"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 15 01:43:03 UTC 2025","Mon Sep 15 01:43:04 UTC 2025","569","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments0-ReceivingDefectiveProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Mon Sep 15 01:31:15 UTC 2025","Mon Sep 15 01:31:17 UTC 2025","1638","tests.one_c","test_create_1c_stock","","","","test_post_id_1c_int32_boundaries",""
"passed","Mon Sep 15 01:19:28 UTC 2025","Mon Sep 15 01:19:29 UTC 2025","623","tests.catalog","test_get_admin_product_translation","","","","test_get_admin_product_translation_not_found","Запрос перевода для несуществующего product_id — 404."
"skipped","Mon Sep 15 00:59:42 UTC 2025","Mon Sep 15 00:59:42 UTC 2025","0","tests.admin_panel.products","test_0_create_product","","","","test_create_product",""
"passed","Mon Sep 15 01:28:29 UTC 2025","Mon Sep 15 01:28:43 UTC 2025","14057","tests.integration","test_order_courier_ru","","","","test_order_courier_ru[Boxberry]",""
"passed","Mon Sep 15 01:39:34 UTC 2025","Mon Sep 15 01:39:34 UTC 2025","173","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search0-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Mon Sep 15 01:37:56 UTC 2025","Mon Sep 15 01:37:56 UTC 2025","167","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search2-pagination1-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Mon Sep 15 01:07:21 UTC 2025","Mon Sep 15 01:07:22 UTC 2025","630","tests.admin_panel.sliders","test_55_delete_sliders","","","","test_delete_slider_invalid_id[0]","Негативный тест: удаление несуществующего или некорректного слайдера."
"passed","Mon Sep 15 01:15:01 UTC 2025","Mon Sep 15 01:15:02 UTC 2025","452","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload_1[partner-payload1]","
    Позитивный тест: Обновление языка/склада/локали авторизованным пользователем."
"passed","Mon Sep 15 01:05:32 UTC 2025","Mon Sep 15 01:05:33 UTC 2025","143","tests.admin_panel.sliders","test_51_get_sliders","","","","test_get_sliders_forbidden[client]","Негативный тест: получение списка слайдеров не админом"
