"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Apr 20 01:14:47 UTC 2026","Mon Apr 20 01:14:47 UTC 2026","0","tests.PROJECT_EDUCATION.test_system","test_01_start_test","","","","test_start_test_invalid_id__400_or_404[0]",""
"broken","Mon Apr 20 01:02:08 UTC 2026","Mon Apr 20 01:02:08 UTC 2026","0","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_unique_name_should_fail_if_not_unique","Негативный тест: попытка обновить unique_name слайдера на уже существующий."
"passed","Mon Apr 20 01:20:01 UTC 2026","Mon Apr 20 01:20:02 UTC 2026","456","tests.auth","test_04_refresh","","","","test_refresh_token_invalid","Тест обновления токена с недействительным refresh-токеном."
"passed","Mon Apr 20 01:08:06 UTC 2026","Mon Apr 20 01:08:07 UTC 2026","1137","tests.admin_panel.users","test_post_admin_users_exclusive_preorder_permissions","","","","test_post_exclusive_preorder_permissions_validation_errors_404[payload0]","
    Негатив: некорректный payload
    "
"passed","Mon Apr 20 00:51:20 UTC 2026","Mon Apr 20 00:51:21 UTC 2026","456","tests.one_c","test_cart_calculate_full_coverage","","","","test_invalid_arrays[packaging-invalid]",""
"passed","Mon Apr 20 01:02:05 UTC 2026","Mon Apr 20 01:02:06 UTC 2026","649","tests.admin_panel.promo","test_74_update_promotion","","","","test_update_promotion_invalid_id[-1]","Негативный тест: несуществующий или некорректный ID"
"skipped","Mon Apr 20 01:20:11 UTC 2026","Mon Apr 20 01:20:11 UTC 2026","0","tests.cart","test_exclusive_preorder_cart_update","","","","test_cart_update_checks_quantity_after_permission_400[client]","
    Позитив+негатив
      - permission remaining_quantity=1
      - quantity=1 -> 200
      - quantity=2 -> 400
    "
"failed","Mon Apr 20 01:21:14 UTC 2026","Mon Apr 20 01:21:15 UTC 2026","463","tests.account","test_0_funds_transfer_withdrawal_info","","","","test_get_withdrawal_info_positive[admin-403]","Позитивные тесты на получение информации о выводе средств"
"skipped","Mon Apr 20 01:14:45 UTC 2026","Mon Apr 20 01:14:45 UTC 2026","0","tests.orders","test_shop_digital_flow","","","","test_one_click_invisible_item_returns_400[client]","
    Если item.visible = FALSE,
    заказ не должен создаваться
    "
"skipped","Mon Apr 20 01:14:33 UTC 2026","Mon Apr 20 01:14:33 UTC 2026","0","tests.admin_panel","test_accrue_gold_pro_gift","","","","test_accrue_gold_pro_gift_invalid_payload[payload1-400]",""
"passed","Mon Apr 20 01:05:00 UTC 2026","Mon Apr 20 01:05:00 UTC 2026","462","tests.delivery","test_get_cities_v2","","","","test_get_cities_v2_invalid_country_id_should_fail[1.5-admin]","
    Негатив: невалидные значения country_id → 400/422
    "
"passed","Mon Apr 20 01:16:44 UTC 2026","Mon Apr 20 01:16:45 UTC 2026","446","tests.stock","test_get_stock_by_id","","","","test_get_stock_by_invalid_id[abc-admin]","Невалидные значения ID склада"
"passed","Mon Apr 20 01:17:01 UTC 2026","Mon Apr 20 01:17:01 UTC 2026","455","tests.admin_panel.slides","test_62_slides_get_upload_urls","","","","test_get_upload_urls_unauthorized","Негативный тест: попытка получить ссылки без авторизации"
"passed","Mon Apr 20 01:16:02 UTC 2026","Mon Apr 20 01:16:03 UTC 2026","825","tests.PROJECT_FUND.initiatives","test_get_reports","","","","test_get_reports_with_query_params[query3-https://dev.ewahelps.com/api]","Позитивный тест: получение списка отчетов с query-параметрами"
"broken","Mon Apr 20 01:22:22 UTC 2026","Mon Apr 20 01:22:22 UTC 2026","0","tests.orders","test_group_order_order_model_lowercase","","","","test_order_model_lowercase_keys[partner]","
    Все ключи Order должны быть в lower_snake_case.
    Проверяем модель Order из create-ответа
    "
"broken","Mon Apr 20 01:02:00 UTC 2026","Mon Apr 20 01:02:00 UTC 2026","0","tests.cart","test_update_location","","","","test_update_location_without_international_flag_full_data_state","
    Флаг не передан → обычная логика, без форса RU + Москва
    "
