"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Dec 07 00:36:59 UTC 2025","Sun Dec 07 00:36:59 UTC 2025","0","tests.admin_panel.products","test_01_delete_product_group","","","","test_delete_product_group_unauthorized","Негативный тест: попытка удаления продукт группы без авторизации."
"passed","Sun Dec 07 00:23:27 UTC 2025","Sun Dec 07 00:23:27 UTC 2025","135","tests.account","test_0_top_partners_client_service_v2","","","","test_get_top_partners_client_service_v2_positive[client]","Позитивные тесты на получение топ-партнеров по сумме ЛО клиентов"
"skipped","Sun Dec 07 00:28:32 UTC 2025","Sun Dec 07 00:28:32 UTC 2025","0","tests.admin_panel","test_accrue_presidential_pool","","","","test_accrue_presidential_pool_forbidden[partner]",""
"passed","Sun Dec 07 01:35:52 UTC 2025","Sun Dec 07 01:35:53 UTC 2025","1091","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-QuestionsAboutProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Sun Dec 07 01:12:25 UTC 2025","Sun Dec 07 01:12:25 UTC 2025","0","tests.chat_support","test_03_support_chat_ticket_post","","","","test_create_ticket_no_available_messages_400[client]","Негативный: без новых сообщений"
"skipped","Sun Dec 07 00:25:11 UTC 2025","Sun Dec 07 00:25:11 UTC 2025","0","tests.account","test_funds_transfer_send","","","","test_send_funds_transfer_positive[partner-payload0]","Позитивные тесты на перевод/вывод средств по visibleId"
"skipped","Sun Dec 07 00:30:10 UTC 2025","Sun Dec 07 00:30:10 UTC 2025","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_forbidden[client]","Негативный тест: неадмин не может загрузить изображения категории."
"passed","Sun Dec 07 01:14:17 UTC 2025","Sun Dec 07 01:14:18 UTC 2025","1735","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[partner-payload7-500]","Негативные тесты на сохранение адреса доставки"
"skipped","Sun Dec 07 00:28:32 UTC 2025","Sun Dec 07 00:28:32 UTC 2025","0","tests.admin_panel","test_accrue_presidential_pool","","","","test_accrue_presidential_pool_for_client",""
"passed","Sun Dec 07 00:39:44 UTC 2025","Sun Dec 07 00:39:45 UTC 2025","426","tests.admin_panel.products","test_43_delete_product_brand","","","","test_delete_product_brand_unauthorized","Негативный тест: попытка удаления бренда без авторизации."
"passed","Sun Dec 07 00:24:54 UTC 2025","Sun Dec 07 00:24:54 UTC 2025","572","tests.account","test_add_cover_url","","","","test_add_cover_invalid_payload[payload0]",""
"passed","Sun Dec 07 00:29:44 UTC 2025","Sun Dec 07 00:29:44 UTC 2025","548","tests.admin_panel.categories","test_47_get_categories_by_id","","","","test_get_categories_invalid_id[]","Негативный тест: получение категории по невалидному ID."
"failed","Sun Dec 07 00:28:34 UTC 2025","Sun Dec 07 00:28:34 UTC 2025","128","tests.admin_panel","test_partner_accrual_details_common","","","","test_common_accrual_details_forbidden_to_non_admin[client]","
    Негатив: клиент/партнёр стучится в админ-ручку общей детализации → 403
    "
"skipped","Sun Dec 07 00:25:11 UTC 2025","Sun Dec 07 00:25:11 UTC 2025","0","tests.account","test_family_agreement_create_three","","","","test_create_family_agreement_three_positive[partner-payload1]","Позитивные тесты на создание семейного соглашения при аннулировании второго партнера"
"passed","Sun Dec 07 00:46:32 UTC 2025","Sun Dec 07 00:46:33 UTC 2025","587","tests.admin_panel.sliders","test_55_delete_sliders","","","","test_delete_slider_invalid_id[0]","Негативный тест: удаление несуществующего или некорректного слайдера."
"passed","Sun Dec 07 01:06:27 UTC 2025","Sun Dec 07 01:06:30 UTC 2025","3763","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_minimal_payload","Создание перевода продукта с минимальными полями."
"skipped","Sun Dec 07 00:25:54 UTC 2025","Sun Dec 07 00:25:54 UTC 2025","0","tests.account","test_token_revoke","","","","test_revoke_token_positive[client-payload1]","Позитивные тесты на удаление токена"
"skipped","Sun Dec 07 00:28:32 UTC 2025","Sun Dec 07 00:28:32 UTC 2025","0","tests.admin_panel","test_accrue_presidential_pool","","","","test_accrue_presidential_pool_invalid_payload[payload3-400]",""
"passed","Sun Dec 07 01:09:38 UTC 2025","Sun Dec 07 01:09:38 UTC 2025","134","tests.catalog","test_product_get_by_slug","","","","test_get_product_by_slug_invalid_slug_value[ -client]",""
"passed","Sun Dec 07 01:19:51 UTC 2025","Sun Dec 07 01:19:51 UTC 2025","129","tests.delivery","test_get_five_post_warehouses","","","","test_get_five_post_warehouses_forbidden_for_non_admins[client]","Негатив: доступ к списку складов 5Post разрешён только админу."
"skipped","Sun Dec 07 01:29:16 UTC 2025","Sun Dec 07 01:29:16 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort1-search0-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Sun Dec 07 01:28:22 UTC 2025","Sun Dec 07 01:28:22 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[city_id]",""
"skipped","Sun Dec 07 01:28:11 UTC 2025","Sun Dec 07 01:28:11 UTC 2025","135","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload0-partner]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Sun Dec 07 00:41:05 UTC 2025","Sun Dec 07 00:41:06 UTC 2025","858","tests.admin_panel.promo","test_71_get_promotions","","","","test_get_promotions_after_adding","Интеграционный тест: добавление акции и проверка ее наличия в списке по ID."
"passed","Sun Dec 07 01:38:44 UTC 2025","Sun Dec 07 01:38:45 UTC 2025","858","tests.tickets","test_12_delete_message","","","","test_delete_ticket_message_not_admin[client]","Негативный тест: клиент/партнёр пытается удалить своё сообщение"
"passed","Sun Dec 07 00:45:28 UTC 2025","Sun Dec 07 00:45:29 UTC 2025","904","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_success","Позитивный тест: успешное обновление слайдера (все поля)."
