"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 17 00:15:42 UTC 2025","Tue Jun 17 00:15:42 UTC 2025","150","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_invalid_pagination[invalid_pagination0-client]","Негативные тесты: передача некорректных параметров пагинации"
"passed","Tue Jun 17 00:17:07 UTC 2025","Tue Jun 17 00:17:08 UTC 2025","157","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search0-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Tue Jun 17 00:17:17 UTC 2025","Tue Jun 17 00:17:18 UTC 2025","931","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments1-ChangePersonalData]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Tue Jun 17 00:15:02 UTC 2025","Tue Jun 17 00:15:09 UTC 2025","6494","tests.admin_panel","test_57_v2_update_category","","","","test_v2_update_category_invalid_payload[payload3-400]","Негативный тест: обновление категории с невалидным или неполным телом запроса."
"passed","Tue Jun 17 00:15:03 UTC 2025","Tue Jun 17 00:15:04 UTC 2025","1503","tests.admin_panel","test_59_update_slide","","","","test_update_slide_invalid_payload[payload13-422]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"skipped","Tue Jun 17 00:13:51 UTC 2025","Tue Jun 17 00:13:51 UTC 2025","0","tests.account","test_0_marathon","","","","test_get_marathon_is_purchased_negative[admin-400]","Негативный кейс — проверяет приобретал ли аккаунт марафонский набор (все поля)"
"passed","Tue Jun 17 00:14:21 UTC 2025","Tue Jun 17 00:14:22 UTC 2025","650","tests.admin_panel","test_56_v2_create_category","","","","test_v2_create_category_invalid_payload[payload0-400]",""
"passed","Tue Jun 17 00:16:27 UTC 2025","Tue Jun 17 00:16:27 UTC 2025","154","tests.tickets","test_11_update_message","","","","test_update_nonexistent_message[partner]","Проверяем редактирование несуществующего сообщения"
"passed","Tue Jun 17 00:15:10 UTC 2025","Tue Jun 17 00:15:13 UTC 2025","3435","tests.admin_panel","test_74_update_promotion","","","","test_update_promotion_invalid_payload[payload9-422]","Негативный тест: обновление акции с невалидным или неполным телом запроса."
"skipped","Tue Jun 17 00:13:51 UTC 2025","Tue Jun 17 00:13:51 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params0-400-admin]",""
"passed","Tue Jun 17 00:15:47 UTC 2025","Tue Jun 17 00:15:48 UTC 2025","768","tests.fund","test_get_top_donors","","","","test_get_top_donors_invalid_params[invalid_param1-https://dev.ewahelps.com/api]","Негативный тест: переданы некорректные параметры."
"passed","Tue Jun 17 00:16:55 UTC 2025","Tue Jun 17 00:16:56 UTC 2025","160","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search0-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Tue Jun 17 00:15:12 UTC 2025","Tue Jun 17 00:15:13 UTC 2025","475","tests.admin_panel","test_76_get_promotion_items","","","","test_get_promotion_item_unauthorized","Негативный тест: получение элемента акции без авторизации."
"skipped","Tue Jun 17 00:15:45 UTC 2025","Tue Jun 17 00:15:45 UTC 2025","0","tests.orders","test_create_order_by_delivery_address","","","","test_create_order_permissions[authorize_partner-authorize_partner-200]","Тест: проверка прав доступа при создании заказа по сохраненному адресу"
"passed","Tue Jun 17 00:17:18 UTC 2025","Tue Jun 17 00:17:18 UTC 2025","153","tests.tickets","test_01_get_tickets","","","","test_get_tickets_no_pagination[client]","Негативный тест: запрос без обязательного параметра pagination"
"passed","Tue Jun 17 00:15:38 UTC 2025","Tue Jun 17 00:15:38 UTC 2025","177","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[partner-payload0-400]","Позитивный тест: успешное получение ТК при неполном наборе (город без региона, без ID и т.п.)"
"passed","Tue Jun 17 00:14:24 UTC 2025","Tue Jun 17 00:14:24 UTC 2025","625","tests.admin_panel","test_55_delete_sliders","","","","test_delete_slider_invalid_id[abc]","Негативный тест: удаление несуществующего или некорректного слайдера."
"passed","Tue Jun 17 00:13:58 UTC 2025","Tue Jun 17 00:13:58 UTC 2025","148","tests.account","test_0_funds_transfer_withdrawal_info","","","","test_get_withdrawal_info_positive[admin-403]","Позитивные тесты на получение информации о выводе средств"
"passed","Tue Jun 17 00:15:22 UTC 2025","Tue Jun 17 00:15:23 UTC 2025","806","tests.admin_panel","test_77_create_promotion_item","","","","test_create_promotion_item_invalid_payload[payload5-400]","Негативный тест: создание элемента акции с невалидным payload."
"passed","Tue Jun 17 00:14:46 UTC 2025","Tue Jun 17 00:14:47 UTC 2025","628","tests.admin_panel","test_57_v2_update_category","","","","test_v2_update_category_invalid_id[9999999]","Негативный тест: несуществующий или некорректный ID."
"passed","Tue Jun 17 00:16:54 UTC 2025","Tue Jun 17 00:16:54 UTC 2025","168","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort1-search2-pagination1-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Tue Jun 17 00:17:14 UTC 2025","Tue Jun 17 00:17:14 UTC 2025","158","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search2-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Tue Jun 17 00:16:04 UTC 2025","Tue Jun 17 00:16:05 UTC 2025","472","tests.temporary","test_get_account_exist","","","","test_account_exist[1-200]",""
