"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Apr 09 11:38:59 UTC 2026","Thu Apr 09 11:39:01 UTC 2026","2027","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_success","Позитивный тест: успешная загрузка изображений категории через multipart/form-data."
"skipped","Thu Apr 09 12:05:12 UTC 2026","Thu Apr 09 12:05:14 UTC 2026","1287","tests.tickets","test_06_close_ticket","","","","test_close_tickets_negative[partner-ticket_ids0-400]","Негативные тесты: закрытие с некорректными данными"
"skipped","Thu Apr 09 11:31:52 UTC 2026","Thu Apr 09 11:31:52 UTC 2026","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[id]",""
"skipped","Thu Apr 09 11:59:52 UTC 2026","Thu Apr 09 11:59:52 UTC 2026","479","tests.delivery","test_get_boxberry_offices","","","","test_get_boxberry_offices_unauthorized",""
"passed","Thu Apr 09 11:25:19 UTC 2026","Thu Apr 09 11:25:19 UTC 2026","474","tests.one_c","test_cart_calculate_full_coverage","","","","test_invalid_top_types[payment_method-123]",""
"skipped","Thu Apr 09 12:16:40 UTC 2026","Thu Apr 09 12:16:40 UTC 2026","479","tests.delivery","test_get_kgpost_offices","","","","test_get_kgpost_offices_success[208110-admin]",""
"failed","Thu Apr 09 11:34:09 UTC 2026","Thu Apr 09 11:34:10 UTC 2026","478","tests.cart","test_01_user_locale","","","","test_update_user_locale_invalid_language_enum[partner-]",""
"skipped","Thu Apr 09 11:39:01 UTC 2026","Thu Apr 09 11:39:01 UTC 2026","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_only_single_image_field_should_not_fill_others[icon-test_png.png-image/png-icon]","Проверка: загрузка только одного из полей (icon, image, image_site) не должна заполнять другие."
"skipped","Thu Apr 09 11:31:40 UTC 2026","Thu Apr 09 11:31:40 UTC 2026","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search2-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Thu Apr 09 12:16:38 UTC 2026","Thu Apr 09 12:16:39 UTC 2026","700","tests.delivery","test_get_kazpost_offices","","","","test_get_kazpost_offices_unauthorized","Негатив: запрос без авторизации."
"passed","Thu Apr 09 11:32:43 UTC 2026","Thu Apr 09 11:32:43 UTC 2026","657","tests.account","test_update_utc_offset","","","","test_update_utc_offset_trims_spaces[admin]",""
"passed","Thu Apr 09 11:53:04 UTC 2026","Thu Apr 09 11:53:05 UTC 2026","644","tests.admin_panel.promo","test_72_create_promotion","","","","test_create_promotion_invalid_data[payload10-422]","Негативные тесты: невалидные данные"
"passed","Thu Apr 09 11:32:37 UTC 2026","Thu Apr 09 11:32:38 UTC 2026","474","tests.delivery","test_get_cities","","","","test_get_cities_invalid_region_id_should_fail[1.5-admin]","
    Негатив: невалидный region_id
    "
"skipped","Thu Apr 09 11:40:31 UTC 2026","Thu Apr 09 11:40:31 UTC 2026","0","tests.PROJECT_EDUCATION.orders","test_post_orders","","","","test_post_orders_invalid_payload__400_422[payload10]","Негатив: невалидный body"
"passed","Thu Apr 09 12:19:06 UTC 2026","Thu Apr 09 12:19:09 UTC 2026","3226","tests.admin_panel.products","test_01_recommended_products_sort","","","","test_sort_recommendations_empty_list","Попытка сортировки с пустым списком рекомендаций"
"passed","Thu Apr 09 11:50:35 UTC 2026","Thu Apr 09 11:50:37 UTC 2026","2333","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_forbidden[partner]","Негативный тест: создание перевода не-админом запрещено."
"passed","Thu Apr 09 12:02:28 UTC 2026","Thu Apr 09 12:02:29 UTC 2026","672","tests.reviews","test_reviews_list_post","","","","test_reviews_list_invalid_period_filter_returns_client_error[-1/10]",""
"passed","Thu Apr 09 11:34:32 UTC 2026","Thu Apr 09 11:34:36 UTC 2026","3736","tests.cart","test_12_cart_estimate_delivery","","","","test_estimate_delivery_success[client-self_pickup-payload0]","
    Позитив: корзина с товаром, выбор способа доставки и расчёт стоимости для разных служб
    "
"passed","Thu Apr 09 11:55:53 UTC 2026","Thu Apr 09 11:55:55 UTC 2026","1498","tests.account","test_history_group_volumes","","","","test_group_volumes_history_happy_path_contract[2-20-admin]",""
"failed","Thu Apr 09 12:22:47 UTC 2026","Thu Apr 09 12:22:47 UTC 2026","468","tests.catalog","test_products_v2_categories","","","","test_get_products_v2_categories_success[client]","
    Позитивный: успешное получение списка категорий.
    "
"passed","Thu Apr 09 11:59:47 UTC 2026","Thu Apr 09 11:59:48 UTC 2026","455","tests.delivery","test_get_boxberry_offices","","","","test_get_boxberry_offices_invalid_city_id_should_fail[-admin]",""
"skipped","Thu Apr 09 11:31:35 UTC 2026","Thu Apr 09 11:31:35 UTC 2026","0","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_title[client-]","Негативный тест: создание тикета без заголовка"
"passed","Thu Apr 09 11:52:31 UTC 2026","Thu Apr 09 11:52:32 UTC 2026","995","tests.admin_panel.products","test_42_update_product_brand","","","","test_update_product_brand_success","Позитивный тест: успешное обновление бренда (все поля)."
"skipped","Thu Apr 09 12:19:51 UTC 2026","Thu Apr 09 12:19:51 UTC 2026","0","tests.cart","test_exclusive_preorder_cart_update","","","","test_cart_update_checks_permission_for_exclusive_400[client]","
    Негатив
      - availability_items.is_exclusive_preorder_only=true
      - permission отсутствует
      => /cart/update ДОЛЖЕН вернуть 400
    "
"passed","Thu Apr 09 11:31:22 UTC 2026","Thu Apr 09 11:31:23 UTC 2026","942","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_request_type[client--200]","Негативный тест: попытка создания тикета с неверным типом request_type"
"passed","Thu Apr 09 11:52:19 UTC 2026","Thu Apr 09 11:52:19 UTC 2026","463","tests.admin_panel.products","test_40_create_product_brand","","","","test_create_product_brand_forbidden[partner]","Негативный тест: создание бренда не-админом запрещено."
"passed","Thu Apr 09 11:38:44 UTC 2026","Thu Apr 09 11:38:45 UTC 2026","983","tests.catalog","test_create_admin_product","","","","test_create_admin_product_forbidden_for_non_admin[client]",""
"skipped","Thu Apr 09 11:55:29 UTC 2026","Thu Apr 09 11:55:29 UTC 2026","0","tests.PROJECT_EDUCATION.test_system","test_03_user_answers","","","","test_user_answers_invalid_id__400_or_404[None]",""
"passed","Thu Apr 09 11:49:35 UTC 2026","Thu Apr 09 11:49:36 UTC 2026","1659","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_success[en]","Позитивный тест: создание/обновление перевода категории для разных языков."
"skipped","Thu Apr 09 12:22:43 UTC 2026","Thu Apr 09 12:22:43 UTC 2026","0","tests.PROJECT_EDUCATION","test_paid_course_integration","","","","test_paid_course_creates_access[client]","
    Сценарий:
    1) Создаём one-click заказ на digital-course
    2) Отмечаем заказ как оплаченный
    3) Проверяем, что в education DB появился активный доступ на курс (external_id=item_id)
    "
"passed","Thu Apr 09 11:27:11 UTC 2026","Thu Apr 09 11:27:11 UTC 2026","936","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-QuestionsAboutTheHousingAndCarProgram]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Thu Apr 09 11:26:27 UTC 2026","Thu Apr 09 11:26:27 UTC 2026","813","tests.one_c","test_cart_calculate_full_coverage","","","","test_bonus_info_invalid_numbers[bonus--1]",""
"skipped","Thu Apr 09 12:17:13 UTC 2026","Thu Apr 09 12:17:13 UTC 2026","0","tests.account","test_token","","","","test_add_token_positive[admin-payload0]","Позитивные тесты на добавление токена"
"skipped","Thu Apr 09 12:17:13 UTC 2026","Thu Apr 09 12:17:13 UTC 2026","0","tests.account","test_funds_transfer_list","","","","test_get_funds_transfer_list_positive[partner-payload1]","Позитивные тесты на получение истории переводов/выводов средств"
"skipped","Thu Apr 09 12:17:13 UTC 2026","Thu Apr 09 12:17:13 UTC 2026","0","tests.account","test_history_personal_volumes_admin","","","","test_get_personal_volumes_history_admin_positive[partner-payload0]","Позитивные тесты на получение истории начисления личных объемов для админа"
"passed","Thu Apr 09 11:41:14 UTC 2026","Thu Apr 09 11:41:15 UTC 2026","622","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_invalid_id[9999999]","Негативный тест: несуществующий или некорректный ID."
"skipped","Thu Apr 09 12:07:41 UTC 2026","Thu Apr 09 12:07:42 UTC 2026","640","tests.tickets","test_09_get_ticket_messages","","","","test_get_ticket_messages_invalid_id_format[]","Негативный тест: запрос с некорректным ID (строка, спецсимволы, пустое значение)"
"passed","Thu Apr 09 12:05:54 UTC 2026","Thu Apr 09 12:05:55 UTC 2026","462","tests.admin_panel.products","test_41_get_product_brand_by_id","","","","test_get_product_brand_unauthorized","Негативный тест: без авторизации"
"passed","Thu Apr 09 11:31:26 UTC 2026","Thu Apr 09 11:31:26 UTC 2026","479","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_request_type[partner-invalid_request_type-400]","Негативный тест: попытка создания тикета с неверным типом request_type"
"passed","Thu Apr 09 12:19:41 UTC 2026","Thu Apr 09 12:19:41 UTC 2026","461","tests.auth","test_04_refresh","","","","test_refresh_token_invalid","Тест обновления токена с недействительным refresh-токеном."
"skipped","Thu Apr 09 12:07:40 UTC 2026","Thu Apr 09 12:07:41 UTC 2026","632","tests.tickets","test_09_get_ticket_messages","","","","test_get_ticket_messages_invalid_id_format[None]","Негативный тест: запрос с некорректным ID (строка, спецсимволы, пустое значение)"
"skipped","Thu Apr 09 11:31:40 UTC 2026","Thu Apr 09 11:31:40 UTC 2026","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort1-search1-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Thu Apr 09 12:21:50 UTC 2026","Thu Apr 09 12:21:50 UTC 2026","0","tests.account","test_get_default_stock","","","","test_get_default_stock_positive[client]","Позитивные тесты на получение дефолтного склада"
"passed","Thu Apr 09 11:54:58 UTC 2026","Thu Apr 09 11:54:59 UTC 2026","886","tests.admin_panel.items","test_create_item","","","","test_create_item_invalid_payload[payload2-expected_code2]","
    Негативный тест: создание варианта с невалидным телом запроса.
    Если сервер внезапно вернул успех — удаляем созданный item из БД.
    "
"passed","Thu Apr 09 11:52:12 UTC 2026","Thu Apr 09 11:52:12 UTC 2026","625","tests.delivery","test_get_delivery_countries","","","","test_get_delivery_countries_success[all-partner]","Позитив: успешное получение списка стран с разными значениями ?from=."
"passed","Thu Apr 09 11:44:46 UTC 2026","Thu Apr 09 11:44:46 UTC 2026","642","tests.delivery","test_get_cities_v2","","","","test_get_cities_v2_unauthorized","
    Позитив: запрос без авторизации → 200
    "
"passed","Thu Apr 09 12:06:30 UTC 2026","Thu Apr 09 12:06:31 UTC 2026","482","tests.cart","test_09_cart_save_region","","","","test_save_region_by_name_eaes_invalid[partner]","Негатив: для ЕАЭС region_name не разрешён"
"failed","Thu Apr 09 11:33:29 UTC 2026","Thu Apr 09 11:33:29 UTC 2026","481","tests.cart","test_01_user_locale","","","","test_update_user_locale_valid_payload[partner-payload4]",""
"passed","Thu Apr 09 12:11:53 UTC 2026","Thu Apr 09 12:11:54 UTC 2026","636","tests.reviews","test_reviews_get_by_id","","","","test_reviews_get_by_id_access_allowed_for_client_and_partner[authorize_client]",""
"passed","Thu Apr 09 12:04:05 UTC 2026","Thu Apr 09 12:04:05 UTC 2026","476","tests.one_c","test_stock_delivery_methods","","","","test_1c_stock_delivery_methods_bad_request_for_invalid_payload[body4]",""
"skipped","Thu Apr 09 11:31:40 UTC 2026","Thu Apr 09 11:31:40 UTC 2026","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search1-pagination1-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"failed","Thu Apr 09 12:16:25 UTC 2026","Thu Apr 09 12:16:26 UTC 2026","456","tests.delivery","test_get_fargo_offices","","","","test_get_fargo_offices_success[439930-admin]","Позитив: успешное получение списка офисов по city_id."
"skipped","Thu Apr 09 12:06:48 UTC 2026","Thu Apr 09 12:06:48 UTC 2026","0","tests.chat_support","test_01_support_chat_messages_post","","","","test_create_message_success[client]","
    Позитив: отправка сообщения в чат поддержки через /support-chat/create
    "
"skipped","Thu Apr 09 12:22:43 UTC 2026","Thu Apr 09 12:22:43 UTC 2026","0","tests.PROJECT_EDUCATION.orders","test_get_order_by_id","","","","test_get_order_by_id__authorized__contract",""
"failed","Thu Apr 09 12:18:47 UTC 2026","Thu Apr 09 12:18:48 UTC 2026","463","tests.delivery","test_get_five_post_offices","","","","test_get_five_post_offices_success[113607-partner]","Позитив: успешное получение списка ПВЗ FivePost по city_id."
"passed","Thu Apr 09 12:14:12 UTC 2026","Thu Apr 09 12:14:13 UTC 2026","620","tests.catalog","test_delete_admin_product_translation","","","","test_delete_admin_product_translation_invalid_id[abc]","Удаление перевода по невалидному product_id — должно вернуть 400 или 404."
"failed","Thu Apr 09 12:21:40 UTC 2026","Thu Apr 09 12:21:41 UTC 2026","474","tests.account","test_0_referral_links","","","","test_get_referral_links_positive[admin-403]","Позитивные тесты на получение реферальных ссылок"
"skipped","Thu Apr 09 12:15:00 UTC 2026","Thu Apr 09 12:15:00 UTC 2026","0","tests.admin_panel.products","test_01_delete_product_group","","","","test_delete_product_group_success","Позитивный тест: успешное удаление продукт группы."
"skipped","Thu Apr 09 12:17:13 UTC 2026","Thu Apr 09 12:17:13 UTC 2026","0","tests.account","test_history_admin","","","","test_get_admin_history_positive[admin-payload1]","Позитивные тесты на получение истории бонусов для админа"
"passed","Thu Apr 09 11:53:20 UTC 2026","Thu Apr 09 11:53:20 UTC 2026","646","tests.admin_panel.sliders","test_52_create_slider","","","","test_create_slider_invalid_payload[payload12-422]","Негативный тест: попытка создать слайдер с невалидным payload."
"passed","Thu Apr 09 12:03:12 UTC 2026","Thu Apr 09 12:03:12 UTC 2026","656","tests.admin_panel.categories","test_56_v2_create_category","","","","test_v2_create_category_invalid_payload[payload4-422]","Негативный тест: создание категории с невалидным телом запроса."
"passed","Thu Apr 09 12:17:19 UTC 2026","Thu Apr 09 12:17:21 UTC 2026","1219","tests.account","test_update_avatar","","","","test_update_avatar_positive[admin-payload1]","Позитивные тесты на обновление аватара"
"passed","Thu Apr 09 12:11:11 UTC 2026","Thu Apr 09 12:11:11 UTC 2026","455","tests.catalog","test_product_get_by_slug","","","","test_get_product_by_slug_wrong_method[delete-client]","
    Негативный: неверный HTTP-метод для GET /products/{slug}
    "
"passed","Thu Apr 09 11:34:31 UTC 2026","Thu Apr 09 11:34:32 UTC 2026","480","tests.cart","test_02_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[partner-payload6]","Негатив: некорректные входные данные"
"passed","Thu Apr 09 11:57:44 UTC 2026","Thu Apr 09 11:57:44 UTC 2026","467","tests.cart","test_10_cart_save_city","","","","test_save_city_invalid_payload[client-payload0]","Негатив: невалидный payload."
"skipped","Thu Apr 09 12:16:23 UTC 2026","Thu Apr 09 12:16:23 UTC 2026","461","tests.delivery","test_get_europost_offices","","","","test_get_europost_offices_invalid_city_id_should_fail[-1-admin]",""
"passed","Thu Apr 09 11:39:28 UTC 2026","Thu Apr 09 11:39:28 UTC 2026","152","tests.cart","test_update_location","","","","test_update_location_international_delivery_city_conflict",""
"passed","Thu Apr 09 11:49:06 UTC 2026","Thu Apr 09 11:49:07 UTC 2026","445","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_unauthorized","Проверка запрета для неавторизованного пользователя."
"skipped","Thu Apr 09 11:31:40 UTC 2026","Thu Apr 09 11:31:40 UTC 2026","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search1-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Thu Apr 09 11:43:34 UTC 2026","Thu Apr 09 11:43:41 UTC 2026","6691","tests.cart","test_free_delivery_by_rc_and_belts","","","","test_below_threshold_contract[\u041d\u043e\u0432\u043e\u0441\u0438\u0431\u0438\u0440\u0441\u043a-client-zone_3-belt_cfg2]","
    КОНТРАКТ:
    free МОЖЕТ быть
    платная МОЖЕТ быть
    advance_costs МОЖЕТ быть []
    "
"passed","Thu Apr 09 11:50:15 UTC 2026","Thu Apr 09 11:50:17 UTC 2026","2626","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_success[mn]",""
"skipped","Thu Apr 09 11:31:40 UTC 2026","Thu Apr 09 11:31:40 UTC 2026","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search0-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Thu Apr 09 12:19:52 UTC 2026","Thu Apr 09 12:19:53 UTC 2026","1435","tests.one_c","test_create_1c_stock","","","","test_create_1c_stock_success",""
"passed","Thu Apr 09 11:55:03 UTC 2026","Thu Apr 09 11:55:04 UTC 2026","870","tests.admin_panel.items","test_create_item","","","","test_create_item_invalid_payload[payload5-expected_code5]","
    Негативный тест: создание варианта с невалидным телом запроса.
    Если сервер внезапно вернул успех — удаляем созданный item из БД.
    "
"passed","Thu Apr 09 11:47:31 UTC 2026","Thu Apr 09 11:47:32 UTC 2026","965","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_title_color_validation[#GGGGGG-400]","Валидация поля title_color при создании слайда"
"passed","Thu Apr 09 11:34:39 UTC 2026","Thu Apr 09 11:34:43 UTC 2026","4094","tests.cart","test_12_cart_estimate_delivery","","","","test_estimate_delivery_success[client-fargo-payload2]","
    Позитив: корзина с товаром, выбор способа доставки и расчёт стоимости для разных служб
    "
