"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 09 00:56:22 UTC 2025","Tue Sep 09 00:56:22 UTC 2025","442","tests.admin_panel.sliders","test_53_get_sliders_by_id","","","","test_get_sliders_unauthorized","Негативный тест: получение слайдера без авторизации"
"passed","Tue Sep 09 00:53:04 UTC 2025","Tue Sep 09 00:53:04 UTC 2025","702","tests.admin_panel.products","test_40_create_product_brand","","","","test_create_product_brand_invalid_payload[payload0-expected_codes0]","Негативные кейсы: невалидные поля при создании бренда."
"passed","Tue Sep 09 00:58:13 UTC 2025","Tue Sep 09 00:58:14 UTC 2025","1055","tests.admin_panel.slides","test_60_delete_slides","","","","test_delete_slide_success","Позитивный тест: успешное удаление слайда."
"passed","Tue Sep 09 01:17:02 UTC 2025","Tue Sep 09 01:17:03 UTC 2025","1225","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-QuestionsAboutTheRewardSystemMarketingPlan]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Tue Sep 09 01:07:06 UTC 2025","Tue Sep 09 01:07:07 UTC 2025","1211","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_positive[client-payload0]","Позитивные тесты на сохранение адреса доставки"
"passed","Tue Sep 09 01:02:25 UTC 2025","Tue Sep 09 01:02:26 UTC 2025","962","tests.catalog","test_create_admin_product","","","","test_create_product_unauthorized",""
"skipped","Tue Sep 09 00:48:00 UTC 2025","Tue Sep 09 00:48:00 UTC 2025","0","tests.admin_panel","test_accrue_presidential_pool","","","","test_accrue_presidential_pool_forbidden[client]",""
"passed","Tue Sep 09 01:12:36 UTC 2025","Tue Sep 09 01:12:36 UTC 2025","175","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search2-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Tue Sep 09 01:11:29 UTC 2025","Tue Sep 09 01:11:29 UTC 2025","166","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload1-partner]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Tue Sep 09 00:50:21 UTC 2025","Tue Sep 09 00:50:22 UTC 2025","657","tests.admin_panel.categories","test_81_delete_category_translation","","","","test_delete_category_translation_invalid_id[9999999]","Негативный тест: удаление перевода с невалидным ID категории."
"skipped","Tue Sep 09 01:12:03 UTC 2025","Tue Sep 09 01:12:03 UTC 2025","169","tests.stock","test_get_stocks","","","","test_get_stocks_invalid_country_id[-1-admin]","Проверка получения складов по невалидному country_id"
