"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Oct 19 01:14:42 UTC 2025","Sun Oct 19 01:14:42 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search0-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"failed","Sun Oct 19 00:31:01 UTC 2025","Sun Oct 19 00:31:03 UTC 2025","1706","tests.admin_panel.categories","test_45_get_categories","","","","test_get_categories_success","Позитивный тест: успешное получение списка категорий админом."
"passed","Sun Oct 19 01:04:53 UTC 2025","Sun Oct 19 01:04:54 UTC 2025","361","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_unknown_city_returns_empty_list[client]","
    Позитив/краевой случай: неизвестный city_id -> 200 и пустой список.
    "
"passed","Sun Oct 19 01:12:01 UTC 2025","Sun Oct 19 01:12:01 UTC 2025","164","tests.statistic","test_0_dashboard","","","","test_get_dashboard_statistic[client]","Позитивный тест: получение статистики для дашборда ""прирост или убыль в числовом виде"
"passed","Sun Oct 19 00:45:40 UTC 2025","Sun Oct 19 00:45:41 UTC 2025","595","tests.admin_panel.slides","test_0_slides_sort","","","","test_slides_sort_invalid_id[None]","Негативный тест: невалидный path parameter."
"passed","Sun Oct 19 01:03:18 UTC 2025","Sun Oct 19 01:03:18 UTC 2025","139","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_invalid_pagination[invalid_pagination0-partner]","Негатив: некорректные параметры пагинации"
"passed","Sun Oct 19 01:03:37 UTC 2025","Sun Oct 19 01:03:44 UTC 2025","6874","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_pagination[client]","Корректная работа пагинации"
"passed","Sun Oct 19 00:54:09 UTC 2025","Sun Oct 19 00:54:10 UTC 2025","812","tests.catalog","test_create_admin_product","","","","test_create_product_invalid_payload[payload0-400]",""
"passed","Sun Oct 19 01:07:49 UTC 2025","Sun Oct 19 01:07:50 UTC 2025","408","tests.one_c","test_create_1c_stock","","","","test_post_bad_request_or_unprocessable[<lambda>1]",""
"passed","Sun Oct 19 01:06:20 UTC 2025","Sun Oct 19 01:06:31 UTC 2025","11263","tests.integration","test_order_pickup_ru","","","","test_order_pickup_ru[CDEK]",""
"passed","Sun Oct 19 01:14:50 UTC 2025","Sun Oct 19 01:14:50 UTC 2025","139","tests.tickets","test_01_get_tickets","","","","test_get_tickets_invalid_pagination[invalid_pagination1-client]","Негативный тест: передаем некорректные значения в pagination"
"passed","Sun Oct 19 00:29:13 UTC 2025","Sun Oct 19 00:29:13 UTC 2025","147","tests.account","test_0_grades_rating","","","","test_get_grades_rating_positive[admin]","Позитивные тесты на получение рейтинга квалификаций"
"passed","Sun Oct 19 00:45:15 UTC 2025","Sun Oct 19 00:45:16 UTC 2025","906","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_invalid_payload[payload12-422]","Негативный тест: обновление слайдера с невалидным или неполным телом запроса."
"skipped","Sun Oct 19 01:14:42 UTC 2025","Sun Oct 19 01:14:42 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort0-search0-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Sun Oct 19 01:21:15 UTC 2025","Sun Oct 19 01:21:16 UTC 2025","1201","tests.tickets","test_06_close_ticket","","","","test_close_tickets_negative[client-ticket_ids1-400]","Негативные тесты: закрытие с некорректными данными"
"passed","Sun Oct 19 00:46:13 UTC 2025","Sun Oct 19 00:46:13 UTC 2025","596","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload2-expected_code2]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Sun Oct 19 00:58:13 UTC 2025","Sun Oct 19 00:58:18 UTC 2025","4636","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_payload[update_payload0-400]",""
"passed","Sun Oct 19 00:47:51 UTC 2025","Sun Oct 19 00:47:52 UTC 2025","945","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload8-422]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
