"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Wed Jul 02 00:14:59 UTC 2025","Wed Jul 02 00:14:59 UTC 2025","0","","","","","","test_check_version[Android--400]",""
"unknown","Wed Jul 02 00:13:41 UTC 2025","Wed Jul 02 00:13:41 UTC 2025","0","","","","","","test_create_product_brand_invalid_payload[params5-400-admin]",""
"unknown","Wed Jul 02 00:15:53 UTC 2025","Wed Jul 02 00:15:53 UTC 2025","0","","","","","","test_get_team_activation_statistic_positive[payload0-partner]",""
"unknown","Wed Jul 02 00:13:44 UTC 2025","Wed Jul 02 00:13:44 UTC 2025","0","","","","","","test_create_product_group_with_duplicate_items",""
"unknown","Wed Jul 02 00:15:53 UTC 2025","Wed Jul 02 00:15:53 UTC 2025","0","","","","","","test_get_delivery_cost_invalid_payload[admin-payload1]",""
"unknown","Wed Jul 02 00:15:18 UTC 2025","Wed Jul 02 00:15:18 UTC 2025","0","","","","","","test_create_categgory_translation_forbidden[client]",""
"unknown","Wed Jul 02 00:13:40 UTC 2025","Wed Jul 02 00:13:40 UTC 2025","0","","","","","","test_get_report_by_invalid_id[abc-https://dev.ewahelps.com/api]",""
"unknown","Wed Jul 02 00:15:57 UTC 2025","Wed Jul 02 00:15:57 UTC 2025","0","","","","","","test_register_form_negative[admin-payload0-400]",""
"unknown","Wed Jul 02 00:15:27 UTC 2025","Wed Jul 02 00:15:27 UTC 2025","0","","","","","","test_update_user_locale_invalid_payload[client-payload5-400]",""
"unknown","Wed Jul 02 00:15:46 UTC 2025","Wed Jul 02 00:15:46 UTC 2025","0","","","","","","test_register_form_positive[admin-payload0]",""
"unknown","Wed Jul 02 00:17:10 UTC 2025","Wed Jul 02 00:17:10 UTC 2025","0","","","","","","test_get_tickets_success[filter2-sort1-search1-pagination1-admin]",""
"unknown","Wed Jul 02 00:13:49 UTC 2025","Wed Jul 02 00:13:49 UTC 2025","0","","","","","","test_get_product_brands_by_id_forbidden[partner]",""
"unknown","Wed Jul 02 00:15:47 UTC 2025","Wed Jul 02 00:15:47 UTC 2025","0","","","","","","test_update_admin_product_invalid_payload[update_payload0-400]",""
"unknown","Wed Jul 02 00:13:42 UTC 2025","Wed Jul 02 00:13:42 UTC 2025","0","","","","","","test_delete_account_positive[admin]",""
"unknown","Wed Jul 02 00:14:05 UTC 2025","Wed Jul 02 00:14:05 UTC 2025","0","","","","","","test_get_categories_invalid_id[]",""
"unknown","Wed Jul 02 00:16:18 UTC 2025","Wed Jul 02 00:16:18 UTC 2025","0","","","","","","test_update_message_validation[client-update_payload1-403]",""
"unknown","Wed Jul 02 00:16:07 UTC 2025","Wed Jul 02 00:16:07 UTC 2025","0","","","","","","test_get_ticket_invalid_id[0]",""
"unknown","Wed Jul 02 00:19:03 UTC 2025","Wed Jul 02 00:19:03 UTC 2025","0","","","","","","test_create_ticket_success[admin-attachments0-QuestionsAboutProducts]",""
"unknown","Wed Jul 02 00:13:41 UTC 2025","Wed Jul 02 00:13:41 UTC 2025","0","","","","","","test_get_profile_positive[partner]",""
"unknown","Wed Jul 02 00:15:11 UTC 2025","Wed Jul 02 00:15:11 UTC 2025","0","","","","","","test_login[partner-2403-123123-200-False]",""
"unknown","Wed Jul 02 00:13:57 UTC 2025","Wed Jul 02 00:13:57 UTC 2025","0","","","","","","test_upload_product_brand_images_formats[invalid.docx-application/vnd.openxmlformats-officedocument.wordprocessingml.document-400]",""
"unknown","Wed Jul 02 00:13:44 UTC 2025","Wed Jul 02 00:13:44 UTC 2025","0","","","","","","test_get_languages_success[client-ios-200]",""
"unknown","Wed Jul 02 00:15:02 UTC 2025","Wed Jul 02 00:15:02 UTC 2025","0","","","","","","test_upload_slide_images_file_too_large[5.3-fields_to_send3-400]",""
"unknown","Wed Jul 02 00:15:38 UTC 2025","Wed Jul 02 00:15:38 UTC 2025","0","","","","","","test_change_country_invalid_data[invalid_payload0-admin]",""
"unknown","Wed Jul 02 00:16:11 UTC 2025","Wed Jul 02 00:16:11 UTC 2025","0","","","","","","test_get_team_go_statistic_negative[payload4-client]",""
"unknown","Wed Jul 02 00:16:02 UTC 2025","Wed Jul 02 00:16:02 UTC 2025","0","","","","","","test_save_delivery_address_negative[partner-payload8-500]",""
