"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Apr 28 04:00:06 UTC 2026","Tue Apr 28 04:00:06 UTC 2026","0","tests.account","test_family_agreement_create_three","","","","test_create_family_agreement_three_positive[partner-payload0]","Позитивные тесты на создание семейного соглашения при аннулировании второго партнера"
"passed","Tue Apr 28 03:39:10 UTC 2026","Tue Apr 28 03:39:11 UTC 2026","924","tests.delivery","test_01_save_delivery_address","","","","test_save_address_positive_contract_and_cleanup[payload2-client]",""
"passed","Tue Apr 28 03:55:31 UTC 2026","Tue Apr 28 03:55:32 UTC 2026","578","tests.admin_panel.slides","test_58_get_slides_by_id","","","","test_get_slides_invalid_id[]","Негативный тест: невалидный ID в path-параметре"
"passed","Tue Apr 28 03:59:22 UTC 2026","Tue Apr 28 03:59:23 UTC 2026","884","tests.cart","test_11_cart_save_delivery_method","","","","test_cart_save_delivery_method_invalid_payload_returns_400[payload1]",""
"broken","Tue Apr 28 03:47:33 UTC 2026","Tue Apr 28 03:47:33 UTC 2026","0","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_title_color_validation[ -400]","Валидация поля title_color при создании слайда"
"passed","Tue Apr 28 03:53:00 UTC 2026","Tue Apr 28 03:53:01 UTC 2026","420","tests.delivery","test_get_emu_pickup_points","","","","test_get_emu_pickup_points_invalid_city_id_should_fail[bad_city_id7-admin]","Негатив: невалидные значения city_id → 400/422."
"skipped","Tue Apr 28 03:56:43 UTC 2026","Tue Apr 28 03:56:43 UTC 2026","0","tests.admin_panel","test_accrue_presidential_pool","","","","test_accrue_presidential_pool_invalid_payload[payload4-400]",""
"passed","Tue Apr 28 03:58:47 UTC 2026","Tue Apr 28 03:58:47 UTC 2026","658","tests.stock","test_get_stocks","","","","test_get_stocks[admin]","Запрос всех складов"
"passed","Tue Apr 28 03:39:25 UTC 2026","Tue Apr 28 03:39:26 UTC 2026","435","tests.delivery","test_01_save_delivery_address","","","","test_save_address_invalid_types_should_fail[country_id-None-client]",""
"passed","Tue Apr 28 03:49:51 UTC 2026","Tue Apr 28 03:49:52 UTC 2026","423","tests.account","test_account_branded_wallet_upload","","","","test_upload_missing_image_field_returns_400_or_422[client]","Негатив: отсутствует поле 'image' → 400/422"
"skipped","Tue Apr 28 03:55:36 UTC 2026","Tue Apr 28 03:55:36 UTC 2026","442","tests.cart","test_09_cart_save_region","","","","test_save_region_invalid_payload[client-payload1]","Негатив: невалидный payload"
"passed","Tue Apr 28 03:52:47 UTC 2026","Tue Apr 28 03:52:47 UTC 2026","427","tests.delivery","test_get_cdek_offices","","","","test_get_cdek_offices_invalid_city_id_should_fail[None-admin]",""
"broken","Tue Apr 28 03:54:12 UTC 2026","Tue Apr 28 03:54:12 UTC 2026","0","tests.one_c","test_stock_delivery_methods","","","","test_1c_stock_delivery_methods_replaces_previous_whitelist",""
"passed","Tue Apr 28 03:48:39 UTC 2026","Tue Apr 28 03:48:40 UTC 2026","820","tests.admin_panel.promo","test_72_create_promotion","","","","test_create_promotion_invalid_data[payload4-400]","Негативные тесты: невалидные данные"
"broken","Tue Apr 28 03:54:15 UTC 2026","Tue Apr 28 03:54:15 UTC 2026","0","tests.orders","test_group_order_v2_create","","","","test_group_order_v2_multiple_active_orders_allowed[partner]","
    партнер может иметь несколько активных ГО одновременно
    "
"broken","Tue Apr 28 03:47:51 UTC 2026","Tue Apr 28 03:47:51 UTC 2026","0","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_success[uz]",""
"broken","Tue Apr 28 04:00:14 UTC 2026","Tue Apr 28 04:00:14 UTC 2026","0","tests.admin_panel","test_02_support_users_list","","","","test_admin_gets_support_users_list_with_navigation","
    GET /admin/support-users?page=0&page_size=20
    "
"passed","Tue Apr 28 03:58:25 UTC 2026","Tue Apr 28 03:58:26 UTC 2026","549","tests.admin_panel.slides","test_60_delete_slides","","","","test_delete_slide_invalid_id[-1]","Негативный тест: удаление несуществующего или некорректного слайда"
