"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 15 01:02:54 UTC 2026","Wed Apr 15 01:02:54 UTC 2026","448","tests.cart","test_02_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[partner-payload2-400]",""
"passed","Wed Apr 15 01:41:03 UTC 2026","Wed Apr 15 01:41:03 UTC 2026","422","tests.delivery","test_get_georgian_post_pickup_points","","","","test_get_georgian_post_pickup_points_success[1-client]","Позитив: успешное получение списка ПВЗ грузинской почты по city_id."
"passed","Wed Apr 15 01:22:11 UTC 2026","Wed Apr 15 01:22:11 UTC 2026","423","tests.orders","test_create_order_by_delivery_address","","","","test_create_order_invalid_data[invalid_payload1-expected_status1-client]",""
"passed","Wed Apr 15 01:19:22 UTC 2026","Wed Apr 15 01:19:23 UTC 2026","577","tests.admin_panel.products","test_40_create_product_brand","","","","test_create_product_brand_invalid_payload[payload7-expected_codes7]","Негативные кейсы: невалидные поля при создании бренда."
"passed","Wed Apr 15 01:35:54 UTC 2026","Wed Apr 15 01:35:54 UTC 2026","579","tests.admin_panel.promo","test_78_delete_promotion_item","","","","test_delete_promotion_item_invalid_id[0-0]","Негативный тест: удаление элемента акции с невалидным ID продукта."
"passed","Wed Apr 15 01:07:51 UTC 2026","Wed Apr 15 01:07:51 UTC 2026","131","tests.one_c","test_free_delivery_to_regions_and_cities","","","","test_1c_free_delivery_bad_request_for_invalid_regions_type",""
"failed","Wed Apr 15 01:44:13 UTC 2026","Wed Apr 15 01:44:13 UTC 2026","427","tests.admin_panel.users","test_get_admin_users_exclusive_preorder_permissions","","","","test_get_exclusive_preorder_permissions_requires_admin[client]","
    клиент/партнёр не могут читать список permissions → 403
    "
"skipped","Wed Apr 15 01:06:46 UTC 2026","Wed Apr 15 01:06:46 UTC 2026","0","tests.catalog","test_create_admin_product","","","","test_create_product_duplicate_slug[kk]",""
"passed","Wed Apr 15 01:16:44 UTC 2026","Wed Apr 15 01:16:45 UTC 2026","1471","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_success[de]","Позитивный тест: создание/обновление перевода категории для разных языков."
"skipped","Wed Apr 15 00:54:14 UTC 2026","Wed Apr 15 00:54:14 UTC 2026","820","tests.one_c","test_cart_calculate_full_coverage","","","","test_products_negative_numbers[price--1]",""
"skipped","Wed Apr 15 01:47:44 UTC 2026","Wed Apr 15 01:47:44 UTC 2026","0","tests.sockets","test_schema_contracts","","","","test_messages_schema_contract_basics[partner]",""
"passed","Wed Apr 15 01:36:41 UTC 2026","Wed Apr 15 01:36:42 UTC 2026","608","tests.reviews","test_reviews_get_by_id","","","","test_reviews_get_by_id_access_allowed_for_client_and_partner[authorize_client]",""
"skipped","Wed Apr 15 01:32:14 UTC 2026","Wed Apr 15 01:32:14 UTC 2026","0","tests.chat_support","test_01_support_chat_messages_post","","","","test_create_message_visible_in_messages_list[client]","
    Позитив: отправленное сообщение появляется в /support-chat/messages
    "
"skipped","Wed Apr 15 01:44:26 UTC 2026","Wed Apr 15 01:44:27 UTC 2026","418","tests.cart","test_17_cart_update_user_country","","","","test_update_user_country_invalid_payload[client-payload0]","Негатив: невалидный payload"
"passed","Wed Apr 15 01:35:38 UTC 2026","Wed Apr 15 01:35:39 UTC 2026","1049","tests.admin_panel.promo","test_76_get_promotion_items","","","","test_get_promotion_item_success","Позитивный тест: получение элемента акции админом"
"passed","Wed Apr 15 00:57:28 UTC 2026","Wed Apr 15 00:57:29 UTC 2026","1518","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments1-QuestionsAboutOrders]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Wed Apr 15 01:22:25 UTC 2026","Wed Apr 15 01:22:26 UTC 2026","1311","tests.account","test_account_branded_wallet_upload","","","","test_upload_upsert_current_period[partner]","Позитив: повторная загрузка подряд (upsert для текущего периода) — оба запроса успешны"
"passed","Wed Apr 15 01:02:13 UTC 2026","Wed Apr 15 01:02:16 UTC 2026","3338","tests.cart","test_01_user_locale","","","","test_update_user_locale_invalid_language_enum[client-Russian]",""
"passed","Wed Apr 15 01:35:44 UTC 2026","Wed Apr 15 01:35:44 UTC 2026","570","tests.admin_panel.promo","test_76_get_promotion_items","","","","test_get_promotion_item_invalid_id[-1--1]","Негативный тест: получение элемента с невалидным ID"
"broken","Wed Apr 15 01:26:45 UTC 2026","Wed Apr 15 01:26:46 UTC 2026","1178","tests.delivery","test_get_dpd_offices","","","","test_get_dpd_offices_invalid_city_id_should_fail[-admin]",""
"skipped","Wed Apr 15 00:54:41 UTC 2026","Wed Apr 15 00:54:42 UTC 2026","740","tests.one_c","test_cart_calculate_full_coverage","","","","test_packaging_invalid_numbers[length-0]",""
"skipped","Wed Apr 15 00:59:52 UTC 2026","Wed Apr 15 00:59:52 UTC 2026","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search0-pagination1-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Wed Apr 15 01:40:50 UTC 2026","Wed Apr 15 01:40:51 UTC 2026","425","tests.delivery","test_get_cargo_offices","","","","test_get_cargo_offices_success[1-client]",""
"passed","Wed Apr 15 01:17:41 UTC 2026","Wed Apr 15 01:17:42 UTC 2026","576","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_invalid_payload[payload3-code3]","Негативный тест: создание перевода с невалидным payload."
"passed","Wed Apr 15 01:00:57 UTC 2026","Wed Apr 15 01:00:58 UTC 2026","569","tests.account","test_update_utc_offset","","","","test_update_utc_offset_valid_values[-07-expected2-admin]",""
"passed","Wed Apr 15 01:30:15 UTC 2026","Wed Apr 15 01:30:16 UTC 2026","880","tests.reviews","test_reviews_delete_post","","","","test_reviews_delete_same_review_twice",""
"passed","Wed Apr 15 00:54:07 UTC 2026","Wed Apr 15 00:54:07 UTC 2026","459","tests.one_c","test_cart_calculate_full_coverage","","","","test_invalid_top_types[products-string]",""
"passed","Wed Apr 15 01:00:57 UTC 2026","Wed Apr 15 01:00:57 UTC 2026","572","tests.account","test_update_utc_offset","","","","test_update_utc_offset_valid_values[-07-expected2-partner]",""
"passed","Wed Apr 15 01:35:46 UTC 2026","Wed Apr 15 01:35:46 UTC 2026","414","tests.admin_panel.promo","test_76_get_promotion_items","","","","test_get_promotion_item_unauthorized","Негативный тест: без авторизации"
"skipped","Wed Apr 15 01:43:30 UTC 2026","Wed Apr 15 01:43:30 UTC 2026","0","tests.stock","test_update_stock","","","","test_update_stock_invalid_id[abc]",""
"passed","Wed Apr 15 01:19:01 UTC 2026","Wed Apr 15 01:19:01 UTC 2026","428","tests.delivery","test_02_get_delivery_address","","","","test_history_invalid_pagination_should_fail[bad_body2-client]","
    Негатив: валидация PaginationRequest
    "
"skipped","Wed Apr 15 00:55:32 UTC 2026","Wed Apr 15 00:55:33 UTC 2026","810","tests.one_c","test_cart_calculate_full_coverage","","","","test_address_fields[street-]",""
"passed","Wed Apr 15 01:09:10 UTC 2026","Wed Apr 15 01:09:11 UTC 2026","862","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_invalid_payload[payload12-422]","Негативный тест: обновление слайдера с невалидным или неполным телом запроса."
"passed","Wed Apr 15 01:42:34 UTC 2026","Wed Apr 15 01:42:40 UTC 2026","5481","tests.cart","test_06_cart_update","","","","test_cart_update_calculate_delivery_false_preserves_advance_costs[client]","
    /cart/update с calculate_delivery=false не должен возвращать пустой advance_costs,
    если advance_costs уже рассчитан
    "
