"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Aug 24 20:40:08 UTC 2025","Sun Aug 24 20:40:09 UTC 2025","608","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload13-400]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Sun Aug 24 20:39:43 UTC 2025","Sun Aug 24 20:39:44 UTC 2025","857","tests.admin_panel.promo","test_78_delete_promotion_item","","","","test_delete_promotion_item_invalid_id[abc-abc]","Негативный тест: удаление элемента акции с невалидным ID продукта."
"skipped","Sun Aug 24 20:38:26 UTC 2025","Sun Aug 24 20:38:27 UTC 2025","978","tests.admin_panel","test_report_accruals","","","","test_report_accruals_full_payload",""
"skipped","Sun Aug 24 20:40:49 UTC 2025","Sun Aug 24 20:40:49 UTC 2025","0","tests.stock","test_update_stock","","","","test_update_stock_invalid_id[abc]",""
"skipped","Sun Aug 24 20:38:24 UTC 2025","Sun Aug 24 20:38:24 UTC 2025","0","tests.account","test_get_languages","","","","test_get_languages_success[client-unknown-400]","Возвращает список языков, доступных для перевода"
"skipped","Sun Aug 24 20:40:03 UTC 2025","Sun Aug 24 20:40:03 UTC 2025","0","tests.auth","test_04_refresh","","","","test_refresh_token_success[admin]","Тест успешного обновления токена через refresh-токен."
"passed","Sun Aug 24 20:40:16 UTC 2025","Sun Aug 24 20:40:17 UTC 2025","1191","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_positive[client-payload3]","Позитивные тесты на сохранение адреса доставки"
"skipped","Sun Aug 24 20:41:17 UTC 2025","Sun Aug 24 20:41:19 UTC 2025","1777","tests.tickets","test_06_close_ticket","","","","test_close_tickets_negative[partner-ticket_ids1-400]","Негативные тесты: закрытие с некорректными данными"
"passed","Sun Aug 24 20:39:30 UTC 2025","Sun Aug 24 20:39:30 UTC 2025","890","tests.admin_panel.promo","test_73_get_promotion_by_id","","","","test_get_promotion_invalid_id[-1]","Негативный тест: получение акции по невалидному ID."
"passed","Sun Aug 24 20:38:25 UTC 2025","Sun Aug 24 20:38:25 UTC 2025","240","tests.account","test_0_top_partners_game_0824","","","","test_get_top_partners_game_0824_positive[client]","Позитивные тесты на получение топ-партнеров в игре 08/24"
"passed","Sun Aug 24 20:40:49 UTC 2025","Sun Aug 24 20:40:49 UTC 2025","353","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[partner-payload6-400]","Негативный тест: обновление локали с невалидным payload."
"skipped","Sun Aug 24 20:39:53 UTC 2025","Sun Aug 24 20:39:54 UTC 2025","645","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_various_fields[4.7-fields_to_send2-204]","Негативный тест. Загрузка слишком большого изображения."
"passed","Sun Aug 24 20:41:36 UTC 2025","Sun Aug 24 20:41:38 UTC 2025","1823","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments1-QuestionsAboutTheMarriageContract]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sun Aug 24 20:39:09 UTC 2025","Sun Aug 24 20:39:12 UTC 2025","3462","tests.admin_panel.products","test_01_recommended_products_sort","","","","test_sort_recommendations_no_rights[partner]","Пользователь без прав пытается отсортировать рекомендации"
"passed","Sun Aug 24 20:39:27 UTC 2025","Sun Aug 24 20:39:29 UTC 2025","1375","tests.admin_panel.promo","test_73_get_promotion_by_id","","","","test_get_promotion_by_id_forbidden[partner]","Негативный тест: получение акции по ID не админом."
"passed","Sun Aug 24 20:40:22 UTC 2025","Sun Aug 24 20:40:23 UTC 2025","1150","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_positive[partner-payload0]","Позитивные тесты на сохранение адреса доставки"
"passed","Sun Aug 24 20:43:04 UTC 2025","Sun Aug 24 20:43:06 UTC 2025","1774","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments1-QuestionsAboutTheMarriageContract]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sun Aug 24 20:39:25 UTC 2025","Sun Aug 24 20:39:26 UTC 2025","1394","tests.admin_panel.promo","test_73_get_promotion_by_id","","","","test_get_promotion_by_id_forbidden[client]","Негативный тест: получение акции по ID не админом."
"passed","Sun Aug 24 20:39:47 UTC 2025","Sun Aug 24 20:39:48 UTC 2025","641","tests.admin_panel.sliders","test_55_delete_sliders","","","","test_delete_slider_unauthorized","Негативный тест: попытка удаления слайдера без авторизации."
"skipped","Sun Aug 24 20:41:00 UTC 2025","Sun Aug 24 20:41:00 UTC 2025","221","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_negative[payload2-client]","Негативный тест: ошибка при получении статистики активации команды с невалидным телом запроса"
"passed","Sun Aug 24 20:41:46 UTC 2025","Sun Aug 24 20:41:48 UTC 2025","1841","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments1-ReceivingDefectiveProductsOrShortage]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Sun Aug 24 20:38:24 UTC 2025","Sun Aug 24 20:38:24 UTC 2025","0","tests.account","test_pass_change","","","","test_change_password_positive[client-payload1]","Позитивные тесты на изменение пароля"
"skipped","Sun Aug 24 20:40:26 UTC 2025","Sun Aug 24 20:40:26 UTC 2025","199","tests.orders","test_group_order_change_country","","","","test_change_country_invalid_data[invalid_payload0-admin]","Негативные тесты: передача некорректных данных"
"passed","Sun Aug 24 20:40:15 UTC 2025","Sun Aug 24 20:40:17 UTC 2025","1568","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_permissions[partner]","Тест: проверка получения адресов"
"failed","Sun Aug 24 20:39:49 UTC 2025","Sun Aug 24 20:39:53 UTC 2025","3610","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_invalid_payload[payload3-422]",""
"passed","Sun Aug 24 20:39:05 UTC 2025","Sun Aug 24 20:39:06 UTC 2025","894","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_invalid_payload[payload0-400]","Негативный тест: создание перевода с невалидным payload."
"skipped","Sun Aug 24 20:40:35 UTC 2025","Sun Aug 24 20:40:35 UTC 2025","0","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload[payload8]","
    Позитивный тест: Обновление языка/склада/локали НЕавторизованным пользователем с указанной корзиной в cookie.
    "
"passed","Sun Aug 24 20:41:09 UTC 2025","Sun Aug 24 20:41:10 UTC 2025","219","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[admin-payload5]","Негативный тест: некорректные входные данные"
"passed","Sun Aug 24 20:39:09 UTC 2025","Sun Aug 24 20:39:12 UTC 2025","2532","tests.admin_panel.products","test_02_recommended_products_add","","","","test_add_empty_recommendation_list","Попытка добавить пустой список рекомендованных товаров"
"passed","Sun Aug 24 20:38:58 UTC 2025","Sun Aug 24 20:39:02 UTC 2025","4174","tests.admin_panel.items","test_get_item_translation","","","","test_get_item_two_translations_success",""
"passed","Sun Aug 24 20:43:36 UTC 2025","Sun Aug 24 20:43:38 UTC 2025","1594","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments2-QuestionsAboutTheMarriageContract]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
