"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 10 01:12:16 UTC 2025","Thu Jul 10 01:12:17 UTC 2025","138","tests.account","test_0_users_by_lo_rating","","","","test_get_users_by_lo_rating_positive[client]","Позитивные тесты на получение рейтинга продавцов по личному объему"
"passed","Thu Jul 10 01:12:21 UTC 2025","Thu Jul 10 01:12:21 UTC 2025","139","tests.admin_panel.categories","test_46_create_category","","","","test_create_category_forbidden[partner]","Негативный тест: создание категории не-админом запрещено."
"passed","Thu Jul 10 01:13:40 UTC 2025","Thu Jul 10 01:13:41 UTC 2025","583","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload16-422]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Thu Jul 10 01:14:12 UTC 2025","Thu Jul 10 01:14:13 UTC 2025","1087","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_invalid_payload[payload0-400]",""
"skipped","Thu Jul 10 01:14:28 UTC 2025","Thu Jul 10 01:14:30 UTC 2025","1479","tests.tickets","test_06_close_ticket","","","","test_close_tickets_negative[client-ticket_ids1-400]","Негативные тесты: закрытие с некорректными данными"
"passed","Thu Jul 10 01:13:13 UTC 2025","Thu Jul 10 01:13:13 UTC 2025","139","tests.admin_panel.slides","test_56_get_slides","","","","test_get_slides_forbidden[partner]","Негативный тест: получение списка слайдов не админом."
"skipped","Thu Jul 10 01:14:05 UTC 2025","Thu Jul 10 01:14:05 UTC 2025","158","tests.register","test_01_register_form","","","","test_register_form_negative[partner-payload0-400]",""
"passed","Thu Jul 10 01:12:15 UTC 2025","Thu Jul 10 01:12:15 UTC 2025","146","tests.account","test_0_funds_transfer_withdrawal_info","","","","test_get_withdrawal_info_positive[partner-200]","Позитивные тесты на получение информации о выводе средств"
"passed","Thu Jul 10 01:14:04 UTC 2025","Thu Jul 10 01:14:05 UTC 2025","1366","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_only_single_slide_image_field[image-test_jpg.jpg-image/jpeg-image]","Проверка: загрузка только одного изображения не должна заполнять другие поля."
"skipped","Thu Jul 10 01:14:33 UTC 2025","Thu Jul 10 01:14:35 UTC 2025","1182","tests.tickets","test_06_close_ticket","","","","test_close_tickets_negative[partner-None-400]","Негативные тесты: закрытие с некорректными данными"
"passed","Thu Jul 10 01:14:22 UTC 2025","Thu Jul 10 01:14:22 UTC 2025","139","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[admin-payload5]","Негативный тест: некорректные входные данные"
"passed","Thu Jul 10 01:14:37 UTC 2025","Thu Jul 10 01:14:37 UTC 2025","145","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search0-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Thu Jul 10 01:14:16 UTC 2025","Thu Jul 10 01:14:16 UTC 2025","141","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search0-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Thu Jul 10 01:13:50 UTC 2025","Thu Jul 10 01:13:50 UTC 2025","574","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_title_color_validation[ -400]","Валидация поля title_color при создании слайда."
"passed","Thu Jul 10 01:14:04 UTC 2025","Thu Jul 10 01:14:04 UTC 2025","167","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[admin-payload4-400]","Позитивный тест: успешное получение ТК при неполном наборе (город без региона, без ID и т.п.)"
"passed","Thu Jul 10 01:12:33 UTC 2025","Thu Jul 10 01:12:34 UTC 2025","1151","tests.admin_panel.categories","test_48_update_category","","","","test_update_category_invalid_payload[payload2-400]","Негативный тест: обновление категории с невалидным телом запроса."
"passed","Thu Jul 10 01:14:21 UTC 2025","Thu Jul 10 01:14:21 UTC 2025","141","tests.statistic","test_team_go","","","","test_get_team_go_statistic_positive[payload3-client]","Позитивный тест: получение статистики по команде с валидным телом запроса"
"passed","Thu Jul 10 01:13:30 UTC 2025","Thu Jul 10 01:13:30 UTC 2025","448","tests.auth","test_05_logout","","","","test_logout_invalid_token","Тест разлогинивания с невалидным токеном"
"passed","Thu Jul 10 01:12:34 UTC 2025","Thu Jul 10 01:12:34 UTC 2025","597","tests.admin_panel.categories","test_47_get_categories_by_id","","","","test_get_categories_invalid_id[]","Негативный тест: получение категории по невалидному ID."
"passed","Thu Jul 10 01:13:18 UTC 2025","Thu Jul 10 01:13:20 UTC 2025","1180","tests.admin_panel.slides","test_60_delete_slides","","","","test_delete_slide_forbidden[partner]","Негативный тест: попытка удаления слайда не-админом."
"passed","Thu Jul 10 01:14:24 UTC 2025","Thu Jul 10 01:14:24 UTC 2025","140","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload0-admin]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"passed","Thu Jul 10 01:15:27 UTC 2025","Thu Jul 10 01:15:27 UTC 2025","153","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search1-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Thu Jul 10 01:12:28 UTC 2025","Thu Jul 10 01:12:28 UTC 2025","0","tests.admin_panel.products","test_01_delete_product_group","","","","test_delete_product_group_invalid_id[0]","Негативный тест: удаление несуществующей или некорректной продукт группы."
"passed","Thu Jul 10 01:13:22 UTC 2025","Thu Jul 10 01:13:22 UTC 2025","411","tests.auth","test_01_check_version","","","","test_check_version[Android-1.0.0-200]","Тест проверяет API /check_version для разных платформ и версий."
"skipped","Thu Jul 10 01:13:52 UTC 2025","Thu Jul 10 01:13:52 UTC 2025","131","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[partner-payload0-400]","Негативный тест: обновление локали с невалидным payload."
"skipped","Thu Jul 10 01:13:44 UTC 2025","Thu Jul 10 01:13:44 UTC 2025","451","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload[payload7]","
    Позитивный и чтест: Обновление языка/склада/локали НЕавторизованным пользователем."
"passed","Thu Jul 10 01:13:30 UTC 2025","Thu Jul 10 01:13:31 UTC 2025","1320","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload3-expected_code3]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"skipped","Thu Jul 10 01:12:14 UTC 2025","Thu Jul 10 01:12:14 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params6-400-partner]",""
"failed","Thu Jul 10 01:13:53 UTC 2025","Thu Jul 10 01:13:54 UTC 2025","907","tests.catalog","test_get_admin_product_translation","","","","test_get_admin_product_translation_forbidden[partner]",""
"passed","Thu Jul 10 01:12:56 UTC 2025","Thu Jul 10 01:13:00 UTC 2025","3518","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_various_fields[4.7-fields_to_send0-204]","Негативный тест. Загрузка слишком большого изображения."
"skipped","Thu Jul 10 01:12:16 UTC 2025","Thu Jul 10 01:12:16 UTC 2025","0","tests.account","test_family_agreement_create_three","","","","test_create_family_agreement_three_positive[client-payload1]","Позитивные тесты на создание семейного соглашения при аннулировании второго партнера"
"passed","Thu Jul 10 01:16:01 UTC 2025","Thu Jul 10 01:16:02 UTC 2025","1110","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments2-QuestionsAboutProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Jul 10 01:13:15 UTC 2025","Thu Jul 10 01:13:15 UTC 2025","608","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_invalid_ids[1-999999-404]",""
"passed","Thu Jul 10 01:13:21 UTC 2025","Thu Jul 10 01:13:21 UTC 2025","559","tests.admin_panel.slides","test_60_delete_slides","","","","test_delete_slide_invalid_id[9999999]","Негативный тест: удаление несуществующего или некорректного слайда."
"skipped","Thu Jul 10 01:14:00 UTC 2025","Thu Jul 10 01:14:00 UTC 2025","0","tests.orders","test_orders_v2_pay","","","","test_orders_v2_pay_invalid_data[invalid_payload0-400]","Негативный тест: отправка некорректных данных"
"passed","Thu Jul 10 01:12:31 UTC 2025","Thu Jul 10 01:12:33 UTC 2025","1136","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_invalid_format[invalid.docx-application/vnd.openxmlformats-officedocument.wordprocessingml.document-400]","Негативный тест: загрузка изображений в неверном формате (например, .txt)."
"passed","Thu Jul 10 01:12:48 UTC 2025","Thu Jul 10 01:12:50 UTC 2025","2174","tests.admin_panel.categories","test_80_create_category_translation","","","","test_category_translation_update_duplicate_lang_code","Позитивный тест: обновление перевода при повторной отправке с тем же lang_code."
"skipped","Thu Jul 10 01:13:46 UTC 2025","Thu Jul 10 01:13:46 UTC 2025","132","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[client-payload1-422]","Негативный тест: обновление локали с невалидным payload."
