"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 01 01:12:06 UTC 2025","Mon Dec 01 01:12:06 UTC 2025","172","tests.delivery","test_get_emu_pickup_points","","","","test_get_emu_pickup_points_invalid_city_id_should_fail[abc-admin]","Негатив: невалидные значения city_id → 400/422."
"passed","Mon Dec 01 01:32:36 UTC 2025","Mon Dec 01 01:32:37 UTC 2025","1380","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-QuestionsAboutOrders]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Mon Dec 01 00:35:37 UTC 2025","Mon Dec 01 00:35:38 UTC 2025","762","tests.admin_panel.promo","test_73_get_promotion_by_id","","","","test_get_promotion_invalid_id[]","Негативный тест: получение акции по невалидному ID."
"passed","Mon Dec 01 01:25:22 UTC 2025","Mon Dec 01 01:25:22 UTC 2025","526","tests.tickets","test_01_get_tickets","","","","test_get_tickets_unauthorized","Негативный тест: запрос без авторизации"
"passed","Mon Dec 01 00:37:36 UTC 2025","Mon Dec 01 00:37:37 UTC 2025","1092","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_forbidden[client]","Негативный тест: создание элемента акции не-админом запрещено."
"passed","Mon Dec 01 00:44:39 UTC 2025","Mon Dec 01 00:44:40 UTC 2025","1223","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload13-400]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Mon Dec 01 00:42:25 UTC 2025","Mon Dec 01 00:42:25 UTC 2025","760","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload11-400]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Mon Dec 01 01:03:49 UTC 2025","Mon Dec 01 01:03:54 UTC 2025","4886","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_payload[update_payload6-422]",""
"passed","Mon Dec 01 01:19:34 UTC 2025","Mon Dec 01 01:19:34 UTC 2025","524","tests.one_c","test_create_1c_stock","","","","test_post_bad_request_or_unprocessable[<lambda>11]",""
"passed","Mon Dec 01 01:09:45 UTC 2025","Mon Dec 01 01:09:45 UTC 2025","547","tests.delivery","test_get_cdek_offices","","","","test_get_cdek_offices_success[521-admin]",""
