"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 27 00:17:12 UTC 2025","Sun Jul 27 00:17:15 UTC 2025","3127","tests.admin_panel.promo","test_71_get_promotions","","","","test_get_promotions_list_default","Позитивный кейс — Получение списка всех промоакций"
"passed","Sun Jul 27 00:17:28 UTC 2025","Sun Jul 27 00:17:29 UTC 2025","984","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_invalid_format[invalid.exe-application/octet-stream-400]","Негативный тест: загрузка изображений в неверном формате (например, .txt)."
"skipped","Sun Jul 27 00:17:14 UTC 2025","Sun Jul 27 00:17:14 UTC 2025","0","tests.admin_panel.products","test_43_delete_product_brand","","","","test_delete_product_brand_forbidden[client]","Негативный тест: попытка удаления бренда не-админом."
"passed","Sun Jul 27 00:18:17 UTC 2025","Sun Jul 27 00:18:17 UTC 2025","660","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_id[9999999]",""
"skipped","Sun Jul 27 00:18:15 UTC 2025","Sun Jul 27 00:18:15 UTC 2025","0","tests.catalog","test_update_admin_product","","","","test_update_admin_product_forbidden[partner]",""
"skipped","Sun Jul 27 00:18:42 UTC 2025","Sun Jul 27 00:18:42 UTC 2025","0","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_negative[payload6-client]","Негативный тест: ошибка при получении статистики активации команды с невалидным телом запроса"
"failed","Sun Jul 27 00:17:08 UTC 2025","Sun Jul 27 00:17:08 UTC 2025","649","tests.admin_panel.products","test_03_recommended_products_delete","","","","test_remove_nonexistent_recommendation","Удаление несуществующей рекомендации не вызывает ошибку."
"passed","Sun Jul 27 00:17:28 UTC 2025","Sun Jul 27 00:17:29 UTC 2025","966","tests.admin_panel.promo","test_74_update_promotion","","","","test_update_promotion_invalid_payload[payload4-400]","Негативный тест: обновление акции с невалидным или неполным телом запроса."
"passed","Sun Jul 27 00:17:41 UTC 2025","Sun Jul 27 00:17:42 UTC 2025","660","tests.admin_panel.slides","test_58_get_slides_by_id","","","","test_get_slides_invalid_id[-1]","Негативный тест: невалидный ID в path-параметре."
"passed","Sun Jul 27 00:17:46 UTC 2025","Sun Jul 27 00:17:49 UTC 2025","3403","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[4.7-fields_to_send4-204]","Негативный тест: загрузка слишком большого изображения."
"passed","Sun Jul 27 00:18:26 UTC 2025","Sun Jul 27 00:18:26 UTC 2025","152","tests.statistic","test_team_go","","","","test_get_team_go_statistic_positive[payload2-admin]","Позитивный тест: получение статистики по команде с валидным телом запроса"
"passed","Sun Jul 27 00:17:49 UTC 2025","Sun Jul 27 00:17:50 UTC 2025","961","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_invalid_payload[payload4-expected_code4]","Негативный тест: обновление слайдера с невалидным или неполным телом запроса."
"passed","Sun Jul 27 00:17:13 UTC 2025","Sun Jul 27 00:17:13 UTC 2025","472","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_unauthorized","Негативный тест: загрузка изображений категории без авторизации."
"skipped","Sun Jul 27 00:19:00 UTC 2025","Sun Jul 27 00:19:00 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort1-search1-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Sun Jul 27 00:17:01 UTC 2025","Sun Jul 27 00:17:01 UTC 2025","0","tests.account","test_family_agreement_create_one","","","","test_create_family_agreement_one_positive[partner-payload1]","Позитивные тесты на создание семейного соглашения при отсутствующем втором партнере"
"passed","Sun Jul 27 00:17:19 UTC 2025","Sun Jul 27 00:17:20 UTC 2025","634","tests.admin_panel.products","test_40_create_product_brand","","","","test_create_product_brand_invalid_payload[payload10-expected_codes10]","Негативные кейсы: невалидные поля при создании бренда."
"passed","Sun Jul 27 00:18:25 UTC 2025","Sun Jul 27 00:18:25 UTC 2025","181","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[admin-payload5-400]","Позитивный тест: успешное получение ТК при неполном наборе (город без региона, без ID и т.п.)"
"skipped","Sun Jul 27 00:18:03 UTC 2025","Sun Jul 27 00:18:03 UTC 2025","0","tests.auth","test_05_logout","","","","test_logout_success[partner]","Тест разлогинивания с валидным токеном (клиент, партнёр, админ)"
"skipped","Sun Jul 27 00:18:29 UTC 2025","Sun Jul 27 00:18:29 UTC 2025","0","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload1-client]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Sun Jul 27 00:18:23 UTC 2025","Sun Jul 27 00:18:23 UTC 2025","148","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_invalid_pagination[invalid_pagination3-admin]","Негативные тесты: передача некорректных параметров пагинации"
"skipped","Sun Jul 27 00:16:58 UTC 2025","Sun Jul 27 00:16:58 UTC 2025","0","tests.account","test_history","","","","test_get_history_positive[partner-payload0]","Позитивные тесты на получение истории аккаунта"
