"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 10 01:14:21 UTC 2025","Tue Jun 10 01:14:22 UTC 2025","987","tests.tickets","test_07_delete_ticket","","","","test_delete_ticket_positive","Позитивный тест: успешное удаление тикета"
"passed","Tue Jun 10 01:11:26 UTC 2025","Tue Jun 10 01:11:26 UTC 2025","152","tests.account","test_0_users_by_lo_rating","","","","test_get_users_by_lo_rating_positive[partner]","Позитивные тесты на получение рейтинга продавцов по личному объему"
"passed","Tue Jun 10 01:12:18 UTC 2025","Tue Jun 10 01:12:19 UTC 2025","415","tests.admin_panel","test_60_delete_slides","","","","test_delete_slide_unauthorized","Негативный тест: попытка удаления слайда без авторизации."
"skipped","Tue Jun 10 01:11:27 UTC 2025","Tue Jun 10 01:11:27 UTC 2025","0","tests.account","test_get_languages","","","","test_get_languages_forbidden[admin]","Негативный тест: получение списка языков админом."
"skipped","Tue Jun 10 01:16:24 UTC 2025","Tue Jun 10 01:16:24 UTC 2025","0","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_message[client-]","Негативный тест: создание тикета без сообщения"
"skipped","Tue Jun 10 01:14:21 UTC 2025","Tue Jun 10 01:14:21 UTC 2025","0","tests.tickets","test_06_close_ticket","","","","test_close_tickets_negative[authorize_client-ticket_ids1-400]","Негативные тесты: закрытие с некорректными данными"
"passed","Tue Jun 10 01:14:16 UTC 2025","Tue Jun 10 01:14:16 UTC 2025","145","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_negative[payload4-partner]","Негативный тест: ошибка при получении статистики активации команды с невалидным телом запроса"
"passed","Tue Jun 10 01:13:55 UTC 2025","Tue Jun 10 01:13:55 UTC 2025","151","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload1-client]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"passed","Tue Jun 10 01:11:52 UTC 2025","Tue Jun 10 01:11:53 UTC 2025","663","tests.admin_panel","test_52_create_slider","","","","test_create_slider_invalid_payload[payload3-400]",""
"skipped","Tue Jun 10 01:11:27 UTC 2025","Tue Jun 10 01:11:27 UTC 2025","0","tests.admin_panel","test_01_create_product_group","","","","test_create_product_group_invalid_payload[payload1-400]",""
"passed","Tue Jun 10 01:14:38 UTC 2025","Tue Jun 10 01:14:39 UTC 2025","707","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments2-QuestionsAboutInternationalDelivery]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Tue Jun 10 01:11:27 UTC 2025","Tue Jun 10 01:11:27 UTC 2025","0","tests.account","test_get_languages","","","","test_get_languages_unauthorized","Негативный тест: получение списка языков без авторизации."
"passed","Tue Jun 10 01:13:00 UTC 2025","Tue Jun 10 01:13:01 UTC 2025","428","tests.auth","test_01_check_version","","","","test_check_version[Android--400]","Тест проверяет API /check_version для разных платформ и версий."
"skipped","Tue Jun 10 01:11:27 UTC 2025","Tue Jun 10 01:11:27 UTC 2025","0","tests.admin_panel","test_01_create_product_group","","","","test_create_product_group_invalid_payload[payload2-400]",""
"skipped","Tue Jun 10 01:11:27 UTC 2025","Tue Jun 10 01:11:27 UTC 2025","0","tests.account","test_history_personal_volumes","","","","test_get_personal_volumes_history_positive[client-payload1]","Позитивные тесты на получение истории начисления личных объемов"
"skipped","Tue Jun 10 01:11:32 UTC 2025","Tue Jun 10 01:11:32 UTC 2025","0","tests.account","test_delete","","","","test_delete_account_positive[client]","Позитивные тесты на удаление аккаунта"
"passed","Tue Jun 10 01:15:33 UTC 2025","Tue Jun 10 01:15:33 UTC 2025","142","tests.tickets","test_01_get_tickets","","","","test_get_tickets_invalid_pagination[invalid_pagination1-client]","Негативный тест: передаем некорректные значения в pagination"
"passed","Tue Jun 10 01:12:21 UTC 2025","Tue Jun 10 01:12:21 UTC 2025","655","tests.admin_panel","test_52_create_slider","","","","test_create_slider_title_color_validation[#GGGGGG-400]","Проверка валидации поля title_color при создании слайдера."
"passed","Tue Jun 10 01:11:48 UTC 2025","Tue Jun 10 01:11:48 UTC 2025","615","tests.admin_panel","test_46_create_category","","","","test_create_category_invalid_payload[payload7-422]",""
"skipped","Tue Jun 10 01:11:22 UTC 2025","Tue Jun 10 01:11:22 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params5-400-admin]",""
"passed","Tue Jun 10 01:11:52 UTC 2025","Tue Jun 10 01:11:56 UTC 2025","4363","tests.admin_panel","test_49_delete_category","","","","test_delete_category_forbidden[partner]","Негативный тест: попытка удаления категории не-админом."
"passed","Tue Jun 10 01:11:54 UTC 2025","Tue Jun 10 01:11:58 UTC 2025","3996","tests.admin_panel","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_formats[valid.jpg-image/jpeg-204]","Проверка загрузки изображений бренда в разных форматах: негативные и позитивные кейсы."
"passed","Tue Jun 10 01:11:47 UTC 2025","Tue Jun 10 01:11:48 UTC 2025","645","tests.admin_panel","test_50_upload_category_images","","","","test_upload_category_images_invalid_id","Негативный тест: несуществующий ID категории."
"passed","Tue Jun 10 01:14:32 UTC 2025","Tue Jun 10 01:14:33 UTC 2025","618","tests.tickets","test_12_delete_message","","","","test_delete_ticket_message_negative[None-400]","Негативные тесты: удаление с некорректными данными"
"skipped","Tue Jun 10 01:11:27 UTC 2025","Tue Jun 10 01:11:27 UTC 2025","0","tests.account","test_pass_change","","","","test_change_password_positive[partner-payload0]","Позитивные тесты на изменение пароля"
"skipped","Tue Jun 10 01:14:28 UTC 2025","Tue Jun 10 01:14:28 UTC 2025","0","tests.tickets","test_09_get_ticket_messages","","","","test_get_ticket_messages_invalid_id_format[None]","Негативный тест: запрос с некорректным ID (строка, спецсимволы, пустое значение)"
"passed","Tue Jun 10 01:13:11 UTC 2025","Tue Jun 10 01:13:11 UTC 2025","133","tests.auth","test_02_login","","","","test_login[client--123123-400-False]","Тест авторизации по логину/паролю с различными входными данными, включая админа"
"skipped","Tue Jun 10 01:11:22 UTC 2025","Tue Jun 10 01:11:22 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params0-400-partner]",""
"passed","Tue Jun 10 01:13:41 UTC 2025","Tue Jun 10 01:13:45 UTC 2025","4642","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_success[ka]","Позитивный тест: создание/обновление перевода продукта для разных языков."
"passed","Tue Jun 10 01:14:07 UTC 2025","Tue Jun 10 01:14:07 UTC 2025","171","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search0-pagination1-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
