"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Aug 18 21:16:00 UTC 2025","Mon Aug 18 21:16:00 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[city]",""
"skipped","Mon Aug 18 21:13:22 UTC 2025","Mon Aug 18 21:13:22 UTC 2025","0","tests.account","test_update","","","","test_update_account_positive[admin-payload1]","Позитивные тесты на обновление данных аккаунта"
"passed","Mon Aug 18 21:17:51 UTC 2025","Mon Aug 18 21:17:53 UTC 2025","1255","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments1-QuestionsAboutTheRewardSystemMarketingPlan]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Mon Aug 18 21:13:22 UTC 2025","Mon Aug 18 21:13:22 UTC 2025","0","tests.account","test_history_group_volumes_admin","","","","test_get_group_volumes_history_admin_positive[client-payload0]","Позитивные тесты на получение истории начисления групповых объемов для админа"
"passed","Mon Aug 18 21:16:06 UTC 2025","Mon Aug 18 21:16:06 UTC 2025","164","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_positive[payload2-client]","Позитивный тест: получение статистики по регистрации команды с валидным телом запроса"
"passed","Mon Aug 18 21:17:28 UTC 2025","Mon Aug 18 21:17:28 UTC 2025","166","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search0-pagination1-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Mon Aug 18 21:15:25 UTC 2025","Mon Aug 18 21:15:25 UTC 2025","309","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[client-payload2-400]","Позитивный тест: успешное получение ТК при неполном наборе (город без региона, без ID и т.п.)"
"skipped","Mon Aug 18 21:15:51 UTC 2025","Mon Aug 18 21:15:52 UTC 2025","132","tests.orders","test_group_order_change_country","","","","test_change_country_invalid_data[invalid_payload1-admin]","Негативные тесты: передача некорректных данных"
"skipped","Mon Aug 18 21:13:23 UTC 2025","Mon Aug 18 21:13:23 UTC 2025","0","tests.admin_panel","test_accrue_presidential_pool","","","","test_accrue_presidential_pool_invalid_payload[payload0-400]",""
"passed","Mon Aug 18 21:13:30 UTC 2025","Mon Aug 18 21:13:30 UTC 2025","420","tests.admin_panel.categories","test_49_delete_category","","","","test_delete_category_unauthorized","Негативный тест: попытка удаления категории без авторизации."
"passed","Mon Aug 18 21:13:29 UTC 2025","Mon Aug 18 21:13:29 UTC 2025","142","tests.admin_panel.categories","test_56_v2_create_category","","","","test_v2_create_category_forbidden[client]","Негативный тест: создание категории не-админом запрещено."
"passed","Mon Aug 18 21:14:37 UTC 2025","Mon Aug 18 21:14:38 UTC 2025","1003","tests.admin_panel.sliders","test_55_delete_sliders","","","","test_delete_slider_forbidden[partner]","Негативный тест: попытка удаления слайдера не-админом."
"passed","Mon Aug 18 21:14:12 UTC 2025","Mon Aug 18 21:14:12 UTC 2025","606","tests.admin_panel.products","test_42_update_product_brand","","","","test_update_product_brand_invalid_id[abc]","Негативный тест: несуществующий или некорректный ID."
"passed","Mon Aug 18 21:14:30 UTC 2025","Mon Aug 18 21:14:30 UTC 2025","416","tests.admin_panel.sliders","test_52_create_slider","","","","test_create_slider_unauthorized","Негативный тест: создание слайдера без авторизации."
"skipped","Mon Aug 18 21:14:31 UTC 2025","Mon Aug 18 21:14:38 UTC 2025","7491","tests.admin_panel.sliders","test_51_get_sliders","","","","test_get_sliders_success","Позитивный тест: успешное получение списка слайдеров админом"
"passed","Mon Aug 18 21:14:50 UTC 2025","Mon Aug 18 21:14:51 UTC 2025","420","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_unauthorized","Негативный тест: загрузка изображений слайда без авторизации."
