"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 16 00:50:50 UTC 2025","Sun Nov 16 00:50:51 UTC 2025","882","tests.catalog","test_create_admin_product","","","","test_create_product_invalid_payload[payload3-400]",""
"passed","Sun Nov 16 00:41:43 UTC 2025","Sun Nov 16 00:41:44 UTC 2025","667","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload18-422]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Sun Nov 16 00:31:21 UTC 2025","Sun Nov 16 00:31:22 UTC 2025","463","tests.admin_panel.products","test_40_create_product_brand","","","","test_create_product_brand_unauthorized","Негативный тест: создание бренда без авторизации."
"passed","Sun Nov 16 00:17:51 UTC 2025","Sun Nov 16 00:17:51 UTC 2025","692","tests.PROJECT_EDUCATION.test_system","test_05_get_info","","","","test_get_info_invalid_id[]",""
"passed","Sun Nov 16 01:16:35 UTC 2025","Sun Nov 16 01:16:35 UTC 2025","171","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload0-client]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"skipped","Sun Nov 16 00:21:36 UTC 2025","Sun Nov 16 00:21:36 UTC 2025","0","tests.account","test_history","","","","test_get_history_positive[admin-payload0]","Позитивные тесты на получение истории аккаунта"
"passed","Sun Nov 16 00:22:43 UTC 2025","Sun Nov 16 00:22:44 UTC 2025","157","tests.admin_panel.categories","test_45_get_categories","","","","test_get_categories_forbidden[partner]","Негативный тест: получение списка категорий не админом."
"passed","Sun Nov 16 00:59:44 UTC 2025","Sun Nov 16 00:59:47 UTC 2025","3025","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[partner-payload8-500]","Негативные тесты на сохранение адреса доставки"
"skipped","Sun Nov 16 01:18:12 UTC 2025","Sun Nov 16 01:18:12 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[address.region]",""
"skipped","Sun Nov 16 00:21:36 UTC 2025","Sun Nov 16 00:21:36 UTC 2025","0","tests.account","test_pass_change","","","","test_change_password_positive[admin-payload1]","Позитивные тесты на изменение пароля"
"passed","Sun Nov 16 01:08:17 UTC 2025","Sun Nov 16 01:08:17 UTC 2025","157","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_invalid_params[admin-params0]","
    Негатив: невалидные параметры -> 400 с телом ошибки.
    "
"skipped","Sun Nov 16 01:18:12 UTC 2025","Sun Nov 16 01:18:13 UTC 2025","677","tests.stock","test_delete_stock","","","","test_delete_stock_invalid_id[abc]",""
"skipped","Sun Nov 16 00:22:14 UTC 2025","Sun Nov 16 00:22:14 UTC 2025","0","tests.admin_panel","test_03_admin_users_update","","","","test_not_found_support_id_returns_404",""
"skipped","Sun Nov 16 01:13:36 UTC 2025","Sun Nov 16 01:13:36 UTC 2025","157","tests.register","test_01_register_form","","","","test_register_form_negative[partner-payload1-400]",""
