"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 06 01:11:05 UTC 2025","Mon Oct 06 01:11:05 UTC 2025","160","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search2-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Mon Oct 06 00:36:29 UTC 2025","Mon Oct 06 00:36:29 UTC 2025","497","tests.admin_panel.products","test_42_update_product_brand","","","","test_update_product_brand_unauthorized","Негативный тест: попытка обновления бренда без авторизации."
"skipped","Mon Oct 06 01:19:37 UTC 2025","Mon Oct 06 01:19:37 UTC 2025","0","tests.tickets","test_11_update_message","","","","test_update_message_role_permissions[authorize_client-200]","Проверка прав на редактирование сообщения в тикете"
"passed","Mon Oct 06 01:04:19 UTC 2025","Mon Oct 06 01:04:20 UTC 2025","479","tests.one_c","test_create_1c_stock","","","","test_post_bad_request_or_unprocessable[<lambda>10]",""
"skipped","Mon Oct 06 00:26:40 UTC 2025","Mon Oct 06 00:26:40 UTC 2025","0","tests.account","test_0_marathon","","","","test_get_marathon_is_purchased_negative[partner-400]","Негативный кейс — проверяет приобретал ли аккаунт марафонский набор (все поля)"
"passed","Mon Oct 06 01:18:53 UTC 2025","Mon Oct 06 01:18:54 UTC 2025","1414","tests.tickets","test_07_delete_ticket","","","","test_delete_ticket_positive","Позитивный тест: успешное удаление тикета"
"passed","Mon Oct 06 00:38:58 UTC 2025","Mon Oct 06 00:38:59 UTC 2025","633","tests.admin_panel.promo","test_73_get_promotion_by_id","","","","test_get_promotion_invalid_id[-1]","Негативный тест: получение акции по невалидному ID."
"skipped","Mon Oct 06 00:26:40 UTC 2025","Mon Oct 06 00:26:40 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params1-400-partner]",""
"skipped","Mon Oct 06 00:57:21 UTC 2025","Mon Oct 06 00:57:21 UTC 2025","0","tests.chat_support","test_03_support_chat_ticket_post","","","","test_ticket_attaches_last_three_user_messages_only[client]","
    Позитивный: из 5 пользовательских сообщений в тикет должны попасть РОВНО 3 самые свежие (по id),
    а более старые остаться с ticket_id = NULL. Бот-ответы при этом вообще не должны учитываться
    "
"passed","Mon Oct 06 00:41:21 UTC 2025","Mon Oct 06 00:41:21 UTC 2025","644","tests.admin_panel.sliders","test_51_get_sliders","","","","test_get_sliders_success","Позитивный тест: успешное получение списка слайдеров админом"
"skipped","Mon Oct 06 00:29:17 UTC 2025","Mon Oct 06 00:29:17 UTC 2025","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[4.7-fields_to_send6-204]","Негативный тест: загрузка слишком большого изображения."
"skipped","Mon Oct 06 00:57:21 UTC 2025","Mon Oct 06 00:57:21 UTC 2025","0","tests.chat_support","test_02_support_chat_messages_get","","","","test_get_messages_success_with_pagination[1-1-partner]","Позитивный: получение с пагинацией"
"passed","Mon Oct 06 00:30:07 UTC 2025","Mon Oct 06 00:30:08 UTC 2025","965","tests.admin_panel.categories","test_57_v2_update_category","","","","test_v2_update_category_invalid_payload[payload6-422]","Негативный тест: обновление категории с невалидным или неполным телом запроса."
"passed","Mon Oct 06 01:06:53 UTC 2025","Mon Oct 06 01:06:53 UTC 2025","159","tests.statistic","test_team_go","","","","test_get_team_go_statistic_positive[payload3-admin]","Позитивный тест: получение статистики по команде с валидным телом запроса"
"passed","Mon Oct 06 00:50:52 UTC 2025","Mon Oct 06 00:50:52 UTC 2025","248","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload_1[partner-payload5]","
    Позитивный тест: Обновление языка/склада/локали авторизованным пользователем."
