"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 28 01:06:06 UTC 2025","Sun Dec 28 01:06:11 UTC 2025","4708","tests.cart","test_11_cart_save_delivery_method","","","","test_save_delivery_method_success_with_cart[partner-FivePost]","
    Позитив: сохранение способа доставки для всех значений с корзиной
    "
"passed","Sun Dec 28 00:26:55 UTC 2025","Sun Dec 28 00:26:56 UTC 2025","546","tests.PROJECT_EDUCATION.test_system","test_04_finish_test","","","","test_finish_test_invalid_id__400_or_404[0]",""
"skipped","Sun Dec 28 01:34:56 UTC 2025","Sun Dec 28 01:34:56 UTC 2025","0","tests.orders","test_orders_v2_pay","","","","test_orders_v2_pay_success[Card]","Позитивный тест: успешная оплата заказа"
"passed","Sun Dec 28 01:38:59 UTC 2025","Sun Dec 28 01:39:01 UTC 2025","1639","tests.stock","test_stock_free_delivery","","","","test_stock_get_contains_is_free_delivery_flag","
    Через 1С создаём склад с is_free_delivery_enabled=True → /stock/get должен вернуть этот флаг
    "
"passed","Sun Dec 28 00:35:15 UTC 2025","Sun Dec 28 00:35:15 UTC 2025","404","tests.admin_panel.categories","test_47_get_categories_by_id","","","","test_get_categories_unauthorized","Негативный тест: получение категории без авторизации."
"skipped","Sun Dec 28 01:27:46 UTC 2025","Sun Dec 28 01:27:47 UTC 2025","408","tests.delivery","test_get_dpd_offices","","","","test_get_dpd_offices_unauthorized",""
"passed","Sun Dec 28 00:25:49 UTC 2025","Sun Dec 28 00:25:50 UTC 2025","675","tests.PROJECT_EDUCATION.test_system","test_01_start_test","","","","test_start_test_invalid_id__400_or_404[]",""
"passed","Sun Dec 28 01:27:31 UTC 2025","Sun Dec 28 01:27:31 UTC 2025","135","tests.delivery","test_get_dpd_offices","","","","test_get_dpd_offices_missing_city_id_should_fail[admin]",""
"passed","Sun Dec 28 01:04:32 UTC 2025","Sun Dec 28 01:04:36 UTC 2025","3648","tests.cart","test_11_cart_save_delivery_method","","","","test_save_delivery_method_success_with_cart[partner-Unknown]","
    Позитив: сохранение способа доставки для всех значений с корзиной
    "
"skipped","Sun Dec 28 00:30:30 UTC 2025","Sun Dec 28 00:30:30 UTC 2025","0","tests.account","test_funds_transfer_list","","","","test_get_funds_transfer_list_positive[partner-payload1]","Позитивные тесты на получение истории переводов/выводов средств"
"skipped","Sun Dec 28 01:48:12 UTC 2025","Sun Dec 28 01:48:12 UTC 2025","0","tests.tickets","test_11_update_message","","","","test_update_message_role_permissions[authorize_admin-200]","Проверка прав на редактирование сообщения в тикете"
"skipped","Sun Dec 28 01:10:33 UTC 2025","Sun Dec 28 01:10:33 UTC 2025","128","tests.cart","test_14_cart_update_personal_data","","","","test_update_personal_data_invalid_payload[partner-payload2]","
    Негатив: отсутствующие обязательные поля или невалидные значения
    "
"passed","Sun Dec 28 01:25:55 UTC 2025","Sun Dec 28 01:25:56 UTC 2025","128","tests.delivery","test_get_cdek_offices","","","","test_get_cdek_offices_invalid_city_id_should_fail[-1-admin]",""
"passed","Sun Dec 28 00:58:16 UTC 2025","Sun Dec 28 00:58:17 UTC 2025","401","tests.auth","test_01_check_version","","","","test_check_version[Ios-1.5.3-200]","Тест проверяет API /check_version для разных платформ и версий."
"skipped","Sun Dec 28 01:37:08 UTC 2025","Sun Dec 28 01:37:08 UTC 2025","128","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_negative[payload0-partner]","Негативный тест: ошибка при получении статистики активации команды с невалидным телом запроса"
"skipped","Sun Dec 28 00:33:59 UTC 2025","Sun Dec 28 00:33:59 UTC 2025","0","tests.admin_panel","test_accrue_gold_pro_gift","","","","test_accrue_gold_pro_gift_invalid_payload[payload2-400]",""
"passed","Sun Dec 28 00:35:25 UTC 2025","Sun Dec 28 00:35:25 UTC 2025","835","tests.admin_panel.categories","test_49_delete_category","","","","test_delete_category_forbidden[partner]","Негативный тест: попытка удаления категории не-админом."
"skipped","Sun Dec 28 00:30:30 UTC 2025","Sun Dec 28 00:30:30 UTC 2025","0","tests.account","test_family_agreement_create_one","","","","test_create_family_agreement_one_positive[partner-payload0]","Позитивные тесты на создание семейного соглашения при отсутствующем втором партнере"
"passed","Sun Dec 28 01:14:40 UTC 2025","Sun Dec 28 01:14:44 UTC 2025","4043","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_success[ky]","Создание и обновление перевода продукта на разных языках."
"passed","Sun Dec 28 01:21:08 UTC 2025","Sun Dec 28 01:21:08 UTC 2025","128","tests.chat_support","test_01_support_chat_messages_post","","","","test_create_message_missing_required_fields_returns_400[client-payload2]","
    Негатив: отсутствие обязательных полей client_uuid/message → 400
    "
"skipped","Sun Dec 28 00:30:56 UTC 2025","Sun Dec 28 00:30:56 UTC 2025","0","tests.account","test_history_personal_volumes","","","","test_get_personal_volumes_history_positive[client-payload0]","Позитивные тесты на получение истории начисления личных объемов"
"passed","Sun Dec 28 00:26:25 UTC 2025","Sun Dec 28 00:26:25 UTC 2025","546","tests.PROJECT_EDUCATION.test_system","test_03_user_answers","","","","test_user_answers_invalid_id__400_or_404[999999]",""
"passed","Sun Dec 28 01:38:43 UTC 2025","Sun Dec 28 01:38:43 UTC 2025","129","tests.stock","test_get_stock_by_id","","","","test_get_stock_by_nonexistent_id[admin]","Запрос склада по несуществующему ID — ожидаем 404"
"skipped","Sun Dec 28 00:42:17 UTC 2025","Sun Dec 28 00:42:17 UTC 2025","0","tests.admin_panel.products","test_01_create_product_group","","","","test_create_product_group_forbidden[partner]","Негативный тест: создание продукт группы не-админом запрещено."
"passed","Sun Dec 28 01:30:32 UTC 2025","Sun Dec 28 01:30:33 UTC 2025","129","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_invalid_params[client-params3]","
    Негатив: невалидные параметры -> 400 с телом ошибки.
    "
"passed","Sun Dec 28 01:40:29 UTC 2025","Sun Dec 28 01:40:30 UTC 2025","535","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-QuestionsAboutTheRewardSystemMarketingPlan]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sun Dec 28 00:55:57 UTC 2025","Sun Dec 28 00:55:59 UTC 2025","2001","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_file_too_large[5.3-fields_to_send3-400]","Негативный тест: загрузка слишком большого изображения."
"skipped","Sun Dec 28 00:31:22 UTC 2025","Sun Dec 28 00:31:22 UTC 2025","0","tests.account","test_update","","","","test_update_account_positive[client-payload0]","Позитивные тесты на обновление данных аккаунта"
"passed","Sun Dec 28 01:21:22 UTC 2025","Sun Dec 28 01:21:23 UTC 2025","1190","tests.chat_support","test_03_support_chat_ticket_post","","","","test_create_ticket_no_messages_returns_400[client]","
    Негатив: если нет доступных сообщений для тикета, /support-chat/ticket возвращает 400
    "
"skipped","Sun Dec 28 01:13:03 UTC 2025","Sun Dec 28 01:13:03 UTC 2025","0","tests.cart","test_exclusive_preorder_cart_update_multi","","","","test_cart_update_multi_checks_permission_for_exclusive_400[partner]",""
"passed","Sun Dec 28 01:25:13 UTC 2025","Sun Dec 28 01:25:13 UTC 2025","699","tests.delivery","test_get_boxberry_offices","","","","test_get_boxberry_offices_success[5-partner]",""
"skipped","Sun Dec 28 01:38:16 UTC 2025","Sun Dec 28 01:38:16 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[timezone.display_name]",""
"passed","Sun Dec 28 01:12:55 UTC 2025","Sun Dec 28 01:12:55 UTC 2025","431","tests.cart","test_25_cart_city_guessed_flag","","","","test_city_guessed_guest_first_visit","
    Гость, первый заход без кук:
    - город автоопределён
    - is_city_guessed = true
    "
"skipped","Sun Dec 28 00:29:23 UTC 2025","Sun Dec 28 00:29:23 UTC 2025","0","tests.account","test_account_branded_wallet_get","","","","test_get_period_bad_types_400_or_422[period1-partner]","
    Негатив: некорректные типы month/year → 400/422
    "
"passed","Sun Dec 28 00:35:55 UTC 2025","Sun Dec 28 00:35:56 UTC 2025","923","tests.admin_panel.categories","test_56_v2_create_category","","","","test_v2_create_category_slug_should_fail_if_not_unique","Негативный тест: попытка создать категорию с уже существующим slug."
"skipped","Sun Dec 28 01:39:14 UTC 2025","Sun Dec 28 01:39:14 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search0-pagination1-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
