"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 16 00:28:12 UTC 2025","Thu Oct 16 00:28:13 UTC 2025","1444","tests.account","test_delete_cover_url","","","","test_delete_cover_full_payload[partner]",""
"skipped","Thu Oct 16 00:28:33 UTC 2025","Thu Oct 16 00:28:33 UTC 2025","0","tests.account","test_update_default_stock","","","","test_update_default_stock_positive[client-payload0]","Позитивные тесты на изменение дефолтного склада"
"skipped","Thu Oct 16 00:28:19 UTC 2025","Thu Oct 16 00:28:19 UTC 2025","0","tests.account","test_token_revoke","","","","test_revoke_token_positive[client-payload0]","Позитивные тесты на удаление токена"
"passed","Thu Oct 16 00:29:06 UTC 2025","Thu Oct 16 00:29:07 UTC 2025","992","tests.admin_panel.categories","test_45_get_categories","","","","test_get_categories_after_adding","Интеграционный тест: добавление категории и проверка её наличия в списке по ID."
"passed","Thu Oct 16 00:35:20 UTC 2025","Thu Oct 16 00:35:23 UTC 2025","2298","tests.admin_panel.products","test_02_recommended_products_add","","","","test_add_recommendation_no_rights[client]","Пользователь без прав пытается добавить рекомендации"
"passed","Thu Oct 16 00:42:27 UTC 2025","Thu Oct 16 00:42:28 UTC 2025","607","tests.admin_panel.sliders","test_53_get_sliders_by_id","","","","test_get_sliders_invalid_id[1.5]","Негативный тест: получение слайдера по невалидному ID"
"passed","Thu Oct 16 00:37:14 UTC 2025","Thu Oct 16 00:37:15 UTC 2025","1012","tests.admin_panel.products","test_42_update_product_brand","","","","test_update_product_brand_invalid_payload[payload7-422]","Негативный тест: обновление бренда с невалидным или неполным телом запроса."
"passed","Thu Oct 16 00:43:59 UTC 2025","Thu Oct 16 00:44:00 UTC 2025","1171","tests.admin_panel.slides","test_56_get_slides","","","","test_get_slides_after_adding","Интеграционный тест: добавление слайда и проверка его наличия в списке по ID."
"passed","Thu Oct 16 01:10:35 UTC 2025","Thu Oct 16 01:10:35 UTC 2025","163","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload2-admin]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"skipped","Thu Oct 16 01:07:08 UTC 2025","Thu Oct 16 01:07:08 UTC 2025","0","tests.orders","test_group_order_change_country","","","","test_change_country_not_found_or_forbidden[authorize_partner-100-403]","Негативные тесты: изменение несуществующего заказа или без прав"
"passed","Thu Oct 16 01:16:10 UTC 2025","Thu Oct 16 01:16:11 UTC 2025","1289","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments1-QuestionsAboutOrders]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Oct 16 00:43:37 UTC 2025","Thu Oct 16 00:43:37 UTC 2025","620","tests.admin_panel.slides","test_0_slides_sort","","","","test_slides_sort_invalid_id[0]","Негативный тест: невалидный path parameter."
"passed","Thu Oct 16 00:46:45 UTC 2025","Thu Oct 16 00:46:46 UTC 2025","1147","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_invalid_format[invalid.pdf-application/pdf-400]","Негативный и позитивный тест: загрузка изображений в разных форматах."
"passed","Thu Oct 16 00:34:44 UTC 2025","Thu Oct 16 00:34:45 UTC 2025","1435","tests.admin_panel.items","test_update_item","","","","test_update_item_invalid_payload[payload4-422]","Негативный тест: обновление item с невалидным или неполным телом запроса."
"skipped","Thu Oct 16 00:28:19 UTC 2025","Thu Oct 16 00:28:19 UTC 2025","0","tests.account","test_update","","","","test_update_account_positive[admin-payload1]","Позитивные тесты на обновление данных аккаунта"
"passed","Thu Oct 16 00:43:43 UTC 2025","Thu Oct 16 00:43:44 UTC 2025","619","tests.admin_panel.slides","test_0_slides_sort","","","","test_slides_sort_invalid_id[999999]","Негативный тест: невалидный path parameter."
"passed","Thu Oct 16 00:40:22 UTC 2025","Thu Oct 16 00:40:22 UTC 2025","602","tests.admin_panel.promo","test_75_delete_promotion_by_id","","","","test_delete_promotion_invalid_id[abc]","Негативный тест: удаление несуществующей или некорректной акции."
"passed","Thu Oct 16 00:52:07 UTC 2025","Thu Oct 16 00:52:11 UTC 2025","3642","tests.catalog","test_create_admin_product","","","","test_create_admin_product_minimal_payload_variants[slug+categories+category_ids]",""
"passed","Thu Oct 16 01:03:33 UTC 2025","Thu Oct 16 01:03:34 UTC 2025","144","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_invalid_params[admin-params0]","
    Негатив: невалидные параметры -> 400 с телом ошибки.
    "
"passed","Thu Oct 16 01:15:43 UTC 2025","Thu Oct 16 01:15:43 UTC 2025","551","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments0-QuestionsAboutInternationalDelivery]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Thu Oct 16 01:11:56 UTC 2025","Thu Oct 16 01:11:56 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[self_pickup_available]",""
"passed","Thu Oct 16 01:13:52 UTC 2025","Thu Oct 16 01:13:53 UTC 2025","665","tests.tickets","test_02_get_ticket_by_id","","","","test_get_ticket_not_found[99999999]","Негативный тест: тикет с указанным ID не найден."
"skipped","Thu Oct 16 01:06:56 UTC 2025","Thu Oct 16 01:06:56 UTC 2025","135","tests.orders","test_group_order_change_country","","","","test_change_country_invalid_data[invalid_payload0-admin]","Негативные тесты: передача некорректных данных"
"passed","Thu Oct 16 00:39:22 UTC 2025","Thu Oct 16 00:39:23 UTC 2025","653","tests.admin_panel.promo","test_73_get_promotion_by_id","","","","test_get_promotion_not_found","Негативный тест: акция не найдена."
"passed","Thu Oct 16 00:52:13 UTC 2025","Thu Oct 16 00:52:16 UTC 2025","3720","tests.catalog","test_create_admin_product","","","","test_create_admin_product_minimal_payload_variants[slug+mixed_named_categories]",""
"skipped","Thu Oct 16 01:11:52 UTC 2025","Thu Oct 16 01:11:52 UTC 2025","151","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload1-admin]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Thu Oct 16 01:15:31 UTC 2025","Thu Oct 16 01:15:32 UTC 2025","1179","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments2-ReceivingDefectiveProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Oct 16 00:31:04 UTC 2025","Thu Oct 16 00:31:06 UTC 2025","1421","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_success[de]","Позитивный тест: создание/обновление перевода категории для разных языков."
"failed","Thu Oct 16 00:25:09 UTC 2025","Thu Oct 16 00:25:09 UTC 2025","278","tests.PROJECT_EDUCATION.test_system","test_02_get_question","","","","test_get_question_invalid_id[999999]",""
"passed","Thu Oct 16 01:20:39 UTC 2025","Thu Oct 16 01:20:40 UTC 2025","432","tests.tickets","test_10_send_message_to_ticket","","","","test_send_message_unauthorized","Проверка отправки сообщений без авторизации"
"passed","Thu Oct 16 01:18:30 UTC 2025","Thu Oct 16 01:18:31 UTC 2025","1159","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-QuestionsAboutProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Thu Oct 16 00:28:33 UTC 2025","Thu Oct 16 00:28:33 UTC 2025","0","tests.account","test_update_default_stock","","","","test_update_default_stock_positive[partner-payload1]","Позитивные тесты на изменение дефолтного склада"
"passed","Thu Oct 16 01:01:38 UTC 2025","Thu Oct 16 01:01:38 UTC 2025","143","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_invalid_pagination[invalid_pagination0-partner]","Негатив: некорректные параметры пагинации"
"passed","Thu Oct 16 00:52:30 UTC 2025","Thu Oct 16 00:52:31 UTC 2025","824","tests.catalog","test_create_admin_product","","","","test_create_product_invalid_payload[payload2-400]",""
"passed","Thu Oct 16 00:33:37 UTC 2025","Thu Oct 16 00:33:37 UTC 2025","623","tests.admin_panel.items","test_delete_item_translation","","","","test_delete_item_translation_invalid_id[0]","Негативный тест: удаление перевода с невалидным или несуществующим ID item."
"passed","Thu Oct 16 01:06:41 UTC 2025","Thu Oct 16 01:06:42 UTC 2025","149","tests.orders","test_create_order_by_delivery_address","","","","test_create_order_invalid_data[invalid_payload0-client]","Негативные тесты: создание заказа с некорректными данными"
"skipped","Thu Oct 16 01:07:12 UTC 2025","Thu Oct 16 01:07:12 UTC 2025","0","tests.orders","test_orders_v2_pay","","","","test_orders_v2_pay_invalid_data[invalid_payload2-400]","Негативный тест: отправка некорректных данных"
