"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 26 00:51:26 UTC 2025","Fri Dec 26 00:51:27 UTC 2025","583","tests.admin_panel.promo","test_72_create_promotion","","","","test_create_promotion_invalid_data[payload11-422]","Негативные тесты: невалидные данные"
"passed","Fri Dec 26 00:39:54 UTC 2025","Fri Dec 26 00:39:55 UTC 2025","919","tests.admin_panel.categories","test_49_delete_category","","","","test_delete_category_forbidden[partner]","Негативный тест: попытка удаления категории не-админом."
"passed","Fri Dec 26 00:32:56 UTC 2025","Fri Dec 26 00:32:56 UTC 2025","138","tests.account","test_0_family_agreement_get","","","","test_get_family_agreement_positive[payload0-client]","Позитивные тесты на получение данных о семейном соглашении"
"passed","Fri Dec 26 00:41:22 UTC 2025","Fri Dec 26 00:41:23 UTC 2025","573","tests.admin_panel.categories","test_79_get_category_translation","","","","test_get_category_translation_invalid_id[0]",""
"passed","Fri Dec 26 00:46:21 UTC 2025","Fri Dec 26 00:46:21 UTC 2025","137","tests.admin_panel.periods","test_get_period_by_id","","","","test_get_period_by_id__invalid_id_400_404[admin--1]",""
"passed","Fri Dec 26 00:53:05 UTC 2025","Fri Dec 26 00:53:05 UTC 2025","581","tests.admin_panel.promo","test_75_delete_promotion_by_id","","","","test_delete_promotion_invalid_id[9999999]","Негативный тест: удаление несуществующей или некорректной акции."
"passed","Fri Dec 26 01:16:24 UTC 2025","Fri Dec 26 01:16:28 UTC 2025","4707","tests.cart","test_22_cart_fill_advanced_cost","","","","test_fill_advanced_cost_success[client]","
    Позитив: расчёт предварительных доставок для непустой корзины
    с заполненным регионом/городом.
    "
"passed","Fri Dec 26 01:01:07 UTC 2025","Fri Dec 26 01:01:09 UTC 2025","2134","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_file_too_large[5.3-fields_to_send7-400]","Негативный тест: загрузка слишком большого изображения."
"skipped","Fri Dec 26 01:31:43 UTC 2025","Fri Dec 26 01:31:44 UTC 2025","280","tests.delivery","test_get_cities_v2","","","","test_get_cities_v2_invalid_city_name_should_fail[123-admin]","
    Негатив: невалидные значения city_name → 400/422.
    "
"passed","Fri Dec 26 01:20:00 UTC 2025","Fri Dec 26 01:20:04 UTC 2025","3912","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_minimal_payload","Создание перевода продукта с минимальными полями."
"passed","Fri Dec 26 00:57:28 UTC 2025","Fri Dec 26 00:57:28 UTC 2025","561","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload6-expected_code6]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Fri Dec 26 00:40:01 UTC 2025","Fri Dec 26 00:40:01 UTC 2025","615","tests.admin_panel.categories","test_49_delete_category","","","","test_delete_category_invalid_id[abc]","Негативный тест: удаление несуществующей или некорректной категории."
"passed","Fri Dec 26 01:15:15 UTC 2025","Fri Dec 26 01:15:16 UTC 2025","419","tests.cart","test_13_cart_delete_estimate_delivery","","","","test_drop_estimate_delivery_unauthorized",""
"skipped","Fri Dec 26 00:33:10 UTC 2025","Fri Dec 26 00:33:10 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params1-400-partner]",""
"passed","Fri Dec 26 00:57:45 UTC 2025","Fri Dec 26 00:57:45 UTC 2025","577","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload17-422]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Fri Dec 26 01:40:07 UTC 2025","Fri Dec 26 01:40:07 UTC 2025","137","tests.orders","test_create_order_by_delivery_address","","","","test_create_order_invalid_data[invalid_payload1-partner]","Негативные тесты: создание заказа с некорректными данными"
"skipped","Fri Dec 26 00:35:05 UTC 2025","Fri Dec 26 00:35:05 UTC 2025","0","tests.account","test_funds_transfer_list","","","","test_get_funds_transfer_list_positive[admin-payload0]","Позитивные тесты на получение истории переводов/выводов средств"
"passed","Fri Dec 26 00:43:33 UTC 2025","Fri Dec 26 00:43:35 UTC 2025","2166","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_success[uz]",""
"passed","Fri Dec 26 01:17:16 UTC 2025","Fri Dec 26 01:17:19 UTC 2025","3434","tests.cart","test_23_cart_calculate_delivery_flag","","","","test_delete_cart_item_with_calculate_delivery_false[partner]","
    Позитив: /cart/delete с calculate_delivery=false
    Позиция удаляется, advance_costs не считаются
    "
"passed","Fri Dec 26 01:00:21 UTC 2025","Fri Dec 26 01:00:23 UTC 2025","1040","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_invalid_format[invalid.docx-application/vnd.openxmlformats-officedocument.wordprocessingml.document-400]","Негативный и позитивный тест: загрузка изображений в разных форматах."
"skipped","Fri Dec 26 00:33:10 UTC 2025","Fri Dec 26 00:33:10 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params4-400-partner]",""
"skipped","Fri Dec 26 01:04:49 UTC 2025","Fri Dec 26 01:04:49 UTC 2025","0","tests.cart","test_01_user_locale","","","","test_update_user_locale_valid_payload[payload7]","
    Позитивный тест: Обновление языка/склада/локали НЕавторизованным пользователем с указанной корзиной в cookie.
    "
"passed","Fri Dec 26 00:59:52 UTC 2025","Fri Dec 26 00:59:52 UTC 2025","418","tests.admin_panel.slides","test_60_delete_slides","","","","test_delete_slide_unauthorized","Негативный тест: попытка удаления слайда без авторизации."
"passed","Fri Dec 26 01:21:39 UTC 2025","Fri Dec 26 01:21:40 UTC 2025","564","tests.catalog","test_get_admin_product_translation","","","","test_get_admin_product_translation_invalid_id[-1]","Проверка получения перевода по невалидному product_id."
"skipped","Fri Dec 26 01:43:58 UTC 2025","Fri Dec 26 01:43:58 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[timezone.dst_end]",""
"skipped","Fri Dec 26 01:44:57 UTC 2025","Fri Dec 26 01:44:57 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search1-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Fri Dec 26 00:48:48 UTC 2025","Fri Dec 26 00:48:48 UTC 2025","598","tests.admin_panel.products","test_41_get_product_brand_by_id","","","","test_get_product_brand_invalid_id[None]","Негативный тест: получение бренда по невалидному ID"
"passed","Fri Dec 26 01:28:23 UTC 2025","Fri Dec 26 01:28:25 UTC 2025","1947","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[partner-payload5-400]","Негативные тесты на сохранение адреса доставки"
"passed","Fri Dec 26 00:49:09 UTC 2025","Fri Dec 26 00:49:10 UTC 2025","575","tests.admin_panel.products","test_42_update_product_brand","","","","test_update_product_brand_invalid_id[9999999]","Негативный тест: несуществующий или некорректный ID."
"passed","Fri Dec 26 00:33:44 UTC 2025","Fri Dec 26 00:33:44 UTC 2025","658","tests.account","test_account_branded_wallet_delete","","","","test_delete_flow_upload_then_delete_then_get_null[partner]","
    Upload (текущий период, JSON base64) → DELETE → cleanup в БД
    "
