"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 07 02:21:31 UTC 2025","Sat Jun 07 02:21:31 UTC 2025","555","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[partner-payload5]","Негативный тест: некорректные входные данные"
"passed","Sat Jun 07 02:21:44 UTC 2025","Sat Jun 07 02:21:45 UTC 2025","313","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-QuestionsAboutTheRewardSystemMarketingPlan]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Jun 07 02:21:33 UTC 2025","Sat Jun 07 02:21:33 UTC 2025","201","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload1-client]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"passed","Sat Jun 07 02:23:43 UTC 2025","Sat Jun 07 02:23:43 UTC 2025","212","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments0-ChangePersonalData]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Jun 07 02:21:54 UTC 2025","Sat Jun 07 02:21:55 UTC 2025","757","tests.tickets","test_11_update_message","","","","test_update_message_validation[client-update_payload1-403]","Проверяем валидацию при редактировании сообщений"
"passed","Sat Jun 07 02:20:52 UTC 2025","Sat Jun 07 02:20:53 UTC 2025","189","tests.auth","test_02_login","","","","test_login[admin-0709--401-False]","Тест авторизации по логину/паролю с различными входными данными, включая админа"
"passed","Sat Jun 07 02:21:13 UTC 2025","Sat Jun 07 02:21:14 UTC 2025","1029","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_positive[client-payload4]","Позитивные тесты на сохранение адреса доставки"
"passed","Sat Jun 07 02:22:42 UTC 2025","Sat Jun 07 02:22:42 UTC 2025","218","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort1-search0-pagination1-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Sat Jun 07 02:19:03 UTC 2025","Sat Jun 07 02:19:03 UTC 2025","831","tests.admin_panel","test_52_create_slider","","","","test_create_slider_invalid_payload[payload2-400]",""
"skipped","Sat Jun 07 02:18:35 UTC 2025","Sat Jun 07 02:18:35 UTC 2025","0","tests.account","test_get_languages","","","","test_get_languages_success[partner-123-400]","Возвращает список языков, доступных для перевода"
