"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 19 00:03:40 UTC 2026","Sun Jul 19 00:03:41 UTC 2026","229","tests.statistic","test_team_average_receipt","","","","test_statistics_team_average_receipt_forbidden_for_non_partner_roles[client]",""
"passed","Sun Jul 19 00:22:56 UTC 2026","Sun Jul 19 00:22:56 UTC 2026","211","tests.catalog","test_items_notification_arrival_post","","","","test_items_notification_arrival_post_validation_errors[payload4-partner]",""
"skipped","Sun Jul 19 01:24:24 UTC 2026","Sun Jul 19 01:24:24 UTC 2026","0","tests.account","test_history_personal_volumes","","","","test_get_personal_volumes_history_positive[partner-payload0]","Позитивные тесты на получение истории начисления личных объемов"
"passed","Sat Jul 18 23:15:44 UTC 2026","Sat Jul 18 23:15:44 UTC 2026","212","tests.auth","test_02_login","","","","test_admin_login[admin-admin--401]",""
"passed","Sun Jul 19 00:56:15 UTC 2026","Sun Jul 19 00:56:16 UTC 2026","554","tests.news","test_delete_news_image","","","","test_delete_news_image_unauthorized",""
"passed","Sat Jul 18 22:37:31 UTC 2026","Sat Jul 18 22:37:32 UTC 2026","210","tests.tickets","test_01_get_tickets","","","","test_get_tickets_invalid_search[invalid_search0-400-partner]","Негативный тест: передаем некорректные параметры поиска"
"passed","Sun Jul 19 00:20:07 UTC 2026","Sun Jul 19 00:20:07 UTC 2026","185","tests.admin_panel","test_50_technical_account_approve","","","","test_technical_account_approve_invalid_payload_returns_client_error[payload0]",""
"skipped","Sat Jul 18 23:55:51 UTC 2026","Sat Jul 18 23:55:51 UTC 2026","210","tests.statistic","test_go_by_country","","","","test_statistics_go_by_country_periods_without_values_400[partner-periods_empty]",""
"passed","Sun Jul 19 02:02:10 UTC 2026","Sun Jul 19 02:02:13 UTC 2026","3097","tests.integration.delivery","test_orenburg_source_stock","","","","test_orenburg_643561_yandex_pvz_by_db",""
"passed","Sun Jul 19 02:00:50 UTC 2026","Sun Jul 19 02:00:54 UTC 2026","3125","tests.integration.delivery","test_orel_source_stock","","","","test_orel_643571_cdek_by_db",""
"passed","Sun Jul 19 01:28:00 UTC 2026","Sun Jul 19 01:28:01 UTC 2026","572","tests.cart","test_07_cart_update_multi","","","","test_update_cart_items_multi_unauthorized","Негатив: вызов без авторизации/корзины"
