"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 02 00:23:56 UTC 2025","Thu Oct 02 00:23:57 UTC 2025","965","tests.PROJECT_FUND.initiatives","test_get_initiative_by_id","","","","test_get_initiative_by_valid_id[https://dev.ewahelps.com/api]","Позитивный тест: Получение инициативы по идентификатору"
"passed","Thu Oct 02 00:50:00 UTC 2025","Thu Oct 02 00:50:01 UTC 2025","582","tests.auth","test_03_token_auth","","","","test_auth_by_invalid_token","Тест авторизации с невалидным токеном"
"skipped","Thu Oct 02 00:26:18 UTC 2025","Thu Oct 02 00:26:18 UTC 2025","0","tests.account","test_history_personal_volumes_admin","","","","test_get_personal_volumes_history_admin_positive[admin-payload0]","Позитивные тесты на получение истории начисления личных объемов для админа"
"passed","Thu Oct 02 00:27:11 UTC 2025","Thu Oct 02 00:27:12 UTC 2025","1292","tests.admin_panel.categories","test_45_get_categories","","","","test_get_categories_after_adding","Интеграционный тест: добавление категории и проверка её наличия в списке по ID."
"skipped","Thu Oct 02 00:33:52 UTC 2025","Thu Oct 02 00:33:52 UTC 2025","0","tests.admin_panel.products","test_01_create_product_group","","","","test_create_product_group_success","Позитивный тест: успешное создание продукт группы (все поля)."
"passed","Thu Oct 02 00:31:13 UTC 2025","Thu Oct 02 00:31:16 UTC 2025","2992","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_success[mn]",""
"passed","Thu Oct 02 01:04:39 UTC 2025","Thu Oct 02 01:04:39 UTC 2025","236","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_unknown_city_returns_empty_list[admin]","
    Позитив/краевой случай: неизвестный city_id -> 200 и пустой список.
    "
"failed","Thu Oct 02 01:06:47 UTC 2025","Thu Oct 02 01:06:48 UTC 2025","813","tests.one_c","test_create_1c_stock","","","","test_post_create_full_payload_all_fields",""
"passed","Thu Oct 02 01:02:20 UTC 2025","Thu Oct 02 01:02:27 UTC 2025","6235","tests.delivery","test_01_save_delivery_address","","","","test_create_two_addresses_with_different_delivery[client]","Создание двух адресов с одинаковыми данными, кроме street в delivery"
"passed","Thu Oct 02 01:14:41 UTC 2025","Thu Oct 02 01:14:42 UTC 2025","204","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search0-pagination1-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Thu Oct 02 00:55:18 UTC 2025","Thu Oct 02 00:55:23 UTC 2025","5300","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_forbidden[partner]","Проверка запрета на создание перевода продукта не-админом."
"passed","Thu Oct 02 00:52:20 UTC 2025","Thu Oct 02 00:52:20 UTC 2025","198","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[client-payload2-400]","Негативный тест: обновление локали с невалидным payload."
"skipped","Thu Oct 02 00:23:38 UTC 2025","Thu Oct 02 00:23:38 UTC 2025","377","tests.PROJECT_EDUCATION.test_system","test_05_get_info","","","","test_get_info_unauthorized","Негативный тест: запуск теста без авторизации"
"passed","Thu Oct 02 00:47:23 UTC 2025","Thu Oct 02 00:47:24 UTC 2025","826","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_invalid_id","Негативный тест: несуществующий ID слайда."
"passed","Thu Oct 02 01:09:30 UTC 2025","Thu Oct 02 01:09:30 UTC 2025","197","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload0-client]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"passed","Thu Oct 02 00:40:21 UTC 2025","Thu Oct 02 00:40:21 UTC 2025","828","tests.admin_panel.promo","test_76_get_promotion_items","","","","test_get_promotion_item_invalid_id[-1--1]","Негативный тест: получение элемента с невалидным ID."
"skipped","Thu Oct 02 01:24:27 UTC 2025","Thu Oct 02 01:24:28 UTC 2025","834","tests.tickets","test_09_get_ticket_messages","","","","test_get_ticket_messages_invalid_id_format[1.5]","Негативный тест: запрос с некорректным ID (строка, спецсимволы, пустое значение)"
"skipped","Thu Oct 02 00:26:49 UTC 2025","Thu Oct 02 00:26:49 UTC 2025","0","tests.admin_panel","test_accrue_gold_pro_gift","","","","test_accrue_gold_pro_gift_forbidden[client]",""
"passed","Thu Oct 02 00:40:29 UTC 2025","Thu Oct 02 00:40:31 UTC 2025","1625","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_success","Позитивный тест: создание/обновление элемента акции"
"passed","Thu Oct 02 01:04:35 UTC 2025","Thu Oct 02 01:04:35 UTC 2025","221","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_unknown_city_returns_empty_list[client]","
    Позитив/краевой случай: неизвестный city_id -> 200 и пустой список.
    "
"skipped","Thu Oct 02 01:11:13 UTC 2025","Thu Oct 02 01:11:13 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[address.id]",""
"passed","Thu Oct 02 01:09:39 UTC 2025","Thu Oct 02 01:09:40 UTC 2025","198","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload1-admin]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"passed","Thu Oct 02 01:19:07 UTC 2025","Thu Oct 02 01:19:07 UTC 2025","792","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments0-OtherQuestions]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Oct 02 00:48:51 UTC 2025","Thu Oct 02 00:48:52 UTC 2025","1221","tests.admin_panel.slides","test_62_slides_get_upload_urls","","","","test_get_upload_urls_slider_not_video","Негативный тест: получение временных ссылок у слайда с типом 'image' вместо 'video'."
"passed","Thu Oct 02 00:56:51 UTC 2025","Thu Oct 02 00:56:56 UTC 2025","5559","tests.catalog","test_get_admin_product_translation","","","","test_get_admin_product_translation_forbidden[partner]","Запрет получения переводов для клиента/партнёра."
"skipped","Thu Oct 02 00:26:02 UTC 2025","Thu Oct 02 00:26:02 UTC 2025","0","tests.account","test_delete_avatar","","","","test_delete_avatar_positive[partner]","Позитивные тесты на удаление аватара"
"passed","Thu Oct 02 01:16:02 UTC 2025","Thu Oct 02 01:16:02 UTC 2025","202","tests.tickets","test_01_get_tickets","","","","test_get_tickets_invalid_search[invalid_search2-400-client]","Негативный тест: передаем некорректные параметры поиска"
"passed","Thu Oct 02 01:23:01 UTC 2025","Thu Oct 02 01:23:01 UTC 2025","871","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_request_type[admin-None-200]","Негативный тест: попытка создания тикета с неверным типом request_type"
"skipped","Thu Oct 02 01:24:14 UTC 2025","Thu Oct 02 01:24:15 UTC 2025","805","tests.tickets","test_09_get_ticket_messages","","","","test_get_ticket_messages_invalid_id","Негативный тест: запрос с несуществующим ID тикета"
"passed","Thu Oct 02 00:40:00 UTC 2025","Thu Oct 02 00:40:02 UTC 2025","1257","tests.admin_panel.promo","test_75_delete_promotion_by_id","","","","test_delete_promotion_forbidden[partner]","Негативный тест: попытка удаления акции не-админом."
"passed","Thu Oct 02 00:46:52 UTC 2025","Thu Oct 02 00:46:53 UTC 2025","1530","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload20-422]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
