"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jun 01 00:19:59 UTC 2025","Sun Jun 01 00:19:59 UTC 2025","0","tests.account","test_delete","","","","test_delete_account_positive[partner]","Позитивные тесты на удаление аккаунта"
"passed","Sun Jun 01 00:39:07 UTC 2025","Sun Jun 01 00:39:08 UTC 2025","169","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload3-client]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Sun Jun 01 00:44:47 UTC 2025","Sun Jun 01 00:44:47 UTC 2025","370","tests.tickets","test_07_delete_ticket","","","","test_delete_ticket_not_admin[partner]","Негативный тест: попытка удаления тикета клиентом, партнером"
"passed","Sun Jun 01 00:30:29 UTC 2025","Sun Jun 01 00:30:31 UTC 2025","1881","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_full_payload[partner]","Позитивный тест: успешное получение ТК при полном наборе параметров"
"passed","Sun Jun 01 00:38:05 UTC 2025","Sun Jun 01 00:38:05 UTC 2025","208","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload3-client]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"passed","Sun Jun 01 00:39:47 UTC 2025","Sun Jun 01 00:39:48 UTC 2025","811","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search1-pagination1-authorize_partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Sun Jun 01 00:19:42 UTC 2025","Sun Jun 01 00:19:42 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params4-400-authorize_client]",""
"passed","Sun Jun 01 00:19:42 UTC 2025","Sun Jun 01 00:19:43 UTC 2025","194","tests.account","test_0_profile","","","","test_get_profile_positive[client]","Позитивные тесты на получение данных пользовательского аккаунта"
"passed","Sun Jun 01 00:45:18 UTC 2025","Sun Jun 01 00:45:19 UTC 2025","789","tests.tickets","test_11_update_message","","","","test_update_nonexistent_message","Проверяем редактирование несуществующего сообщения"
"skipped","Sun Jun 01 00:19:59 UTC 2025","Sun Jun 01 00:19:59 UTC 2025","0","tests.account","test_funds_transfer_list","","","","test_get_funds_transfer_list_positive[partner-payload0]","Позитивные тесты на получение истории переводов/выводов средств"
"passed","Sun Jun 01 00:36:01 UTC 2025","Sun Jun 01 00:36:01 UTC 2025","168","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[admin-payload2-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"passed","Sun Jun 01 00:24:06 UTC 2025","Sun Jun 01 00:24:07 UTC 2025","709","tests.admin_panel","test_46_create_category","","","","test_create_category_invalid_payload[payload8-422]",""
"passed","Sun Jun 01 00:40:21 UTC 2025","Sun Jun 01 00:40:22 UTC 2025","838","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort1-search2-pagination1-authorize_client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Sun Jun 01 00:30:04 UTC 2025","Sun Jun 01 00:30:05 UTC 2025","501","tests.auth","test_04_refresh","","","","test_refresh_token_invalid","Тест обновления токена с недействительным refresh-токеном."
"passed","Sun Jun 01 00:22:29 UTC 2025","Sun Jun 01 00:22:31 UTC 2025","1909","tests.admin_panel","test_42_update_product_brand","","","","test_update_product_brand_forbidden[authorize_admin-authorize_client]","Негативный тест: попытка обновления бренда не-админом."
