"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Apr 19 01:46:51 UTC 2026","Sun Apr 19 01:46:51 UTC 2026","0","tests.PROJECT_EDUCATION.orders","test_get_order_by_id","","","","test_get_order_by_id__authorized__contract",""
"passed","Sun Apr 19 01:00:30 UTC 2026","Sun Apr 19 01:00:34 UTC 2026","3458","tests.cart","test_12_cart_estimate_delivery","","","","test_estimate_delivery_success[partner-self_pickup-payload0]","
    Позитив: корзина с товаром, выбор способа доставки и расчёт стоимости для разных служб
    "
"passed","Sun Apr 19 01:40:12 UTC 2026","Sun Apr 19 01:40:12 UTC 2026","453","tests.catalog","test_get_items_list_all","","","","test_get_items_list_all_wrong_method[put]",""
"passed","Sun Apr 19 01:11:04 UTC 2026","Sun Apr 19 01:11:09 UTC 2026","5295","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_payload[update_payload6-422]",""
"skipped","Sun Apr 19 00:56:11 UTC 2026","Sun Apr 19 00:56:11 UTC 2026","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search2-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Sun Apr 19 01:16:20 UTC 2026","Sun Apr 19 01:16:21 UTC 2026","464","tests.delivery","test_02_get_delivery_address","","","","test_history_invalid_pagination_should_fail[bad_body0-client]","
    Негатив: валидация PaginationRequest
    "
"passed","Sun Apr 19 00:52:16 UTC 2026","Sun Apr 19 00:52:18 UTC 2026","1668","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments1-QuestionsAboutInternationalDelivery]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Sun Apr 19 01:22:02 UTC 2026","Sun Apr 19 01:22:02 UTC 2026","0","tests.cart","test_10_cart_save_city","","","","test_save_city_by_name_success[partner]","Позитив: сохранение города по city_name"
"passed","Sun Apr 19 01:44:53 UTC 2026","Sun Apr 19 01:44:53 UTC 2026","449","tests.admin_panel.periods","test_get_approved_marketing_periods","","","","test_get_admin_approved_marketing_periods__unauthorized",""
"skipped","Sun Apr 19 00:50:07 UTC 2026","Sun Apr 19 00:50:08 UTC 2026","911","tests.one_c","test_cart_calculate_full_coverage","","","","test_products_negative_numbers[price--100]",""
"passed","Sun Apr 19 01:29:27 UTC 2026","Sun Apr 19 01:29:28 UTC 2026","810","tests.admin_panel","test_partner_accrual_details_main_bonus","","","","test_main_bonus_details_success","
    Позитив: детализация по главному бонусу
    "
"passed","Sun Apr 19 01:01:56 UTC 2026","Sun Apr 19 01:01:57 UTC 2026","970","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload0-expected_code0]","
    Негативный тест: обновление слайда с невалидным или неполным телом запроса
    "
"skipped","Sun Apr 19 01:32:10 UTC 2026","Sun Apr 19 01:32:10 UTC 2026","0","tests.admin_panel","test_accrue_presidential_pool","","","","test_accrue_presidential_pool_for_client",""
"passed","Sun Apr 19 01:30:44 UTC 2026","Sun Apr 19 01:30:47 UTC 2026","3031","tests.catalog","test_product_get_by_id","","","","test_get_product_by_id_success[admin]","
    Позитивный: успешное получение продукта по ID
    "
"passed","Sun Apr 19 00:59:33 UTC 2026","Sun Apr 19 00:59:34 UTC 2026","447","tests.cart","test_02_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[client-payload5]","Негатив: некорректные входные данные"
"passed","Sun Apr 19 01:05:46 UTC 2026","Sun Apr 19 01:05:47 UTC 2026","1252","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_unique_name_should_fail_if_not_unique","Негативный тест: попытка обновить unique_name слайдера на уже существующий."
"skipped","Sun Apr 19 00:56:22 UTC 2026","Sun Apr 19 00:56:22 UTC 2026","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[user_has_access]",""
"passed","Sun Apr 19 01:36:52 UTC 2026","Sun Apr 19 01:36:55 UTC 2026","3081","tests.admin_panel.items","test_delete_item_translation","","","","test_delete_item_translation_forbidden[partner]","Негативный тест: удаление перевода не-админом запрещено."
"passed","Sun Apr 19 01:13:53 UTC 2026","Sun Apr 19 01:13:55 UTC 2026","1538","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_success[ru]","Позитивный тест: создание/обновление перевода категории для разных языков."
"passed","Sun Apr 19 01:20:22 UTC 2026","Sun Apr 19 01:20:23 UTC 2026","1051","tests.admin_panel","test_04_generate_support_token","","","","test_admin_can_generate_support_token_default_ttl","
    POST /admin/support-users/{id}/token
    Без ttl → дефолт (30 суток).
    Проверяем:
    - 200 + поле token
    - в tokens добавилась ровно одна запись для (role=3, id=user_id).
    "
"passed","Sun Apr 19 01:06:35 UTC 2026","Sun Apr 19 01:06:36 UTC 2026","663","tests.cart","test_20_cart_recommended_products","","","","test_cart_recommended_products_invalid_cart_cookie_no_500[999999999999999999999-partner]","
    невалидный cart_id в cookie
    "
"passed","Sun Apr 19 01:22:21 UTC 2026","Sun Apr 19 01:22:22 UTC 2026","892","tests.reviews","test_reviews_create_post","","","","test_reviews_create_happy_path_admin",""
"passed","Sun Apr 19 01:30:39 UTC 2026","Sun Apr 19 01:30:40 UTC 2026","617","tests.catalog","test_get_recommended_products","","","","test_get_recommended_products_specific_stock_success","
    Рекомендации для конкретного склада
    "
"passed","Sun Apr 19 01:08:29 UTC 2026","Sun Apr 19 01:08:50 UTC 2026","20836","tests.cart","test_free_delivery_by_rc_and_belts","","","","test_delivery_for_region_outside_belts[client]",""
"passed","Sun Apr 19 01:27:23 UTC 2026","Sun Apr 19 01:27:24 UTC 2026","640","tests.admin_panel.categories","test_56_v2_create_category","","","","test_v2_create_category_invalid_payload[payload0-expected_code0]","Негативный тест: создание категории с невалидным телом запроса."
"passed","Sun Apr 19 00:57:14 UTC 2026","Sun Apr 19 00:57:15 UTC 2026","613","tests.account","test_update_utc_offset","","","","test_update_utc_offset_happy_path_persists_to_account_profile[partner]",""
"passed","Sun Apr 19 00:56:17 UTC 2026","Sun Apr 19 00:56:18 UTC 2026","455","tests.tickets","test_01_get_tickets","","","","test_get_tickets_invalid_filter[invalid_filter1-400-client]","Негативный тест: передаем некорректные параметры фильтрации"
"failed","Sun Apr 19 01:12:52 UTC 2026","Sun Apr 19 01:12:57 UTC 2026","5591","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_success[kk]","Создание и обновление перевода продукта на разных языках."
"passed","Sun Apr 19 01:47:38 UTC 2026","Sun Apr 19 01:47:39 UTC 2026","1086","tests.PROJECT_FUND.donation","test_get_donation_last","","","","test_get_donation_last[https://dev.ewahelps.com/api]","Позитивный тест: получение топ-100 пожертвований (страница 0)"
"passed","Sun Apr 19 00:56:55 UTC 2026","Sun Apr 19 00:56:56 UTC 2026","474","tests.delivery","test_get_cities","","","","test_get_cities_success[client]","
    Позитив: список городов по стране
    "
"passed","Sun Apr 19 01:31:23 UTC 2026","Sun Apr 19 01:31:24 UTC 2026","1045","tests.tickets","test_02_get_ticket_by_id","","","","test_get_ticket_success[client]","Позитивный тест: успешное получение тикета по ID для клиента, партнера и администратора."
"passed","Sun Apr 19 01:30:04 UTC 2026","Sun Apr 19 01:30:04 UTC 2026","612","tests.admin_panel.promo","test_73_get_promotion_by_id","","","","test_get_promotion_invalid_id[]","Негативный тест: получение акции по невалидному ID"
"passed","Sun Apr 19 01:05:20 UTC 2026","Sun Apr 19 01:05:20 UTC 2026","627","tests.admin_panel.promo","test_74_update_promotion","","","","test_update_promotion_invalid_id[0]","Негативный тест: несуществующий или некорректный ID"
"passed","Sun Apr 19 01:41:08 UTC 2026","Sun Apr 19 01:41:09 UTC 2026","472","tests.register","test_03_register_client","","","","test_register_client_positive[admin-403]","Тест: позитивные тесты для регистрации клиента вручную"
"passed","Sun Apr 19 01:29:43 UTC 2026","Sun Apr 19 01:29:44 UTC 2026","654","tests.admin_panel.categories","test_47_get_categories_by_id","","","","test_get_category_not_found","Негативный тест: категория не найдена (несуществующий ID)."
"passed","Sun Apr 19 01:16:27 UTC 2026","Sun Apr 19 01:16:28 UTC 2026","604","tests.delivery","test_get_delivery_countries","","","","test_get_delivery_countries_success[None-client]","Позитив: успешное получение списка стран с разными значениями ?from=."
"passed","Sun Apr 19 01:27:24 UTC 2026","Sun Apr 19 01:27:25 UTC 2026","663","tests.admin_panel.categories","test_56_v2_create_category","","","","test_v2_create_category_invalid_payload[payload2-expected_code2]","Негативный тест: создание категории с невалидным телом запроса."
"skipped","Sun Apr 19 00:56:11 UTC 2026","Sun Apr 19 00:56:11 UTC 2026","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort0-search0-pagination1-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Sun Apr 19 01:30:54 UTC 2026","Sun Apr 19 01:30:54 UTC 2026","0","tests.chat_support","test_01_support_chat_messages_post","","","","test_create_message_wrong_field_types_returns_400[client-payload1]","
    Негатив: неверные типы полей → 400
    "
"skipped","Sun Apr 19 00:51:20 UTC 2026","Sun Apr 19 00:51:21 UTC 2026","801","tests.one_c","test_cart_calculate_full_coverage","","","","test_email_validation[billing_customer-test@]",""
"skipped","Sun Apr 19 00:51:33 UTC 2026","Sun Apr 19 00:51:33 UTC 2026","863","tests.one_c","test_cart_calculate_full_coverage","","","","test_address_fields[city-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]",""
"passed","Sun Apr 19 00:56:47 UTC 2026","Sun Apr 19 00:56:48 UTC 2026","449","tests.delivery","test_01_save_delivery_address","","","","test_save_address_invalid_types_should_fail[name-None-client]",""
