"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 29 00:18:18 UTC 2025","Tue Jul 29 00:18:18 UTC 2025","134","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[admin-payload2-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"skipped","Tue Jul 29 00:18:04 UTC 2025","Tue Jul 29 00:18:04 UTC 2025","0","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_positive[client-payload3]","Позитивные тесты на сохранение адреса доставки"
"passed","Tue Jul 29 00:17:17 UTC 2025","Tue Jul 29 00:17:18 UTC 2025","612","tests.admin_panel.promo","test_73_get_promotion_by_id","","","","test_get_promotion_invalid_id[0]","Негативный тест: получение акции по невалидному ID."
"skipped","Tue Jul 29 00:16:52 UTC 2025","Tue Jul 29 00:16:52 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params1-400-client]",""
"skipped","Tue Jul 29 00:18:08 UTC 2025","Tue Jul 29 00:18:08 UTC 2025","0","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[client-payload0-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"skipped","Tue Jul 29 00:18:23 UTC 2025","Tue Jul 29 00:18:23 UTC 2025","0","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_positive[payload2-client]","Позитивный тест: получение статистики по регистрации команды с валидным телом запроса"
"passed","Tue Jul 29 00:17:20 UTC 2025","Tue Jul 29 00:17:21 UTC 2025","897","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_invalid_payload[payload1-400]",""
"skipped","Tue Jul 29 00:18:10 UTC 2025","Tue Jul 29 00:18:10 UTC 2025","0","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[client-payload5-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"passed","Tue Jul 29 00:16:53 UTC 2025","Tue Jul 29 00:16:53 UTC 2025","439","tests.PROJECT_FUND.initiatives","test_get_report_by_id","","","","test_get_report_by_invalid_id[abc-https://dev.ewahelps.com/api]","Негативный тест: невалидный или несуществующий path-параметр"
"skipped","Tue Jul 29 00:19:20 UTC 2025","Tue Jul 29 00:19:20 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_no_pagination[client]","Негативный тест: запрос без обязательного параметра pagination"
"skipped","Tue Jul 29 00:18:22 UTC 2025","Tue Jul 29 00:18:22 UTC 2025","0","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_positive[payload1-client]","Позитивный тест: получение статистики по регистрации команды с валидным телом запроса"
"skipped","Tue Jul 29 00:18:21 UTC 2025","Tue Jul 29 00:18:21 UTC 2025","0","tests.catalog","test_update_admin_product","","","","test_update_admin_product_forbidden[client]",""
"passed","Tue Jul 29 00:17:32 UTC 2025","Tue Jul 29 00:17:32 UTC 2025","567","tests.admin_panel.slides","test_0_slides_sort","","","","test_slides_sort_invalid_id[None]","Негативный тест: невалидный path parameter."
"passed","Tue Jul 29 00:17:39 UTC 2025","Tue Jul 29 00:17:40 UTC 2025","960","tests.admin_panel.slides","test_56_get_slides","","","","test_get_slides_after_adding","Интеграционный тест: добавление слайда и проверка его наличия в списке по ID."
"skipped","Tue Jul 29 00:18:26 UTC 2025","Tue Jul 29 00:18:26 UTC 2025","0","tests.statistic","test_team_go","","","","test_get_team_go_statistic_positive[payload1-client]","Позитивный тест: получение статистики по команде с валидным телом запроса"
"passed","Tue Jul 29 00:19:16 UTC 2025","Tue Jul 29 00:19:17 UTC 2025","1167","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments1-QuestionsAboutOrders]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Tue Jul 29 00:17:08 UTC 2025","Tue Jul 29 00:17:09 UTC 2025","970","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_invalid_format[valid.jpg-image/jpeg-204]","Негативный тест: загрузка изображений в неверном формате (например, .txt)."
"skipped","Tue Jul 29 00:17:18 UTC 2025","Tue Jul 29 00:17:18 UTC 2025","0","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_forbidden[client]","Негативный тест: создание элемента акции не-админом запрещено."
"passed","Tue Jul 29 00:19:01 UTC 2025","Tue Jul 29 00:19:01 UTC 2025","148","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort1-search2-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Tue Jul 29 00:18:56 UTC 2025","Tue Jul 29 00:18:56 UTC 2025","0","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments2-QuestionsAboutTheMarriageContract]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Tue Jul 29 00:18:30 UTC 2025","Tue Jul 29 00:18:30 UTC 2025","0","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload1-partner]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Tue Jul 29 00:17:19 UTC 2025","Tue Jul 29 00:17:22 UTC 2025","2997","tests.admin_panel.promo","test_73_get_promotion_by_id","","","","test_get_promotion_not_found","Негативный тест: акция не найдена."
"skipped","Tue Jul 29 00:18:09 UTC 2025","Tue Jul 29 00:18:09 UTC 2025","0","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[client-payload1]","Негативный тест: некорректные входные данные"
"passed","Tue Jul 29 00:17:11 UTC 2025","Tue Jul 29 00:17:11 UTC 2025","869","tests.admin_panel.categories","test_57_v2_update_category","","","","test_v2_update_category_invalid_payload[payload5-422]","Негативный тест: обновление категории с невалидным или неполным телом запроса."
