"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 24 00:14:46 UTC 2025","Tue Jun 24 00:14:47 UTC 2025","658","tests.admin_panel","test_58_get_slides_by_id","","","","test_get_slides_invalid_id[abc]","Негативный тест: получение слайдов по невалидному ID."
"passed","Tue Jun 24 00:15:22 UTC 2025","Tue Jun 24 00:15:23 UTC 2025","506","tests.auth","test_06_full_logout","","","","test_full_logout_without_auth","Тест полного выхода без авторизации."
"passed","Tue Jun 24 00:15:57 UTC 2025","Tue Jun 24 00:15:57 UTC 2025","147","tests.register","test_01_register_form","","","","test_register_form_negative[client-payload2-400]",""
"passed","Tue Jun 24 00:14:25 UTC 2025","Tue Jun 24 00:14:26 UTC 2025","654","tests.admin_panel","test_46_create_category","","","","test_create_category_invalid_payload[payload1-expected_code1]",""
"passed","Tue Jun 24 00:15:46 UTC 2025","Tue Jun 24 00:15:48 UTC 2025","1843","tests.catalog","test_create_admin_product","","","","test_create_product_duplicate_slug[en]","Негативный тест: создание продукта с существующим slug на разных языках."
"passed","Tue Jun 24 00:18:34 UTC 2025","Tue Jun 24 00:18:35 UTC 2025","1336","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments1-QuestionsAboutInternationalDelivery]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Tue Jun 24 00:14:11 UTC 2025","Tue Jun 24 00:14:11 UTC 2025","458","tests.admin_panel","test_40_create_product_brand","","","","test_create_product_brand_unauthorized","Негативный тест: создание бренда без авторизации."
"skipped","Tue Jun 24 00:14:06 UTC 2025","Tue Jun 24 00:14:06 UTC 2025","0","tests.account","test_history_personal_volumes","","","","test_get_personal_volumes_history_positive[partner-payload0]","Позитивные тесты на получение истории начисления личных объемов"
"passed","Tue Jun 24 00:16:07 UTC 2025","Tue Jun 24 00:16:07 UTC 2025","153","tests.delivery","test_03_delete_delivery_address","","","","test_delete_delivery_address_invalid_id[None-admin]","Негативные тесты: удаление адреса с некорректным ID"
"passed","Tue Jun 24 00:18:21 UTC 2025","Tue Jun 24 00:18:21 UTC 2025","602","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments0-QuestionsAboutTheMarriageContract]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Tue Jun 24 00:16:07 UTC 2025","Tue Jun 24 00:16:07 UTC 2025","169","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[admin-payload4-400]","Позитивный тест: успешное получение ТК при неполном наборе (город без региона, без ID и т.п.)"
"passed","Tue Jun 24 00:15:07 UTC 2025","Tue Jun 24 00:15:08 UTC 2025","621","tests.admin_panel","test_72_create_promotion","","","","test_create_promotion_invalid_data[payload7-400]",""
"passed","Tue Jun 24 00:14:10 UTC 2025","Tue Jun 24 00:14:11 UTC 2025","154","tests.admin_panel","test_40_create_product_brand","","","","test_create_product_brand_forbidden[partner]","Негативный тест: создание бренда не-админом запрещено."
"passed","Tue Jun 24 00:16:23 UTC 2025","Tue Jun 24 00:16:23 UTC 2025","149","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload3-partner]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Tue Jun 24 00:14:11 UTC 2025","Tue Jun 24 00:14:14 UTC 2025","2562","tests.admin_panel","test_02_recommended_products_add","","","","test_add_duplicate_recommendation","Повторное добавление того же рекомендованного товара"
"failed","Tue Jun 24 00:15:32 UTC 2025","Tue Jun 24 00:15:34 UTC 2025","2069","tests.catalog","test_delete_admin_product_translation","","","","test_delete_admin_product_translation_forbidden[client]","Негативный тест: удаление перевода не-админом запрещено."
"passed","Tue Jun 24 00:14:48 UTC 2025","Tue Jun 24 00:14:51 UTC 2025","3755","tests.admin_panel","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[4.7-fields_to_send2-204]","Негативный тест: загрузка слишком большого изображения."
"passed","Tue Jun 24 00:14:31 UTC 2025","Tue Jun 24 00:14:34 UTC 2025","2427","tests.admin_panel","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_various_fields[5.3-fields_to_send1-400]","Негативный тест. Загрузка слишком большого изображения."
"skipped","Tue Jun 24 00:14:06 UTC 2025","Tue Jun 24 00:14:06 UTC 2025","0","tests.admin_panel","test_01_create_product_group","","","","test_create_product_group_invalid_payload[payload0-400]",""
"passed","Tue Jun 24 00:16:14 UTC 2025","Tue Jun 24 00:16:14 UTC 2025","636","tests.tickets","test_02_get_ticket_by_id","","","","test_get_ticket_invalid_id[0]","Негативный тест: передан некорректный ID."
"passed","Tue Jun 24 00:14:47 UTC 2025","Tue Jun 24 00:14:48 UTC 2025","625","tests.admin_panel","test_59_update_slide","","","","test_update_slide_invalid_id[9999999]","Негативный тест: несуществующий или некорректный ID."
"passed","Tue Jun 24 00:14:56 UTC 2025","Tue Jun 24 00:14:57 UTC 2025","1374","tests.admin_panel","test_61_upload_slides_images","","","","test_upload_slide_images_invalid_format[valid.png-image/png-204]","Негативный тест: загрузка изображения в неверном формате (например, .txt)."
"passed","Tue Jun 24 00:14:47 UTC 2025","Tue Jun 24 00:14:48 UTC 2025","629","tests.admin_panel","test_60_delete_slides","","","","test_delete_slide_invalid_id[9999999]","Негативный тест: удаление несуществующего или некорректного слайда."
"passed","Tue Jun 24 00:14:37 UTC 2025","Tue Jun 24 00:14:38 UTC 2025","1235","tests.admin_panel","test_48_update_category","","","","test_update_category_invalid_payload[payload6-422]","Негативный тест: обновление категории с невалидным или неполным телом запроса."
"passed","Tue Jun 24 00:18:38 UTC 2025","Tue Jun 24 00:18:39 UTC 2025","1322","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments1-QuestionsAboutTheWorkOfTheStructureAndMentors]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Tue Jun 24 00:15:10 UTC 2025","Tue Jun 24 00:15:11 UTC 2025","1231","tests.admin_panel","test_74_update_promotion","","","","test_update_promotion_invalid_payload[payload2-400]","Негативный тест: обновление акции с невалидным или неполным телом запроса."
"passed","Tue Jun 24 00:14:43 UTC 2025","Tue Jun 24 00:14:44 UTC 2025","1269","tests.admin_panel","test_58_get_slides_by_id","","","","test_get_slides_by_id_forbidden[client]","Негативный тест: получение списка слайдов по ID не админом."
