"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 12 12:19:15 UTC 2025","Fri Sep 12 12:19:15 UTC 2025","612","tests.admin_panel.products","test_41_get_product_brand_by_id","","","","test_get_product_brand_invalid_id[0]","Негативный тест: получение бренда по невалидному ID"
"passed","Fri Sep 12 13:04:00 UTC 2025","Fri Sep 12 13:04:03 UTC 2025","2666","tests.tickets","test_10_send_message_to_ticket","","","","test_send_message_role_permissions[authorize_client-authorize_client-200]","Проверка доступа к отправке сообщений в тикеты в зависимости от роли"
"passed","Fri Sep 12 12:48:56 UTC 2025","Fri Sep 12 12:48:57 UTC 2025","696","tests.register","test_02_register_partner","","","","test_register_partner_negative[payload1-400]","Тест: негативные тесты для регистрации партнера вручную"
"passed","Fri Sep 12 12:48:50 UTC 2025","Fri Sep 12 12:48:50 UTC 2025","135","tests.register","test_01_register_form","","","","test_register_form_negative[admin-payload2-400]",""
"skipped","Fri Sep 12 12:09:36 UTC 2025","Fri Sep 12 12:09:36 UTC 2025","0","tests.account","test_funds_transfer_list","","","","test_get_funds_transfer_list_positive[partner-payload1]","Позитивные тесты на получение истории переводов/выводов средств"
"passed","Fri Sep 12 12:43:40 UTC 2025","Fri Sep 12 12:43:44 UTC 2025","3323","tests.delivery","test_03_delete_delivery_address","","","","test_delete_delivery_address_permissions[authorize_partner-authorize_admin-True]","Права доступа при удалении адресов"
"skipped","Fri Sep 12 12:48:22 UTC 2025","Fri Sep 12 12:48:22 UTC 2025","0","tests.orders","test_group_order_change_country","","","","test_change_country_not_found_or_forbidden[authorize_client-99999999-403]","Негативные тесты: изменение несуществующего заказа или без прав"
"passed","Fri Sep 12 12:13:14 UTC 2025","Fri Sep 12 12:13:16 UTC 2025","1822","tests.admin_panel.categories","test_79_get_category_translation","","","","test_get_category_translation_success",""
"passed","Fri Sep 12 12:34:46 UTC 2025","Fri Sep 12 12:34:46 UTC 2025","146","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[partner-payload4-400]","Негативный тест: обновление локали с невалидным payload."
"passed","Fri Sep 12 12:26:21 UTC 2025","Fri Sep 12 12:26:22 UTC 2025","608","tests.admin_panel.slides","test_0_slides_sort","","","","test_slides_sort_invalid_id[0]","Негативный тест: невалидный path parameter."
"passed","Fri Sep 12 12:50:20 UTC 2025","Fri Sep 12 12:50:20 UTC 2025","151","tests.statistic","test_team_go","","","","test_get_team_go_statistic_positive[payload0-admin]","Позитивный тест: получение статистики по команде с валидным телом запроса"
"skipped","Fri Sep 12 12:44:04 UTC 2025","Fri Sep 12 12:44:04 UTC 2025","131","tests.for_test","test_get_last_message","","","","test_get_last_message[client]","Ручка для получения последнего сообщения для юзеров в тестовой среде"
"passed","Fri Sep 12 12:57:23 UTC 2025","Fri Sep 12 12:57:24 UTC 2025","411","tests.tickets","test_02_get_ticket_by_id","","","","test_get_ticket_unauthorized","Негативный тест: запрос без авторизации."
"skipped","Fri Sep 12 13:03:18 UTC 2025","Fri Sep 12 13:03:19 UTC 2025","1268","tests.tickets","test_06_close_ticket","","","","test_close_tickets_negative[partner-None-400]","Негативные тесты: закрытие с некорректными данными"
"passed","Fri Sep 12 12:15:05 UTC 2025","Fri Sep 12 12:15:08 UTC 2025","2412","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_success[ru]",""
"passed","Fri Sep 12 12:27:24 UTC 2025","Fri Sep 12 12:27:25 UTC 2025","619","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload19-422]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Fri Sep 12 12:50:32 UTC 2025","Fri Sep 12 12:50:32 UTC 2025","157","tests.statistic","test_team_go","","","","test_get_team_go_statistic_positive[payload3-client]","Позитивный тест: получение статистики по команде с валидным телом запроса"
"skipped","Fri Sep 12 12:17:31 UTC 2025","Fri Sep 12 12:17:31 UTC 2025","0","tests.admin_panel.products","test_01_delete_product_group","","","","test_delete_product_group_forbidden[partner]","Негативный тест: попытка удаления продукт группы не-админом."
"passed","Fri Sep 12 12:13:46 UTC 2025","Fri Sep 12 12:13:47 UTC 2025","1477","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_success[uz]","Позитивный тест: создание/обновление перевода категории для разных языков."
"passed","Fri Sep 12 12:23:03 UTC 2025","Fri Sep 12 12:23:04 UTC 2025","632","tests.admin_panel.promo","test_75_delete_promotion_by_id","","","","test_delete_promotion_invalid_id[9999999]","Негативный тест: удаление несуществующей или некорректной акции."
"passed","Fri Sep 12 12:27:55 UTC 2025","Fri Sep 12 12:27:55 UTC 2025","623","tests.admin_panel.slides","test_58_get_slides_by_id","","","","test_get_slides_invalid_id[0]","Негативный тест: невалидный ID в path-параметре."
"passed","Fri Sep 12 12:11:44 UTC 2025","Fri Sep 12 12:11:45 UTC 2025","1186","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_invalid_format[valid.png-image/png-204]","Негативный тест: загрузка изображений в неверном формате (например, .txt)."
"passed","Fri Sep 12 12:33:27 UTC 2025","Fri Sep 12 12:33:27 UTC 2025","141","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[partner-payload5]","Негативный тест: некорректные входные данные"
"passed","Fri Sep 12 12:50:54 UTC 2025","Fri Sep 12 12:50:54 UTC 2025","142","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload3-partner]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"passed","Fri Sep 12 12:37:10 UTC 2025","Fri Sep 12 12:37:11 UTC 2025","418","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_unauthorized","Проверка запрета для неавторизованного пользователя."
"passed","Fri Sep 12 12:37:57 UTC 2025","Fri Sep 12 12:37:58 UTC 2025","618","tests.catalog","test_delete_admin_product_translation","","","","test_delete_admin_product_translation_invalid_id[0]","Удаление перевода по невалидному product_id — должно вернуть 400 или 404."
