"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 31 00:58:38 UTC 2025","Sun Aug 31 00:58:38 UTC 2025","397","tests.admin_panel.slides","test_0_slides_sort","","","","test_slides_sort_unauthorized","Негативный тест: без авторизации."
"passed","Sun Aug 31 00:50:52 UTC 2025","Sun Aug 31 00:50:56 UTC 2025","3148","tests.account","test_update_avatar","","","","test_update_avatar_positive[admin-payload1]","Позитивные тесты на обновление аватара"
"passed","Sun Aug 31 00:59:05 UTC 2025","Sun Aug 31 00:59:06 UTC 2025","991","tests.admin_panel.slides","test_58_get_slides_by_id","","","","test_get_slides_by_id_success","Позитивный тест: успешное получение слайда по ID админом."
"passed","Sun Aug 31 01:08:41 UTC 2025","Sun Aug 31 01:08:41 UTC 2025","151","tests.delivery","test_02_get_delivery_address","","","","test_get_empty_delivery_addresses[client]","Тест: получение пустого списка"
"passed","Sun Aug 31 01:09:49 UTC 2025","Sun Aug 31 01:09:49 UTC 2025","397","tests.one_c","test_create_1c_stock","","","","test_post_forbidden[True-invalid]",""
"passed","Sun Aug 31 01:00:48 UTC 2025","Sun Aug 31 01:00:50 UTC 2025","1295","tests.admin_panel.slides","test_62_slides_update_video_url","","","","test_update_video_url_success","Позитивный тест: успешное обновление ссылки на видео мастер-файл"
"passed","Sun Aug 31 01:08:25 UTC 2025","Sun Aug 31 01:08:26 UTC 2025","140","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[admin-payload4-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"skipped","Sun Aug 31 00:50:33 UTC 2025","Sun Aug 31 00:50:33 UTC 2025","0","tests.account","test_list_csv","","","","test_get_account_list_csv_positive[client-payload0]","Позитивные тесты на выгрузку структуры партнеров в CSV"
"skipped","Sun Aug 31 01:12:08 UTC 2025","Sun Aug 31 01:12:08 UTC 2025","0","tests.stock","test_update_stock","","","","test_update_stock_invalid_id[0]",""
"passed","Sun Aug 31 01:01:16 UTC 2025","Sun Aug 31 01:01:17 UTC 2025","593","tests.auth","test_06_full_logout","","","","test_full_logout_success[partner]","Тест полного разлогина всех сессий клиента, партнера и админа."
"passed","Sun Aug 31 00:50:06 UTC 2025","Sun Aug 31 00:50:07 UTC 2025","142","tests.account","test_0_top_partners_client_service_v2","","","","test_get_top_partners_client_service_v2_positive[admin]","Позитивные тесты на получение топ-партнеров по сумме ЛО клиентов"
"skipped","Sun Aug 31 01:11:48 UTC 2025","Sun Aug 31 01:11:48 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[timezone.offset_min]",""
"passed","Sun Aug 31 01:11:21 UTC 2025","Sun Aug 31 01:11:21 UTC 2025","138","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload6-client]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"passed","Sun Aug 31 01:10:40 UTC 2025","Sun Aug 31 01:10:41 UTC 2025","152","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload1-partner]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"skipped","Sun Aug 31 00:50:33 UTC 2025","Sun Aug 31 00:50:33 UTC 2025","0","tests.account","test_token_revoke","","","","test_revoke_token_positive[admin-payload1]","Позитивные тесты на удаление токена"
"passed","Sun Aug 31 00:49:42 UTC 2025","Sun Aug 31 00:49:43 UTC 2025","976","tests.PROJECT_FUND.initiatives","test_get_report_by_id","","","","test_get_report_by_valid_id[https://dev.ewahelps.com/api]","Позитивный тест: получение отчета по существующему ID"
"passed","Sun Aug 31 01:10:15 UTC 2025","Sun Aug 31 01:10:15 UTC 2025","175","tests.register","test_01_register_form","","","","test_register_form_positive[partner-payload0]",""
"skipped","Sun Aug 31 00:53:24 UTC 2025","Sun Aug 31 00:53:24 UTC 2025","413","tests.admin_panel.items","test_create_item","","","","test_create_item_invalid_payload[payload6-expected_code6]","
    Негативный тест: создание варианта с невалидным телом запроса.
    Если сервер внезапно вернул успех — удаляем созданный item из БД.
    "
"passed","Sun Aug 31 01:16:47 UTC 2025","Sun Aug 31 01:16:48 UTC 2025","1125","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-ReceivingDefectiveProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sun Aug 31 00:50:23 UTC 2025","Sun Aug 31 00:50:23 UTC 2025","611","tests.account","test_add_cover_url","","","","test_add_cover_invalid_payload[payload0]",""
"skipped","Sun Aug 31 00:50:33 UTC 2025","Sun Aug 31 00:50:33 UTC 2025","0","tests.account","test_get_languages","","","","test_get_languages_success[partner--400]","Возвращает список языков, доступных для перевода"
"passed","Sun Aug 31 01:10:07 UTC 2025","Sun Aug 31 01:10:07 UTC 2025","145","tests.orders","test_create_order_by_delivery_address","","","","test_create_order_invalid_data[invalid_payload1-admin]","Негативные тесты: создание заказа с некорректными данными"
"passed","Sun Aug 31 01:03:39 UTC 2025","Sun Aug 31 01:03:40 UTC 2025","805","tests.catalog","test_create_admin_product","","","","test_create_product_invalid_payload[payload5-422]",""
"passed","Sun Aug 31 01:11:59 UTC 2025","Sun Aug 31 01:11:59 UTC 2025","133","tests.stock","test_get_stock_by_id","","","","test_get_stock_by_invalid_id[abc-admin]","Невалидные значения ID склада"
"passed","Sun Aug 31 01:08:17 UTC 2025","Sun Aug 31 01:08:17 UTC 2025","141","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[partner-payload1-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"passed","Sun Aug 31 01:14:03 UTC 2025","Sun Aug 31 01:14:03 UTC 2025","582","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-OtherQuestions]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Sun Aug 31 00:50:26 UTC 2025","Sun Aug 31 00:50:26 UTC 2025","0","tests.account","test_delete_avatar","","","","test_delete_avatar_positive[partner]","Позитивные тесты на удаление аватара"
"passed","Sun Aug 31 00:55:14 UTC 2025","Sun Aug 31 00:55:14 UTC 2025","586","tests.admin_panel.products","test_41_get_product_brand_by_id","","","","test_get_product_brand_invalid_id[abc]","Негативный тест: получение бренда по невалидному ID"
"passed","Sun Aug 31 01:17:45 UTC 2025","Sun Aug 31 01:17:48 UTC 2025","2635","tests.tickets","test_10_send_message_to_ticket","","","","test_send_message_role_permissions[authorize_partner-authorize_admin-200]","Проверка доступа к отправке сообщений в тикеты в зависимости от роли"
"skipped","Sun Aug 31 00:50:33 UTC 2025","Sun Aug 31 00:50:33 UTC 2025","0","tests.account","test_history_admin","","","","test_get_admin_history_positive[admin-payload1]","Позитивные тесты на получение истории бонусов для админа"
