"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jul 24 00:16:25 UTC 2025","Thu Jul 24 00:16:25 UTC 2025","0","tests.orders","test_group_order_change_country","","","","test_change_country_not_found_or_forbidden[authorize_client-99999999-403]","Негативные тесты: изменение несуществующего заказа или без прав"
"skipped","Thu Jul 24 00:14:58 UTC 2025","Thu Jul 24 00:14:58 UTC 2025","0","tests.account","test_update","","","","test_update_account_positive[admin-payload1]","Позитивные тесты на обновление данных аккаунта"
"passed","Thu Jul 24 00:15:42 UTC 2025","Thu Jul 24 00:15:45 UTC 2025","3105","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_invalid_ids[abc-1-404]",""
"skipped","Thu Jul 24 00:14:58 UTC 2025","Thu Jul 24 00:14:58 UTC 2025","0","tests.account","test_funds_transfer_send","","","","test_send_funds_transfer_positive[admin-payload1]","Позитивные тесты на перевод/вывод средств по visibleId"
"skipped","Thu Jul 24 00:15:52 UTC 2025","Thu Jul 24 00:15:52 UTC 2025","0","tests.auth","test_02_login","","","","test_client_login[client-1398--401]",""
"skipped","Thu Jul 24 00:16:54 UTC 2025","Thu Jul 24 00:16:54 UTC 2025","0","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments2-QuestionsAboutInternationalDelivery]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Thu Jul 24 00:15:29 UTC 2025","Thu Jul 24 00:15:29 UTC 2025","0","tests.admin_panel.sliders","test_52_create_slider","","","","test_create_slider_forbidden[client]","Негативный тест: создание слайдера не-админом запрещено."
"skipped","Thu Jul 24 00:16:09 UTC 2025","Thu Jul 24 00:16:09 UTC 2025","0","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_permissions[partner]","Тест: проверка получения адресов"
"passed","Thu Jul 24 00:16:37 UTC 2025","Thu Jul 24 00:16:38 UTC 2025","1482","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_only_single_slide_image_field[desktop_image-test_jpg.jpg-image/jpeg-desktop_image]","Проверка: загрузка только одного изображения не должна заполнять другие поля."
"skipped","Thu Jul 24 00:16:01 UTC 2025","Thu Jul 24 00:16:01 UTC 2025","0","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[client-payload2-400]","Негативный тест: обновление локали с невалидным payload."
"skipped","Thu Jul 24 00:16:44 UTC 2025","Thu Jul 24 00:16:44 UTC 2025","0","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-OtherQuestions]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Thu Jul 24 00:15:15 UTC 2025","Thu Jul 24 00:15:15 UTC 2025","0","tests.admin_panel.promo","test_71_get_promotions","","","","test_get_promotions_list_forbidden[client]","Негативный тест: получение списка акций не админом."
