"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Oct 21 01:13:01 UTC 2025","Tue Oct 21 01:13:01 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search1-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Tue Oct 21 00:47:49 UTC 2025","Tue Oct 21 00:47:52 UTC 2025","3098","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_file_too_large[5.3-fields_to_send9-expected_status9]","Негативный тест: загрузка слишком большого изображения."
"passed","Tue Oct 21 00:54:25 UTC 2025","Tue Oct 21 00:54:30 UTC 2025","5147","tests.catalog","test_delete_admin_product_translation","","","","test_delete_admin_product_translation_success","Удаление одного из переводов продукта (успешный сценарий)."
"passed","Tue Oct 21 00:31:57 UTC 2025","Tue Oct 21 00:31:59 UTC 2025","1477","tests.admin_panel.categories","test_81_delete_category_translation","","","","test_delete_category_translation_forbidden[partner]","Негативный тест: удаление перевода не-админом запрещено."
"passed","Tue Oct 21 00:31:54 UTC 2025","Tue Oct 21 00:31:56 UTC 2025","1495","tests.admin_panel.categories","test_81_delete_category_translation","","","","test_delete_category_translation_forbidden[client]","Негативный тест: удаление перевода не-админом запрещено."
"passed","Tue Oct 21 00:45:44 UTC 2025","Tue Oct 21 00:45:45 UTC 2025","1063","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload0-expected_code0]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"skipped","Tue Oct 21 00:57:53 UTC 2025","Tue Oct 21 00:57:53 UTC 2025","0","tests.chat_support","test_02_support_chat_messages_get","","","","test_get_messages_success_with_pagination[0-10-client]","Позитивный: получение с пагинацией"
"passed","Tue Oct 21 01:01:29 UTC 2025","Tue Oct 21 01:01:29 UTC 2025","159","tests.delivery","test_02_get_delivery_address","","","","test_get_empty_delivery_addresses[admin]","Получение пустого списка"
"passed","Tue Oct 21 00:37:26 UTC 2025","Tue Oct 21 00:37:27 UTC 2025","952","tests.admin_panel.products","test_42_update_product_brand","","","","test_update_product_brand_invalid_payload[payload8-422]","Негативный тест: обновление бренда с невалидным или неполным телом запроса."
"passed","Tue Oct 21 00:37:31 UTC 2025","Tue Oct 21 00:37:32 UTC 2025","422","tests.admin_panel.products","test_43_delete_product_brand","","","","test_delete_product_brand_unauthorized","Негативный тест: попытка удаления бренда без авторизации."
"skipped","Tue Oct 21 01:03:51 UTC 2025","Tue Oct 21 01:03:51 UTC 2025","698","tests.fund","test_get_top_donors","","","","test_get_top_donors_invalid_params[invalid_param2-https://dev.ewahelps.com/api]","Негатив: неверные параметры должны дать 400 (при рабочем маршруте)."
"passed","Tue Oct 21 00:44:11 UTC 2025","Tue Oct 21 00:44:11 UTC 2025","899","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_success","Позитивный тест: успешное создание слайда (все поля)."
"passed","Tue Oct 21 01:21:00 UTC 2025","Tue Oct 21 01:21:00 UTC 2025","935","tests.tickets","test_12_delete_message","","","","test_delete_ticket_message_not_admin[partner]","Негативный тест: клиент/партнёр пытается удалить своё сообщение"
"skipped","Tue Oct 21 00:27:13 UTC 2025","Tue Oct 21 00:27:13 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params0-400-admin]",""
"failed","Tue Oct 21 01:05:27 UTC 2025","Tue Oct 21 01:05:29 UTC 2025","1558","tests.one_c","test_create_1c_stock","","","","test_post_idempotent_update_same_payload",""
"passed","Tue Oct 21 01:11:30 UTC 2025","Tue Oct 21 01:11:30 UTC 2025","152","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_positive[payload1-client]","Позитивный тест: получение статистики по регистрации команды с валидным телом запроса"
"passed","Tue Oct 21 00:27:39 UTC 2025","Tue Oct 21 00:27:39 UTC 2025","158","tests.account","test_0_users_by_lo_rating","","","","test_get_users_by_lo_rating_positive[client]","Позитивные тесты на получение рейтинга продавцов по личному объему"
"failed","Tue Oct 21 00:29:52 UTC 2025","Tue Oct 21 00:29:52 UTC 2025","0","tests.admin_panel.categories","test_56_v2_create_category","","","","test_v2_create_category_forbidden[partner]","Негативный тест: создание категории не-админом запрещено."
"passed","Tue Oct 21 00:57:07 UTC 2025","Tue Oct 21 00:57:12 UTC 2025","4652","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_payload[update_payload5-422]",""
"passed","Tue Oct 21 00:49:45 UTC 2025","Tue Oct 21 00:49:46 UTC 2025","939","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[client-payload1-200]","Позитивный тест: успешное получение ТК при неполном наборе (город без региона, без ID и т.п.)"
"passed","Tue Oct 21 00:36:20 UTC 2025","Tue Oct 21 00:36:21 UTC 2025","624","tests.admin_panel.products","test_40_create_product_brand","","","","test_create_product_brand_invalid_payload[payload6-expected_codes6]","Негативные кейсы: невалидные поля при создании бренда."
"passed","Tue Oct 21 00:48:48 UTC 2025","Tue Oct 21 00:48:48 UTC 2025","134","tests.auth","test_02_login","","","","test_admin_login[admin--123123-400]",""
"skipped","Tue Oct 21 01:13:01 UTC 2025","Tue Oct 21 01:13:01 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search1-pagination1-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Tue Oct 21 01:07:36 UTC 2025","Tue Oct 21 01:07:36 UTC 2025","0","tests.register","test_02_register_partner","","","","test_register_partner_positive[partner-200]","Тест: позитивные тесты для регистрации партнера вручную"
"skipped","Tue Oct 21 00:27:13 UTC 2025","Tue Oct 21 00:27:13 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params0-400-client]",""
"passed","Tue Oct 21 00:40:37 UTC 2025","Tue Oct 21 00:40:38 UTC 2025","1140","tests.admin_panel.promo","test_76_get_promotion_items","","","","test_get_promotion_item_forbidden[partner]","Негативный тест: получение элемента акции не-админом запрещено."
"passed","Tue Oct 21 01:06:47 UTC 2025","Tue Oct 21 01:06:48 UTC 2025","144","tests.orders","test_create_order_by_delivery_address","","","","test_create_order_invalid_data[invalid_payload0-admin]","Негативные тесты: создание заказа с некорректными данными"
