"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 11 00:48:37 UTC 2025","Tue Nov 11 00:48:39 UTC 2025","2143","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload_1[partner-payload4]","
    Позитивный тест: Обновление языка/склада/локали авторизованным пользователем."
"passed","Tue Nov 11 01:27:33 UTC 2025","Tue Nov 11 01:27:34 UTC 2025","1320","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments2-ChangePersonalData]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Tue Nov 11 01:16:06 UTC 2025","Tue Nov 11 01:16:06 UTC 2025","0","tests.orders","test_orders_v2_pay","","","","test_orders_v2_pay_invalid_data[invalid_payload4-500]","Негативный тест: отправка некорректных данных"
"passed","Tue Nov 11 00:26:22 UTC 2025","Tue Nov 11 00:26:26 UTC 2025","3640","tests.admin_panel.items","test_create_item_translation","","","","test_item_translation_update_duplicate_lang_code","Позитивный тест: обновление перевода при повторной отправке с тем же lang_code."
"passed","Tue Nov 11 00:44:16 UTC 2025","Tue Nov 11 00:44:20 UTC 2025","4080","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_file_too_large[4.7-fields_to_send6-204]","Негативный тест: загрузка слишком большого изображения."
"passed","Tue Nov 11 00:16:53 UTC 2025","Tue Nov 11 00:16:54 UTC 2025","483","tests.PROJECT_FUND.initiatives","test_get_reports","","","","test_get_reports_with_query_params[query3-https://dev.ewahelps.com/api]","Позитивный тест: получение списка отчетов с query-параметрами"
"passed","Tue Nov 11 00:31:41 UTC 2025","Tue Nov 11 00:31:42 UTC 2025","1126","tests.admin_panel.products","test_43_delete_product_brand","","","","test_delete_product_brand_forbidden[partner]","Негативный тест: попытка удаления бренда не-админом."
"passed","Tue Nov 11 00:19:11 UTC 2025","Tue Nov 11 00:19:12 UTC 2025","1380","tests.account","test_delete_cover_url","","","","test_delete_cover_full_payload[admin]",""
"passed","Tue Nov 11 01:04:33 UTC 2025","Tue Nov 11 01:04:34 UTC 2025","188","tests.delivery","test_get_cargo_offices","","","","test_get_cargo_offices_success[521-client]",""
"skipped","Tue Nov 11 00:57:16 UTC 2025","Tue Nov 11 00:57:16 UTC 2025","0","tests.chat_support","test_01_support_chat_messages_post","","","","test_post_message_invalid_payload[payload1-client]",""
"skipped","Tue Nov 11 01:21:07 UTC 2025","Tue Nov 11 01:21:07 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[is_office_entry_enabled]",""
"passed","Tue Nov 11 01:14:08 UTC 2025","Tue Nov 11 01:14:08 UTC 2025","457","tests.one_c","test_create_1c_stock","","","","test_post_bad_request_or_unprocessable[<lambda>6]",""
"passed","Tue Nov 11 00:18:24 UTC 2025","Tue Nov 11 00:18:24 UTC 2025","162","tests.account","test_account_branded_wallet_upload","","","","test_upload_missing_image_field_returns_400_or_422[client]","Негатив: отсутствует поле 'image' → 400/422"
"passed","Tue Nov 11 01:13:45 UTC 2025","Tue Nov 11 01:13:48 UTC 2025","2311","tests.one_c","test_create_1c_stock","","","","test_office_flag_roundtrip_get_only","
    Поведение поля is_office_entry_enabled:
    - при True сервер (GET) обязан вернуть поле и значение True;
    - при False сервер может либо не вернуть поле (omitempty), либо вернуть явный False.
    "
"skipped","Tue Nov 11 00:48:49 UTC 2025","Tue Nov 11 00:48:49 UTC 2025","0","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload[payload6]","
    Позитивный тест: Обновление языка/склада/локали НЕавторизованным пользователем с указанной корзиной в cookie.
    "
"skipped","Tue Nov 11 01:22:07 UTC 2025","Tue Nov 11 01:22:07 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort1-search2-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Tue Nov 11 01:09:13 UTC 2025","Tue Nov 11 01:09:13 UTC 2025","481","tests.delivery","test_get_rupost_offices","","","","test_get_rupost_offices_unauthorized",""
"passed","Tue Nov 11 00:37:28 UTC 2025","Tue Nov 11 00:37:29 UTC 2025","771","tests.admin_panel.sliders","test_52_create_slider","","","","test_create_slider_invalid_payload[payload10-422]","Негативный тест: попытка создать слайдер с невалидным payload."
"passed","Tue Nov 11 01:10:01 UTC 2025","Tue Nov 11 01:10:01 UTC 2025","446","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_success_without_auth",""
"skipped","Tue Nov 11 01:22:07 UTC 2025","Tue Nov 11 01:22:07 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search1-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Tue Nov 11 00:18:29 UTC 2025","Tue Nov 11 00:18:29 UTC 2025","182","tests.account","test_account_branded_wallet_upload","","","","test_upload_empty_string_returns_400[partner]","Негатив: пустая строка → 400"
"skipped","Tue Nov 11 00:20:23 UTC 2025","Tue Nov 11 00:20:23 UTC 2025","0","tests.admin_panel","test_05_admin_admin_info","","","","test_invalid_id_returns_400_for_admin_info[]",""
"passed","Tue Nov 11 00:53:17 UTC 2025","Tue Nov 11 00:53:18 UTC 2025","807","tests.catalog","test_delete_admin_product_translation","","","","test_delete_admin_product_translation_invalid_id[9999999]","Удаление перевода по невалидному product_id — должно вернуть 400 или 404."
