"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 08 01:07:53 UTC 2025","Mon Sep 08 01:07:53 UTC 2025","155","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[client-payload6-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"passed","Mon Sep 08 01:09:40 UTC 2025","Mon Sep 08 01:09:40 UTC 2025","507","tests.one_c","test_create_1c_stock","","","","test_post_boxes_zero_and_large_values",""
"skipped","Mon Sep 08 01:18:04 UTC 2025","Mon Sep 08 01:18:05 UTC 2025","644","tests.tickets","test_09_get_ticket_messages","","","","test_get_ticket_messages_invalid_id_format[1.5]","Негативный тест: запрос с некорректным ID (строка, спецсимволы, пустое значение)"
"passed","Mon Sep 08 01:10:26 UTC 2025","Mon Sep 08 01:10:26 UTC 2025","163","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload0-admin]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"skipped","Mon Sep 08 00:48:49 UTC 2025","Mon Sep 08 00:48:49 UTC 2025","0","tests.account","test_list_csv","","","","test_get_account_list_csv_positive[admin-payload1]","Позитивные тесты на выгрузку структуры партнеров в CSV"
"passed","Mon Sep 08 01:13:18 UTC 2025","Mon Sep 08 01:13:18 UTC 2025","179","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search2-pagination1-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Mon Sep 08 00:50:22 UTC 2025","Mon Sep 08 00:50:24 UTC 2025","2143","tests.admin_panel.categories","test_79_get_category_translation","","","","test_get_category_two_translations_success",""
"skipped","Mon Sep 08 00:49:17 UTC 2025","Mon Sep 08 00:49:18 UTC 2025","657","tests.admin_panel","test_accrue_auto_bonus","","","","test_accrue_auto_bonus_invalid_payload[payload2-400]",""
"skipped","Mon Sep 08 00:50:04 UTC 2025","Mon Sep 08 00:50:05 UTC 2025","457","tests.admin_panel.categories","test_56_v2_create_category","","","","test_v2_create_category_invalid_payload[payload1-expected_code1]","Негативный тест: создание категории с невалидным телом запроса."
"passed","Mon Sep 08 00:52:28 UTC 2025","Mon Sep 08 00:52:31 UTC 2025","2868","tests.admin_panel.items","test_update_item","","","","test_update_item_article_should_fail_if_not_unique","Негативный тест: попытка обновить article на уже существующий."
"passed","Mon Sep 08 00:55:16 UTC 2025","Mon Sep 08 00:55:17 UTC 2025","705","tests.admin_panel.promo","test_72_create_promotion","","","","test_create_promotion_invalid_data[payload3-400]","Негативные тесты: невалидные данные"
"passed","Mon Sep 08 01:13:53 UTC 2025","Mon Sep 08 01:13:54 UTC 2025","706","tests.tickets","test_02_get_ticket_by_id","","","","test_get_ticket_invalid_id[abc]","Негативный тест: передан некорректный ID."
