"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 10 08:16:16 UTC 2025","Wed Sep 10 08:16:18 UTC 2025","2063","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[5.3-fields_to_send1-400]","Негативный тест: загрузка слишком большого изображения."
"skipped","Wed Sep 10 08:51:07 UTC 2025","Wed Sep 10 08:51:07 UTC 2025","135","tests.orders","test_group_order_change_country","","","","test_change_country_invalid_data[invalid_payload0-partner]","Негативные тесты: передача некорректных данных"
"passed","Wed Sep 10 08:21:33 UTC 2025","Wed Sep 10 08:21:34 UTC 2025","640","tests.admin_panel.items","test_update_item","","","","test_update_item_invalid_id[abc]","Негативный тест: несуществующий или некорректный ID."
"passed","Wed Sep 10 08:17:30 UTC 2025","Wed Sep 10 08:17:31 UTC 2025","1012","tests.admin_panel.categories","test_57_v2_update_category","","","","test_v2_update_category_invalid_payload[payload4-422]","Негативный тест: обновление категории с невалидным или неполным телом запроса."
"passed","Wed Sep 10 08:48:53 UTC 2025","Wed Sep 10 08:48:53 UTC 2025","147","tests.delivery","test_03_delete_delivery_address","","","","test_delete_delivery_address_invalid_id[None-admin]","Негативные тесты: удаление адреса с некорректным ID"
"passed","Wed Sep 10 08:31:47 UTC 2025","Wed Sep 10 08:31:48 UTC 2025","640","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload13-400]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Wed Sep 10 08:50:36 UTC 2025","Wed Sep 10 08:50:37 UTC 2025","477","tests.one_c","test_create_1c_stock","","","","test_post_boxes_zero_and_large_values",""
"skipped","Wed Sep 10 08:21:58 UTC 2025","Wed Sep 10 08:21:58 UTC 2025","0","tests.admin_panel.products","test_01_create_product_group","","","","test_create_product_group_invalid_payload[payload2-400]",""
"passed","Wed Sep 10 08:25:07 UTC 2025","Wed Sep 10 08:25:08 UTC 2025","1375","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_formats[valid.jpg-image/jpeg-204]","Проверка загрузки изображений бренда в разных форматах: негативные и позитивные кейсы."
"passed","Wed Sep 10 08:17:07 UTC 2025","Wed Sep 10 08:17:08 UTC 2025","1385","tests.admin_panel.categories","test_57_v2_update_category","","","","test_v2_update_category_slug_should_fail_if_not_unique","Негативный тест: попытка обновить slug категории на уже существующий."
"skipped","Wed Sep 10 08:13:55 UTC 2025","Wed Sep 10 08:13:55 UTC 2025","0","tests.account","test_get_default_stock","","","","test_get_default_stock_positive[partner]","Позитивные тесты на получение дефолтного склада"
"passed","Wed Sep 10 08:47:12 UTC 2025","Wed Sep 10 08:47:12 UTC 2025","147","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[admin-payload5-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"skipped","Wed Sep 10 09:07:51 UTC 2025","Wed Sep 10 09:07:51 UTC 2025","0","tests.tickets","test_11_update_message","","","","test_update_message_role_permissions[authorize_partner-200]","Проверка прав на редактирование сообщения в тикете"
"passed","Wed Sep 10 08:25:33 UTC 2025","Wed Sep 10 08:25:36 UTC 2025","2751","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_various_fields[5.3-fields_to_send5-400]","Негативный тест. Загрузка слишком большого изображения."
"passed","Wed Sep 10 09:04:16 UTC 2025","Wed Sep 10 09:04:16 UTC 2025","611","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments0-QuestionsAboutTheWorkOfTheStructureAndMentors]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Wed Sep 10 08:15:18 UTC 2025","Wed Sep 10 08:15:19 UTC 2025","603","tests.admin_panel.categories","test_47_get_categories_by_id","","","","test_get_categories_invalid_id[]","Негативный тест: получение категории по невалидному ID."
"passed","Wed Sep 10 08:28:19 UTC 2025","Wed Sep 10 08:28:20 UTC 2025","641","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_invalid_ids[None-1-404]",""
