"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Sep 19 20:48:39 UTC 2025","Fri Sep 19 20:48:39 UTC 2025","194","tests.orders","test_group_order_change_country","","","","test_change_country_invalid_data[invalid_payload0-admin]","Негативные тесты: передача некорректных данных"
"passed","Fri Sep 19 20:06:46 UTC 2025","Fri Sep 19 20:06:47 UTC 2025","874","tests.admin_panel.categories","test_81_delete_category_translation","","","","test_delete_category_translation_invalid_id[abc]","Негативный тест: удаление перевода с невалидным ID категории."
"passed","Fri Sep 19 20:44:08 UTC 2025","Fri Sep 19 20:44:09 UTC 2025","211","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_invalid_params[client-params0]","
    Негатив: невалидные параметры -> 400 с телом ошибки.
    "
"passed","Fri Sep 19 20:08:06 UTC 2025","Fri Sep 19 20:08:07 UTC 2025","618","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_unauthorized","Негативный тест: создание перевода без авторизации."
"passed","Fri Sep 19 20:42:21 UTC 2025","Fri Sep 19 20:42:21 UTC 2025","212","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_invalid_pagination[invalid_pagination2-client]","Негатив: некорректные параметры пагинации"
"passed","Fri Sep 19 20:52:57 UTC 2025","Fri Sep 19 20:52:58 UTC 2025","247","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search0-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Fri Sep 19 20:29:22 UTC 2025","Fri Sep 19 20:29:22 UTC 2025","212","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload_1[client-payload8]","
    Позитивный тест: Обновление языка/склада/локали авторизованным пользователем."
"passed","Fri Sep 19 20:56:47 UTC 2025","Fri Sep 19 20:56:47 UTC 2025","207","tests.tickets","test_01_get_tickets","","","","test_get_tickets_invalid_search[invalid_search1-400-client]","Негативный тест: передаем некорректные параметры поиска"
"passed","Fri Sep 19 20:21:12 UTC 2025","Fri Sep 19 20:21:12 UTC 2025","206","tests.admin_panel.slides","test_56_get_slides","","","","test_get_slides_forbidden[client]","Негативный тест: получение списка слайдов не админом."
"skipped","Fri Sep 19 20:02:12 UTC 2025","Fri Sep 19 20:02:12 UTC 2025","0","tests.account","test_token_revoke","","","","test_revoke_token_positive[admin-payload1]","Позитивные тесты на удаление токена"
"passed","Fri Sep 19 20:27:32 UTC 2025","Fri Sep 19 20:27:33 UTC 2025","891","tests.auth","test_06_full_logout","","","","test_full_logout_success[client]","Тест полного разлогина всех сессий клиента, партнера и админа."
"passed","Fri Sep 19 20:06:22 UTC 2025","Fri Sep 19 20:06:23 UTC 2025","881","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_invalid_payload[payload6-422]","Негативный тест: создание перевода с невалидным payload."
"passed","Fri Sep 19 20:11:27 UTC 2025","Fri Sep 19 20:11:29 UTC 2025","2857","tests.admin_panel.products","test_03_recommended_products_delete","","","","test_remove_recommendation_db_no_rights[partner]","Пользователь без прав пытается удалить рекомендации."
"passed","Fri Sep 19 20:31:03 UTC 2025","Fri Sep 19 20:31:04 UTC 2025","1082","tests.catalog","test_create_admin_product","","","","test_create_product_invalid_payload[payload0-400]",""
"passed","Fri Sep 19 20:17:04 UTC 2025","Fri Sep 19 20:17:05 UTC 2025","1631","tests.admin_panel.promo","test_76_get_promotion_items","","","","test_get_promotion_item_forbidden[client]","Негативный тест: получение элемента акции не-админом запрещено."
"skipped","Fri Sep 19 20:51:44 UTC 2025","Fri Sep 19 20:51:44 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[type]",""
"passed","Fri Sep 19 20:29:15 UTC 2025","Fri Sep 19 20:29:16 UTC 2025","1458","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload_1[client-payload5]","
    Позитивный тест: Обновление языка/склада/локали авторизованным пользователем."
"passed","Fri Sep 19 20:51:46 UTC 2025","Fri Sep 19 20:51:47 UTC 2025","629","tests.stock","test_delete_stock","","","","test_delete_stock_unauthorized",""
"passed","Fri Sep 19 20:15:59 UTC 2025","Fri Sep 19 20:16:00 UTC 2025","1357","tests.admin_panel.promo","test_74_update_promotion","","","","test_update_promotion_forbidden[client]","Негативный тест: попытка обновления акции не-админом."
"skipped","Fri Sep 19 20:10:24 UTC 2025","Fri Sep 19 20:10:24 UTC 2025","0","tests.admin_panel.products","test_01_create_product_group","","","","test_create_product_group_forbidden[client]","Негативный тест: создание продукт группы не-админом запрещено."
"passed","Fri Sep 19 20:30:00 UTC 2025","Fri Sep 19 20:30:00 UTC 2025","208","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[partner-payload1-400]","Негативный тест: обновление локали с невалидным payload."
"skipped","Fri Sep 19 20:48:22 UTC 2025","Fri Sep 19 20:48:22 UTC 2025","0","tests.orders","test_create_order_by_delivery_address","","","","test_create_order_permissions[authorize_client-authorize_partner-404]","Тест: проверка прав доступа при создании заказа по сохраненному адресу"
"passed","Fri Sep 19 21:01:49 UTC 2025","Fri Sep 19 21:01:50 UTC 2025","827","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments0-QuestionsAboutTheHousingAndCarProgram]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Fri Sep 19 20:14:55 UTC 2025","Fri Sep 19 20:14:56 UTC 2025","882","tests.admin_panel.promo","test_72_create_promotion","","","","test_create_promotion_invalid_data[payload0-400]","Негативные тесты: невалидные данные"
"passed","Fri Sep 19 20:53:37 UTC 2025","Fri Sep 19 20:53:37 UTC 2025","239","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search0-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Fri Sep 19 20:00:54 UTC 2025","Fri Sep 19 20:00:54 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params1-400-admin]",""
"skipped","Fri Sep 19 20:04:11 UTC 2025","Fri Sep 19 20:04:11 UTC 2025","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[5.3-fields_to_send1-400]","Негативный тест: загрузка слишком большого изображения."
"passed","Fri Sep 19 20:18:56 UTC 2025","Fri Sep 19 20:18:57 UTC 2025","876","tests.admin_panel.sliders","test_52_create_slider","","","","test_create_slider_invalid_payload[payload7-422]","Негативный тест: попытка создать слайдер с невалидным payload."
"passed","Fri Sep 19 20:53:35 UTC 2025","Fri Sep 19 20:53:35 UTC 2025","225","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search0-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Fri Sep 19 21:05:48 UTC 2025","Fri Sep 19 21:05:50 UTC 2025","1817","tests.tickets","test_10_send_message_to_ticket","","","","test_send_message_validation[message_payload0-400]","Проверка валидации входных данных при отправке сообщений"
"passed","Fri Sep 19 20:29:54 UTC 2025","Fri Sep 19 20:29:54 UTC 2025","320","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[client-payload5-400]","Негативный тест: обновление локали с невалидным payload."
"passed","Fri Sep 19 20:06:03 UTC 2025","Fri Sep 19 20:06:04 UTC 2025","1610","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_forbidden[client]","Негативный тест: создание перевода не-админом запрещено."
"skipped","Fri Sep 19 20:38:07 UTC 2025","Fri Sep 19 20:38:07 UTC 2025","0","tests.chat_support","test_02_support_chat_messages_get","","","","test_get_messages_success_with_pagination[0-10-partner]","Позитивный: получение с пагинацией"
"passed","Fri Sep 19 20:57:52 UTC 2025","Fri Sep 19 20:57:53 UTC 2025","823","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-QuestionsAboutTheMarriageContract]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Fri Sep 19 20:57:23 UTC 2025","Fri Sep 19 20:57:24 UTC 2025","861","tests.tickets","test_02_get_ticket_by_id","","","","test_get_ticket_invalid_id[-1]","Негативный тест: передан некорректный ID."
"passed","Fri Sep 19 20:01:52 UTC 2025","Fri Sep 19 20:01:52 UTC 2025","886","tests.account","test_add_cover_url","","","","test_add_cover_invalid_payload[payload1]",""
"passed","Fri Sep 19 20:06:20 UTC 2025","Fri Sep 19 20:06:21 UTC 2025","904","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_invalid_payload[payload5-422]","Негативный тест: создание перевода с невалидным payload."
"skipped","Fri Sep 19 20:38:07 UTC 2025","Fri Sep 19 20:38:07 UTC 2025","0","tests.chat_support","test_02_support_chat_messages_get","","","","test_get_messages_invalid_pagination[page_size=-1-partner]","Негативный: невалидные параметры пагинации"
"skipped","Fri Sep 19 20:38:07 UTC 2025","Fri Sep 19 20:38:07 UTC 2025","0","tests.chat_support","test_02_support_chat_messages_get","","","","test_get_messages_success_with_pagination[1-1-partner]","Позитивный: получение с пагинацией"
"skipped","Fri Sep 19 20:02:12 UTC 2025","Fri Sep 19 20:02:12 UTC 2025","0","tests.account","test_family_agreement_create_three","","","","test_create_family_agreement_three_positive[admin-payload0]","Позитивные тесты на создание семейного соглашения при аннулировании второго партнера"
"passed","Fri Sep 19 20:07:15 UTC 2025","Fri Sep 19 20:07:16 UTC 2025","1076","tests.admin_panel.items","test_create_item","","","","test_create_item_invalid_payload[payload7-expected_code7]","
    Негативный тест: создание варианта с невалидным телом запроса.
    Если сервер внезапно вернул успех — удаляем созданный item из БД.
    "
"passed","Fri Sep 19 20:23:04 UTC 2025","Fri Sep 19 20:23:05 UTC 2025","890","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_id[9999999]","Негативный тест: несуществующий или некорректный ID."
"passed","Fri Sep 19 21:03:08 UTC 2025","Fri Sep 19 21:03:10 UTC 2025","1574","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-QuestionsAboutTheHousingAndCarProgram]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Fri Sep 19 20:03:45 UTC 2025","Fri Sep 19 20:03:46 UTC 2025","869","tests.admin_panel.categories","test_47_get_categories_by_id","","","","test_get_category_not_found","Негативный тест: категория не найдена (несуществующий ID)."
"passed","Fri Sep 19 20:21:07 UTC 2025","Fri Sep 19 20:21:08 UTC 2025","211","tests.admin_panel.slides","test_0_slides_sort","","","","test_slides_sort_by_id_forbidden[partner]","Негативный тест: не админом."
"passed","Fri Sep 19 20:29:09 UTC 2025","Fri Sep 19 20:29:10 UTC 2025","1373","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload_1[client-payload3]","
    Позитивный тест: Обновление языка/склада/локали авторизованным пользователем."
"passed","Fri Sep 19 20:36:47 UTC 2025","Fri Sep 19 20:36:53 UTC 2025","6320","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_payload[update_payload3-400]",""
"passed","Fri Sep 19 21:06:34 UTC 2025","Fri Sep 19 21:06:35 UTC 2025","618","tests.tickets","test_12_delete_message","","","","test_delete_ticket_message_without_auth","Негативный тест: удаление сообщения без авторизации"
"skipped","Fri Sep 19 20:02:00 UTC 2025","Fri Sep 19 20:02:00 UTC 2025","0","tests.account","test_delete","","","","test_delete_account_positive[admin]","Позитивные тесты на удаление аккаунта"
"skipped","Fri Sep 19 20:04:11 UTC 2025","Fri Sep 19 20:04:11 UTC 2025","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_only_single_image_field_should_not_fill_others[image-test_jpg.jpg-image/jpeg-image]","Проверка: загрузка только одного из полей (icon, image, image_site) не должна заполнять другие."
"skipped","Fri Sep 19 20:51:44 UTC 2025","Fri Sep 19 20:51:44 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[boxberry_office_code]",""
"passed","Fri Sep 19 20:20:38 UTC 2025","Fri Sep 19 20:20:39 UTC 2025","889","tests.admin_panel.sliders","test_55_delete_sliders","","","","test_delete_slider_invalid_id[9999999]","Негативный тест: удаление несуществующего или некорректного слайдера."
