"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 15 00:45:19 UTC 2025","Wed Oct 15 00:45:19 UTC 2025","156","tests.admin_panel.slides","test_0_slides_sort","","","","test_slides_sort_by_id_forbidden[client]","Негативный тест: не админом."
"skipped","Wed Oct 15 00:29:12 UTC 2025","Wed Oct 15 00:29:12 UTC 2025","0","tests.account","test_history","","","","test_get_history_positive[partner-payload0]","Позитивные тесты на получение истории аккаунта"
"passed","Wed Oct 15 01:10:01 UTC 2025","Wed Oct 15 01:10:01 UTC 2025","159","tests.register","test_03_register_client","","","","test_register_client_positive[admin-403]","Тест: позитивные тесты для регистрации клиента вручную"
"skipped","Wed Oct 15 00:52:52 UTC 2025","Wed Oct 15 00:52:52 UTC 2025","0","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload[payload7]","
    Позитивный тест: Обновление языка/склада/локали НЕавторизованным пользователем с указанной корзиной в cookie.
    "
"skipped","Wed Oct 15 01:14:14 UTC 2025","Wed Oct 15 01:14:14 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[delivery_restrictions.stock_id]",""
"skipped","Wed Oct 15 00:29:12 UTC 2025","Wed Oct 15 00:29:12 UTC 2025","0","tests.account","test_get_default_stock","","","","test_get_default_stock_positive[client]","Позитивные тесты на получение дефолтного склада"
"passed","Wed Oct 15 01:17:26 UTC 2025","Wed Oct 15 01:17:28 UTC 2025","1243","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments2-QuestionsAboutTheHousingAndCarProgram]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Wed Oct 15 01:15:19 UTC 2025","Wed Oct 15 01:15:19 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search2-pagination1-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Wed Oct 15 00:25:59 UTC 2025","Wed Oct 15 00:25:59 UTC 2025","294","tests.PROJECT_EDUCATION.test_system","test_02_get_question","","","","test_get_question_unauthorized","Негативный тест: запуск теста без авторизации"
"passed","Wed Oct 15 01:22:02 UTC 2025","Wed Oct 15 01:22:03 UTC 2025","1002","tests.tickets","test_06_close_ticket","","","","test_close_ticket_success[client]","Позитивный тест: закрытие тикета для клиента, партнера и админа."
"passed","Wed Oct 15 00:34:30 UTC 2025","Wed Oct 15 00:34:32 UTC 2025","2652","tests.admin_panel.items","test_delete_item_translation","","","","test_delete_item_translation_forbidden[client]","Негативный тест: удаление перевода не-админом запрещено."
"passed","Wed Oct 15 00:34:39 UTC 2025","Wed Oct 15 00:34:39 UTC 2025","667","tests.admin_panel.items","test_delete_item_translation","","","","test_delete_item_translation_invalid_id[-1]","Негативный тест: удаление перевода с невалидным или несуществующим ID item."
"passed","Wed Oct 15 00:54:01 UTC 2025","Wed Oct 15 00:54:01 UTC 2025","845","tests.catalog","test_create_admin_product","","","","test_create_product_invalid_payload[payload1-400]",""
"passed","Wed Oct 15 01:21:40 UTC 2025","Wed Oct 15 01:21:40 UTC 2025","595","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_request_type[admin--200]","Негативный тест: попытка создания тикета с неверным типом request_type"
"passed","Wed Oct 15 00:42:51 UTC 2025","Wed Oct 15 00:42:52 UTC 2025","668","tests.admin_panel.promo","test_78_delete_promotion_item","","","","test_delete_promotion_item_invalid_id[abc-abc]","Негативный тест: удаление элемента акции с невалидным ID продукта."
"passed","Wed Oct 15 00:29:48 UTC 2025","Wed Oct 15 00:29:48 UTC 2025","155","tests.admin_panel","test_report_accruals","","","","test_report_accruals_forbidden[partner]",""
"passed","Wed Oct 15 00:42:29 UTC 2025","Wed Oct 15 00:42:30 UTC 2025","673","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_invalid_ids[1-None-404]",""
"passed","Wed Oct 15 00:46:49 UTC 2025","Wed Oct 15 00:46:50 UTC 2025","444","tests.admin_panel.slides","test_58_get_slides_by_id","","","","test_get_slides_unauthorized","Негативный тест: попытка получения слайда без авторизации."
"passed","Wed Oct 15 00:47:11 UTC 2025","Wed Oct 15 00:47:12 UTC 2025","1075","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload2-expected_code2]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Wed Oct 15 00:31:05 UTC 2025","Wed Oct 15 00:31:07 UTC 2025","1425","tests.admin_panel.categories","test_57_v2_update_category","","","","test_v2_update_category_slug_should_fail_if_not_unique","Негативный тест: попытка обновить slug категории на уже существующий."
"passed","Wed Oct 15 01:16:10 UTC 2025","Wed Oct 15 01:16:10 UTC 2025","645","tests.tickets","test_02_get_ticket_by_id","","","","test_get_ticket_invalid_id[]","Негативный тест: передан некорректный ID."
"skipped","Wed Oct 15 00:28:03 UTC 2025","Wed Oct 15 00:28:03 UTC 2025","0","tests.account","test_0_marathon","","","","test_get_marathon_is_purchased_negative[client-400]","Негативный кейс — проверяет приобретал ли аккаунт марафонский набор (все поля)"
"passed","Wed Oct 15 01:20:50 UTC 2025","Wed Oct 15 01:20:51 UTC 2025","1227","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-QuestionsAboutPaymentsToIP]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Wed Oct 15 00:42:07 UTC 2025","Wed Oct 15 00:42:08 UTC 2025","1024","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_forbidden[client]","Негативный тест: создание элемента акции не-админом запрещено."
"passed","Wed Oct 15 00:36:15 UTC 2025","Wed Oct 15 00:36:15 UTC 2025","443","tests.admin_panel.products","test_01_recommended_products_sort","","","","test_sort_recommendations_unauthorized","Неавторизованный пользователь пытается отсортировать рекомендации"
"passed","Wed Oct 15 00:37:59 UTC 2025","Wed Oct 15 00:37:59 UTC 2025","657","tests.admin_panel.products","test_41_get_product_brand_by_id","","","","test_get_product_brand_not_found","Негативный тест: бренд не найден"
"passed","Wed Oct 15 00:38:14 UTC 2025","Wed Oct 15 00:38:14 UTC 2025","655","tests.admin_panel.products","test_42_update_product_brand","","","","test_update_product_brand_invalid_id[9999999]","Негативный тест: несуществующий или некорректный ID."
"skipped","Wed Oct 15 00:29:37 UTC 2025","Wed Oct 15 00:29:38 UTC 2025","649","tests.admin_panel","test_accrue_auto_bonus","","","","test_accrue_auto_bonus_invalid_payload[payload2-400]",""
"passed","Wed Oct 15 00:49:21 UTC 2025","Wed Oct 15 00:49:22 UTC 2025","1581","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_only_single_slide_image_field[image-test_jpg.jpg-image/jpeg-image]","Проверка: загрузка только одного изображения не должна заполнять другие поля."
"passed","Wed Oct 15 00:50:09 UTC 2025","Wed Oct 15 00:50:09 UTC 2025","452","tests.auth","test_01_check_version","","","","test_check_version[Android--400]","Тест проверяет API /check_version для разных платформ и версий."
"passed","Wed Oct 15 00:44:11 UTC 2025","Wed Oct 15 00:44:11 UTC 2025","678","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_invalid_id[-1]","Негативный тест: несуществующий или некорректный ID."
"passed","Wed Oct 15 00:26:24 UTC 2025","Wed Oct 15 00:26:25 UTC 2025","756","tests.PROJECT_EDUCATION.test_system","test_04_finish_test","","","","test_finish_test_invalid_id[None]","Негативный тест: запуск теста с невалидным ID"
"passed","Wed Oct 15 01:19:11 UTC 2025","Wed Oct 15 01:19:12 UTC 2025","1208","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments2-QuestionsAboutTheHousingAndCarProgram]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Wed Oct 15 00:50:20 UTC 2025","Wed Oct 15 00:50:21 UTC 2025","275","tests.auth","test_02_login","","","","test_client_login[client-2876-123123-200]",""
"passed","Wed Oct 15 00:33:37 UTC 2025","Wed Oct 15 00:33:39 UTC 2025","2414","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_success[kk]",""
"passed","Wed Oct 15 00:42:37 UTC 2025","Wed Oct 15 00:42:38 UTC 2025","645","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_invalid_ids[1-xyz-404]",""
"skipped","Wed Oct 15 01:14:14 UTC 2025","Wed Oct 15 01:14:14 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[id]",""
"skipped","Wed Oct 15 00:59:42 UTC 2025","Wed Oct 15 00:59:42 UTC 2025","0","tests.chat_support","test_02_support_chat_messages_get","","","","test_get_messages_invalid_pagination[page_size=-1-client]","Негативный: невалидные параметры пагинации"
"passed","Wed Oct 15 00:32:52 UTC 2025","Wed Oct 15 00:32:53 UTC 2025","706","tests.admin_panel.categories","test_81_delete_category_translation","","","","test_delete_category_translation_invalid_id[0]","Негативный тест: удаление перевода с невалидным ID категории."
"passed","Wed Oct 15 00:39:37 UTC 2025","Wed Oct 15 00:39:42 UTC 2025","5559","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_various_fields[4.7-fields_to_send4-204]","Негативный тест. Загрузка слишком большого изображения."
"passed","Wed Oct 15 00:29:05 UTC 2025","Wed Oct 15 00:29:06 UTC 2025","1637","tests.account","test_delete_cover_url","","","","test_delete_cover_full_payload[partner]",""
"passed","Wed Oct 15 00:27:57 UTC 2025","Wed Oct 15 00:27:57 UTC 2025","151","tests.account","test_0_funds_transfer_withdrawal_info","","","","test_get_withdrawal_info_positive[admin-403]","Позитивные тесты на получение информации о выводе средств"
"passed","Wed Oct 15 00:44:14 UTC 2025","Wed Oct 15 00:44:15 UTC 2025","687","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_invalid_id[9999999]","Негативный тест: несуществующий или некорректный ID."
"skipped","Wed Oct 15 01:23:16 UTC 2025","Wed Oct 15 01:23:16 UTC 2025","0","tests.tickets","test_11_update_message","","","","test_update_message_role_permissions[authorize_client-200]","Проверка прав на редактирование сообщения в тикете"
"passed","Wed Oct 15 00:31:58 UTC 2025","Wed Oct 15 00:31:59 UTC 2025","1605","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_success[ru]","Позитивный тест: создание/обновление перевода категории для разных языков."
