"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 05 00:36:55 UTC 2025","Thu Jun 05 00:36:55 UTC 2025","156","tests.register","test_01_register_form","","","","test_register_form_negative[admin-payload2-400]",""
"passed","Thu Jun 05 00:23:41 UTC 2025","Thu Jun 05 00:23:41 UTC 2025","718","tests.admin_panel","test_53_get_sliders_by_id","","","","test_get_sliders_invalid_id[-1]","Негативный тест: получение слайдеров по невалидному ID."
"passed","Thu Jun 05 00:25:19 UTC 2025","Thu Jun 05 00:25:20 UTC 2025","1416","tests.admin_panel","test_59_update_slide","","","","test_update_slide_invalid_payload[payload11-400]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Thu Jun 05 00:25:20 UTC 2025","Thu Jun 05 00:25:21 UTC 2025","1394","tests.admin_panel","test_59_update_slide","","","","test_update_slide_invalid_payload[payload12-400]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Thu Jun 05 00:21:54 UTC 2025","Thu Jun 05 00:21:54 UTC 2025","694","tests.admin_panel","test_48_update_category","","","","test_update_category_invalid_id[0]","Негативный тест: несуществующий или некорректный ID."
"passed","Thu Jun 05 00:21:49 UTC 2025","Thu Jun 05 00:21:51 UTC 2025","1944","tests.admin_panel","test_48_update_category","","","","test_update_category_forbidden[authorize_admin-authorize_partner]","Негативный тест: попытка обновления категории не-админом."
"passed","Thu Jun 05 00:19:34 UTC 2025","Thu Jun 05 00:19:35 UTC 2025","1329","tests.admin_panel","test_0_v2_update_category","","","","test_v2_update_category_invalid_payload[payload3-400]","Негативный тест: обновление категории с невалидным или неполным телом запроса."
"passed","Thu Jun 05 00:35:28 UTC 2025","Thu Jun 05 00:35:30 UTC 2025","1179","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_permissions[partner]","Тест: проверка получения адресов"
"passed","Thu Jun 05 00:20:38 UTC 2025","Thu Jun 05 00:20:39 UTC 2025","700","tests.admin_panel","test_43_delete_product_brand","","","","test_delete_product_brand_invalid_id[0]","Негативный тест: удаление несуществующего или некорректного бренда."
"passed","Thu Jun 05 00:40:50 UTC 2025","Thu Jun 05 00:40:50 UTC 2025","177","tests.tickets","test_02_get_ticket_by_id","","","","test_get_ticket_not_found[partner-99999999]","Негативный тест: тикет с указанным ID не найден."
"passed","Thu Jun 05 00:42:14 UTC 2025","Thu Jun 05 00:42:16 UTC 2025","1676","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[authorize_partner-attachments1-ReceivingProductsShortage]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Jun 05 00:19:46 UTC 2025","Thu Jun 05 00:19:46 UTC 2025","166","tests.admin_panel","test_40_create_product_brand","","","","test_create_product_brand_forbidden[client]","Негативный тест: создание бренда не-админом запрещено."
"skipped","Thu Jun 05 00:17:28 UTC 2025","Thu Jun 05 00:17:28 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params6-400-authorize_client]",""
"passed","Thu Jun 05 00:20:07 UTC 2025","Thu Jun 05 00:20:08 UTC 2025","700","tests.admin_panel","test_41_get_product_brand_by_id","","","","test_get_product_brand_invalid_id[1.5]","Негативный тест: получение бренда по невалидному ID."
"skipped","Thu Jun 05 00:17:28 UTC 2025","Thu Jun 05 00:17:28 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params1-400-authorize_partner]",""
"passed","Thu Jun 05 00:19:37 UTC 2025","Thu Jun 05 00:19:38 UTC 2025","1320","tests.admin_panel","test_0_v2_update_category","","","","test_v2_update_category_invalid_payload[payload5-422]","Негативный тест: обновление категории с невалидным или неполным телом запроса."
"passed","Thu Jun 05 00:19:09 UTC 2025","Thu Jun 05 00:19:09 UTC 2025","497","tests.admin_panel","test_0_get_category_translation","","","","test_get_category_translation_unauthorized","Негативный тест: получение переводов без авторизации."
"passed","Thu Jun 05 00:43:33 UTC 2025","Thu Jun 05 00:43:33 UTC 2025","166","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_title[client-None]","Негативный тест: создание тикета без заголовка"
"skipped","Thu Jun 05 00:17:45 UTC 2025","Thu Jun 05 00:17:45 UTC 2025","0","tests.admin_panel","test_01_delete_product_group","","","","test_delete_product_group_success","Позитивный тест: успешное удаление продукт группы."
"passed","Thu Jun 05 00:31:05 UTC 2025","Thu Jun 05 00:31:06 UTC 2025","1090","tests.catalog","test_create_admin_product","","","","test_create_admin_product_forbidden_for_non_admin[authorize_client]","Негативный тест: создание продукта не-админом запрещено."
"passed","Thu Jun 05 00:17:50 UTC 2025","Thu Jun 05 00:17:52 UTC 2025","2078","tests.admin_panel","test_01_recommended_products_sort","","","","test_sort_recommendations_no_rights[authorize_admin-authorize_client]","Пользователь без прав пытается отсортировать рекомендации"
"passed","Thu Jun 05 00:18:43 UTC 2025","Thu Jun 05 00:18:43 UTC 2025","742","tests.admin_panel","test_0_create_category_translation","","","","test_create_category_translation_invalid_payload[payload5-422]","Негативный тест: создание перевода с невалидным payload."
"passed","Thu Jun 05 00:41:17 UTC 2025","Thu Jun 05 00:41:18 UTC 2025","1581","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[authorize_client-attachments1-ChangePersonalData]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Jun 05 00:30:21 UTC 2025","Thu Jun 05 00:30:21 UTC 2025","166","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[client-payload6]","Негативный тест: некорректные входные данные"
"passed","Thu Jun 05 00:23:41 UTC 2025","Thu Jun 05 00:23:42 UTC 2025","772","tests.admin_panel","test_53_get_sliders_by_id","","","","test_get_sliders_invalid_id[0]","Негативный тест: получение слайдеров по невалидному ID."
"passed","Thu Jun 05 00:37:47 UTC 2025","Thu Jun 05 00:37:47 UTC 2025","178","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload0-partner]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"skipped","Thu Jun 05 00:17:28 UTC 2025","Thu Jun 05 00:17:28 UTC 2025","0","tests.account","test_0_marathon","","","","test_get_marathon_is_purchased[authorize_partner-200]","Позитивный кейс — проверяет приобретал ли аккаунт марафонский набор (все поля)"
"passed","Thu Jun 05 00:28:16 UTC 2025","Thu Jun 05 00:28:17 UTC 2025","165","tests.admin_panel","test_get_promotions","","","","test_get_promotions_list_forbidden[client]","Негативный тест: получение списка акций не админом."
"passed","Thu Jun 05 00:36:59 UTC 2025","Thu Jun 05 00:36:59 UTC 2025","800","tests.register","test_02_register_partner","","","","test_register_partner_negative[payload3-400]","Тест: негативные тесты для регистрации партнера вручную"
"passed","Thu Jun 05 00:26:57 UTC 2025","Thu Jun 05 00:26:58 UTC 2025","759","tests.admin_panel","test_create_promotion","","","","test_create_promotion_invalid_data[payload2-400]",""
"passed","Thu Jun 05 00:44:39 UTC 2025","Thu Jun 05 00:44:39 UTC 2025","516","tests.tickets","test_12_delete_message","","","","test_delete_ticket_message_without_auth","Негативный тест: удаление сообщения без авторизации"
"passed","Thu Jun 05 00:34:35 UTC 2025","Thu Jun 05 00:34:36 UTC 2025","799","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_positive[partner-payload0]","Позитивные тесты на сохранение адреса доставки"
"passed","Thu Jun 05 00:34:58 UTC 2025","Thu Jun 05 00:34:58 UTC 2025","167","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[client-payload4-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"skipped","Thu Jun 05 00:17:45 UTC 2025","Thu Jun 05 00:17:45 UTC 2025","0","tests.account","test_history_group_volumes_admin","","","","test_get_group_volumes_history_admin_positive[client-payload1]","Позитивные тесты на получение истории начисления групповых объемов для админа"
"passed","Thu Jun 05 00:17:29 UTC 2025","Thu Jun 05 00:17:29 UTC 2025","192","tests.account","test_0_profile","","","","test_get_profile_positive[client]","Позитивные тесты на получение данных пользовательского аккаунта"
"passed","Thu Jun 05 00:32:36 UTC 2025","Thu Jun 05 00:32:37 UTC 2025","526","tests.catalog","test_delete_admin_product_translation","","","","test_delete_admin_product_translation_unauthorized","Негативный тест: удаление перевода без авторизации."
"passed","Thu Jun 05 00:27:06 UTC 2025","Thu Jun 05 00:27:06 UTC 2025","169","tests.admin_panel","test_create_promotion","","","","test_create_promotion_forbidden[client]","Негативный тест: создание акции не-админом запрещено."
"skipped","Thu Jun 05 00:43:47 UTC 2025","Thu Jun 05 00:43:48 UTC 2025","1039","tests.tickets","test_06_close_ticket","","","","test_close_tickets_negative[authorize_partner-ticket_ids0-400]","Негативные тесты: закрытие с некорректными данными"
"passed","Thu Jun 05 00:27:07 UTC 2025","Thu Jun 05 00:27:08 UTC 2025","1327","tests.admin_panel","test_create_promotion","","","","test_create_duplicate_promotion_should_fail","Негативный тест: попытка создать акцию с тем же уникальным полем name."
"passed","Thu Jun 05 00:43:21 UTC 2025","Thu Jun 05 00:43:23 UTC 2025","1386","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[authorize_admin-attachments2-ReceivingDefectiveProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Jun 05 00:22:58 UTC 2025","Thu Jun 05 00:23:05 UTC 2025","7010","tests.admin_panel","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[4.7-fields_to_send6-204]","Негативный тест: загрузка слишком большого изображения."
"passed","Thu Jun 05 00:44:25 UTC 2025","Thu Jun 05 00:44:27 UTC 2025","1208","tests.tickets","test_11_update_message","","","","test_update_message_validation[update_payload0-403]","Проверяем валидацию при редактировании сообщений"
"passed","Thu Jun 05 00:38:41 UTC 2025","Thu Jun 05 00:38:42 UTC 2025","825","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search1-pagination0-authorize_client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Thu Jun 05 00:22:07 UTC 2025","Thu Jun 05 00:22:08 UTC 2025","1302","tests.admin_panel","test_48_update_category","","","","test_update_category_invalid_payload[payload8-422]","Негативный тест: обновление категории с невалидным или неполным телом запроса."
