"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Apr 22 00:49:35 UTC 2026","Wed Apr 22 00:49:36 UTC 2026","787","tests.one_c","test_cart_calculate_full_coverage","","","","test_discount_more_than_total[100-101]",""
"passed","Wed Apr 22 01:27:58 UTC 2026","Wed Apr 22 01:27:59 UTC 2026","629","tests.admin_panel","test_03_support_delete_user","","","","test_invalid_id_returns_client_error[0]","
    Кривой/отсутствующий id в path:
    ожидаем клиентскую ошибку (400/404/405), а не 5xx.
    "
"passed","Wed Apr 22 01:35:01 UTC 2026","Wed Apr 22 01:35:01 UTC 2026","450","tests.catalog","test_get_items_list_all","","","","test_get_items_list_all_wrong_method[post]",""
"failed","Wed Apr 22 01:18:49 UTC 2026","Wed Apr 22 01:18:50 UTC 2026","638","tests.reviews","test_reviews_create_post","","","","test_reviews_create_invalid_types_return_client_error[patch2]",""
"passed","Wed Apr 22 01:35:36 UTC 2026","Wed Apr 22 01:35:39 UTC 2026","3431","tests.orders","test_group_order_leave","","","","test_cart_leave_group_when_not_in_group_returns_400[client]","
    Негатив: клиент НЕ в ГО = 400
    "
"failed","Wed Apr 22 01:37:21 UTC 2026","Wed Apr 22 01:37:22 UTC 2026","462","tests.account","test_history_group_volumes_admin","","","","test_group_volumes_history_admin_forbidden_for_non_admin[client]",""
"passed","Wed Apr 22 01:29:11 UTC 2026","Wed Apr 22 01:29:13 UTC 2026","1581","tests.tickets","test_12_delete_message","","","","test_delete_ticket_message_admin","Позитивный тест: админ удаляет своё сообщение в тикете"
"passed","Wed Apr 22 01:31:38 UTC 2026","Wed Apr 22 01:31:39 UTC 2026","936","tests.PROJECT_FUND.initiatives","test_get_initiative_by_id","","","","test_get_initiative_by_valid_id[https://dev.ewahelps.com/api]","Позитивный тест: Получение инициативы по идентификатору"
"skipped","Wed Apr 22 00:54:25 UTC 2026","Wed Apr 22 00:54:25 UTC 2026","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[timezone.offset_min]",""
"passed","Wed Apr 22 01:35:15 UTC 2026","Wed Apr 22 01:35:16 UTC 2026","451","tests.delivery","test_get_georgian_post_pickup_points","","","","test_get_georgian_post_pickup_points_success[1-client]","Позитив: успешное получение списка ПВЗ грузинской почты по city_id."
