"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 04 00:18:15 UTC 2025","Thu Dec 04 00:18:15 UTC 2025","147","tests.account","test_0_users_by_lo_rating","","","","test_get_users_by_lo_rating_positive[admin]","Позитивные тесты на получение рейтинга продавцов по личному объему"
"skipped","Thu Dec 04 01:11:30 UTC 2025","Thu Dec 04 01:11:30 UTC 2025","148","tests.delivery","test_get_haypost_offices","","","","test_get_haypost_offices_success[186343-admin]","Позитив: успешное получение списка офисов по city_id."
"skipped","Thu Dec 04 01:22:15 UTC 2025","Thu Dec 04 01:22:15 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search1-pagination1-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Thu Dec 04 01:00:12 UTC 2025","Thu Dec 04 01:00:12 UTC 2025","475","tests.catalog","test_products_list_all","","","","test_get_products_list_all_unauthorized","
    Негативный: запрос без авторизации
    "
"passed","Thu Dec 04 00:26:49 UTC 2025","Thu Dec 04 00:26:50 UTC 2025","1500","tests.admin_panel.categories","test_81_delete_category_translation","","","","test_delete_category_translation_forbidden[client]","Негативный тест: удаление перевода не-админом запрещено."
"passed","Thu Dec 04 00:19:16 UTC 2025","Thu Dec 04 00:19:16 UTC 2025","669","tests.account","test_add_cover_url","","","","test_add_cover_full_payload[partner]",""
"skipped","Thu Dec 04 01:21:21 UTC 2025","Thu Dec 04 01:21:21 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[type]",""
"skipped","Thu Dec 04 00:20:09 UTC 2025","Thu Dec 04 00:20:09 UTC 2025","0","tests.account","test_history_admin","","","","test_get_admin_history_positive[client-payload0]","Позитивные тесты на получение истории бонусов для админа"
"passed","Thu Dec 04 00:50:33 UTC 2025","Thu Dec 04 00:50:33 UTC 2025","143","tests.cart","test_02_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[client-payload1]","Негатив: некорректные входные данные."
"passed","Thu Dec 04 00:29:43 UTC 2025","Thu Dec 04 00:29:43 UTC 2025","455","tests.admin_panel.items","test_update_item","","","","test_update_item_unauthorized","Негативный тест: попытка обновления item без авторизации."
"passed","Thu Dec 04 00:28:33 UTC 2025","Thu Dec 04 00:28:34 UTC 2025","616","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_invalid_payload[payload4-code4]","Негативный тест: создание перевода с невалидным payload."
"passed","Thu Dec 04 01:19:20 UTC 2025","Thu Dec 04 01:19:21 UTC 2025","150","tests.sockets","test_03_schema_contracts","","","","test_messages_schema_contract_basics[partner]",""
"passed","Thu Dec 04 00:33:32 UTC 2025","Thu Dec 04 00:33:32 UTC 2025","650","tests.admin_panel.products","test_41_get_product_brand_by_id","","","","test_get_product_brand_invalid_id[-1]","Негативный тест: получение бренда по невалидному ID"
"skipped","Thu Dec 04 00:17:46 UTC 2025","Thu Dec 04 00:17:46 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params3-400-client]",""
