"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 06 08:41:16 UTC 2025","Fri Jun 06 08:41:17 UTC 2025","795","tests.admin_panel","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_invalid_id","Негативный тест: несуществующий ID бренда."
"skipped","Fri Jun 06 08:39:28 UTC 2025","Fri Jun 06 08:39:28 UTC 2025","0","tests.account","test_history","","","","test_get_history_positive[partner-payload0]","Позитивные тесты на получение истории аккаунта"
"skipped","Fri Jun 06 08:39:28 UTC 2025","Fri Jun 06 08:39:28 UTC 2025","0","tests.account","test_history","","","","test_get_history_positive[admin-payload1]","Позитивные тесты на получение истории аккаунта"
"skipped","Fri Jun 06 08:39:28 UTC 2025","Fri Jun 06 08:39:28 UTC 2025","0","tests.account","test_history_admin","","","","test_get_admin_history_positive[admin-payload0]","Позитивные тесты на получение истории бонусов для админа"
"passed","Fri Jun 06 08:39:41 UTC 2025","Fri Jun 06 08:39:43 UTC 2025","2596","tests.admin_panel","test_02_recommended_products_add","","","","test_add_duplicate_recommendation","Повторное добавление того же рекомендованного товара. Игнорируется, строка в базе создается одна"
"passed","Fri Jun 06 08:53:23 UTC 2025","Fri Jun 06 08:53:23 UTC 2025","189","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[partner-payload1]","Негативный тест: некорректные входные данные"
"skipped","Fri Jun 06 09:00:13 UTC 2025","Fri Jun 06 09:00:13 UTC 2025","0","tests.register","test_02_register_partner","","","","test_register_partner_positive[authorize_client-403]","Тест: позитивные тесты для регистрации партнера вручную"
"passed","Fri Jun 06 09:04:58 UTC 2025","Fri Jun 06 09:04:59 UTC 2025","1795","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[authorize_client-attachments1-ChangePersonalData]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Fri Jun 06 08:49:32 UTC 2025","Fri Jun 06 08:49:34 UTC 2025","1419","tests.admin_panel","test_74_update_promotion","","","","test_update_promotion_invalid_payload[payload7-400]","Негативный тест: обновление акции с невалидным или неполным телом запроса."
"passed","Fri Jun 06 08:42:07 UTC 2025","Fri Jun 06 08:42:08 UTC 2025","1194","tests.admin_panel","test_46_create_category","","","","test_create_category_invalid_payload[payload7-422]",""
"skipped","Fri Jun 06 08:39:28 UTC 2025","Fri Jun 06 08:39:28 UTC 2025","0","tests.account","test_get_languages","","","","test_get_languages_unauthorized","Негативный тест: получение списка языков без авторизации."
"passed","Fri Jun 06 08:54:21 UTC 2025","Fri Jun 06 08:54:23 UTC 2025","1973","tests.catalog","test_create_admin_product","","","","test_create_product_duplicate_slug","Негативный тест: создание продукта с существующим slug."
"skipped","Fri Jun 06 08:51:40 UTC 2025","Fri Jun 06 08:51:42 UTC 2025","2630","tests.admin_panel","test_delete_user","","","","test_delete_user[authorize_partner-authorize_admin]","Удаление клиента/ партнера админом"
"skipped","Fri Jun 06 09:00:10 UTC 2025","Fri Jun 06 09:00:10 UTC 2025","194","tests.register","test_01_register_form","","","","test_register_form_negative[admin-payload0-400]",""
"skipped","Fri Jun 06 08:39:28 UTC 2025","Fri Jun 06 08:39:28 UTC 2025","0","tests.account","test_update_avatar","","","","test_update_avatar_positive[admin-payload1]","Позитивные тесты на обновление аватара"
"passed","Fri Jun 06 08:42:10 UTC 2025","Fri Jun 06 08:42:11 UTC 2025","1468","tests.admin_panel","test_46_create_category","","","","test_create_category_should_false","Негативный тест: попытка создать категорию с тем же slug."
"passed","Fri Jun 06 08:49:59 UTC 2025","Fri Jun 06 08:49:59 UTC 2025","800","tests.admin_panel","test_76_get_promotion_items","","","","test_get_promotion_item_invalid_id[-1--1]","Негативный тест: получение элемента с невалидным ID акции."
"passed","Fri Jun 06 08:40:36 UTC 2025","Fri Jun 06 08:40:37 UTC 2025","550","tests.admin_panel","test_41_get_product_brand_by_id","","","","test_get_product_brand_unauthorized","Негативный тест: без авторизации."
"passed","Fri Jun 06 08:50:34 UTC 2025","Fri Jun 06 08:50:36 UTC 2025","1530","tests.admin_panel","test_78_delete_promotion_item","","","","test_delete_promotion_item_forbidden[authorize_admin-authorize_partner]","Негативный тест: удаление элемента акции не-админом запрещено."
"passed","Fri Jun 06 08:58:50 UTC 2025","Fri Jun 06 08:58:51 UTC 2025","199","tests.delivery","test_02_get_delivery_address","","","","test_get_empty_delivery_addresses[partner]","Тест: получение пустого списка"
"skipped","Fri Jun 06 09:07:55 UTC 2025","Fri Jun 06 09:07:55 UTC 2025","195","tests.tickets","test_07_delete_ticket","","","","test_delete_tickets_negative[ticket_ids1-400]","Негативные тесты: удаление с некорректными данными"
"passed","Fri Jun 06 08:44:35 UTC 2025","Fri Jun 06 08:44:36 UTC 2025","786","tests.admin_panel","test_53_get_sliders_by_id","","","","test_get_sliders_invalid_id[0]","Негативный тест: получение слайдеров по невалидному ID."
"passed","Fri Jun 06 08:49:05 UTC 2025","Fri Jun 06 08:49:05 UTC 2025","794","tests.admin_panel","test_73_get_promotion_by_id","","","","test_get_promotion_invalid_id[abc]","Негативный тест: получение акции по невалидному ID."
"passed","Fri Jun 06 09:01:20 UTC 2025","Fri Jun 06 09:01:21 UTC 2025","186","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload5-client]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"passed","Fri Jun 06 09:01:47 UTC 2025","Fri Jun 06 09:01:47 UTC 2025","189","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload4-partner]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Fri Jun 06 08:59:17 UTC 2025","Fri Jun 06 08:59:20 UTC 2025","3024","tests.delivery","test_03_delete_delivery_address","","","","test_delete_delivery_address_permissions[authorize_client-authorize_admin-True]","Тест: проверка прав доступа при удалении адресов"
"passed","Fri Jun 06 08:46:57 UTC 2025","Fri Jun 06 08:46:59 UTC 2025","1493","tests.admin_panel","test_59_update_slide","","","","test_update_slide_invalid_payload[payload12-400]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Fri Jun 06 08:40:37 UTC 2025","Fri Jun 06 08:40:39 UTC 2025","1630","tests.admin_panel","test_42_update_product_brand","","","","test_update_product_brand_success","Позитивный тест: успешное обновление бренда (все поля)."
"passed","Fri Jun 06 08:51:08 UTC 2025","Fri Jun 06 08:51:09 UTC 2025","1506","tests.admin_panel","test_80_create_category_translation","","","","test_create_category_translation_success[uz]","Позитивный тест: создание/обновление перевода продукта для разных языков."
"passed","Fri Jun 06 08:59:32 UTC 2025","Fri Jun 06 08:59:33 UTC 2025","184","tests.delivery","test_03_delete_delivery_address","","","","test_delete_delivery_address_invalid_id[None-partner]","Негативные тесты: удаление адреса с некорректным ID"
"passed","Fri Jun 06 09:07:59 UTC 2025","Fri Jun 06 09:08:00 UTC 2025","1020","tests.tickets","test_09_get_ticket_messages","","","","test_get_ticket_messages_positive[authorize_partner]","Позитивный тест: успешное получение списка сообщений тикета"
"passed","Fri Jun 06 08:43:28 UTC 2025","Fri Jun 06 08:43:32 UTC 2025","4087","tests.admin_panel","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[4.7-fields_to_send2-204]","Негативный тест: загрузка слишком большого изображения."
"passed","Fri Jun 06 08:58:56 UTC 2025","Fri Jun 06 08:58:56 UTC 2025","184","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_invalid_pagination[invalid_pagination1-admin]","Негативные тесты: передача некорректных параметров пагинации"
"passed","Fri Jun 06 08:48:17 UTC 2025","Fri Jun 06 08:48:19 UTC 2025","2188","tests.admin_panel","test_61_upload_slides_images","","","","test_upload_only_single_slide_image_field[preview-test_png.png-image/png-preview]","Проверка: загрузка только одного из полей не должна заполнять другие."
"skipped","Fri Jun 06 08:39:28 UTC 2025","Fri Jun 06 08:39:28 UTC 2025","0","tests.account","test_history_group_volumes","","","","test_get_group_volumes_history_positive[partner-payload1]","Позитивные тесты на получение истории начисления групповых объемов"
"passed","Fri Jun 06 09:03:58 UTC 2025","Fri Jun 06 09:03:58 UTC 2025","192","tests.tickets","test_01_get_tickets","","","","test_get_tickets_invalid_filter[client-invalid_filter0-400-client]","Негативный тест: передаем некорректные параметры фильтрации"
"passed","Fri Jun 06 09:01:01 UTC 2025","Fri Jun 06 09:01:01 UTC 2025","194","tests.statistic","test_team_go","","","","test_get_team_go_statistic_positive[payload1-admin]","Позитивный тест: получение статистики по команде с валидным телом запроса"
"passed","Fri Jun 06 08:50:50 UTC 2025","Fri Jun 06 08:50:52 UTC 2025","1535","tests.admin_panel","test_79_get_category_translation","","","","test_get_category_translation_forbidden[authorize_admin-authorize_client]","Негативный тест: получение перевода не-админом запрещено."
"passed","Fri Jun 06 09:01:06 UTC 2025","Fri Jun 06 09:01:06 UTC 2025","222","tests.statistic","test_team_go","","","","test_get_team_go_statistic_positive[payload3-partner]","Позитивный тест: получение статистики по команде с валидным телом запроса"
"passed","Fri Jun 06 08:40:11 UTC 2025","Fri Jun 06 08:40:11 UTC 2025","197","tests.admin_panel","test_40_create_product_brand","","","","test_create_product_brand_forbidden[client]","Негативный тест: создание бренда не-админом запрещено."
"skipped","Fri Jun 06 08:39:10 UTC 2025","Fri Jun 06 08:39:10 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params5-400-authorize_partner]",""
"passed","Fri Jun 06 09:07:28 UTC 2025","Fri Jun 06 09:07:28 UTC 2025","194","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_title[client-None]","Негативный тест: создание тикета без заголовка"
"passed","Fri Jun 06 09:06:16 UTC 2025","Fri Jun 06 09:06:18 UTC 2025","1674","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[authorize_partner-attachments2-OtherQuestions]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Fri Jun 06 08:57:05 UTC 2025","Fri Jun 06 08:57:06 UTC 2025","782","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_id[abc]","Негативный тест: обновление с невалидным ID."
"passed","Fri Jun 06 08:46:49 UTC 2025","Fri Jun 06 08:46:50 UTC 2025","1453","tests.admin_panel","test_59_update_slide","","","","test_update_slide_invalid_payload[payload6-400]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Fri Jun 06 08:48:57 UTC 2025","Fri Jun 06 08:48:57 UTC 2025","186","tests.admin_panel","test_72_create_promotion","","","","test_create_promotion_forbidden[client]","Негативный тест: создание акции не-админом запрещено."
"passed","Fri Jun 06 08:41:28 UTC 2025","Fri Jun 06 08:41:29 UTC 2025","1560","tests.admin_panel","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_formats[valid.webp-image/webp-204]","Проверка загрузки изображений бренда в разных форматах: негативные и позитивные кейсы."
"passed","Fri Jun 06 09:02:38 UTC 2025","Fri Jun 06 09:02:39 UTC 2025","818","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort0-search0-pagination1-authorize_admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Fri Jun 06 09:01:54 UTC 2025","Fri Jun 06 09:01:54 UTC 2025","189","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload7-client]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Fri Jun 06 09:01:38 UTC 2025","Fri Jun 06 09:01:38 UTC 2025","188","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload0-admin]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Fri Jun 06 08:44:46 UTC 2025","Fri Jun 06 08:44:48 UTC 2025","2110","tests.admin_panel","test_54_update_slider","","","","test_update_slider_forbidden[authorize_admin-authorize_client]","Негативный тест: попытка обновления слайдера не-админом."
"skipped","Fri Jun 06 08:39:28 UTC 2025","Fri Jun 06 08:39:28 UTC 2025","0","tests.account","test_family_agreement_update_status","","","","test_update_family_agreement_status_positive[partner-payload0]","Позитивные тесты на изменение статуса семейного соглашения"
"passed","Fri Jun 06 08:49:39 UTC 2025","Fri Jun 06 08:49:41 UTC 2025","1397","tests.admin_panel","test_74_update_promotion","","","","test_update_promotion_invalid_payload[payload12-422]","Негативный тест: обновление акции с невалидным или неполным телом запроса."
