"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Oct 20 01:14:42 UTC 2025","Mon Oct 20 01:14:43 UTC 2025","166","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload1-partner]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"passed","Mon Oct 20 00:43:29 UTC 2025","Mon Oct 20 00:43:30 UTC 2025","668","tests.admin_panel.promo","test_78_delete_promotion_item","","","","test_delete_promotion_item_invalid_id[0-0]","Негативный тест: удаление элемента акции с невалидным ID продукта."
"passed","Mon Oct 20 00:58:23 UTC 2025","Mon Oct 20 00:58:29 UTC 2025","5522","tests.catalog","test_update_admin_product","","","","test_update_admin_product_forbidden[client]",""
"skipped","Mon Oct 20 00:30:10 UTC 2025","Mon Oct 20 00:30:10 UTC 2025","0","tests.admin_panel","test_accrue_gold_pro_gift","","","","test_accrue_gold_pro_gift_invalid_payload[payload1-400]",""
"passed","Mon Oct 20 01:17:52 UTC 2025","Mon Oct 20 01:17:54 UTC 2025","1381","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments1-ReceivingDefectiveProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Mon Oct 20 00:46:10 UTC 2025","Mon Oct 20 00:46:11 UTC 2025","446","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_unauthorized","Негативный тест: создание слайда без авторизации."
"skipped","Mon Oct 20 01:00:21 UTC 2025","Mon Oct 20 01:00:21 UTC 2025","0","tests.chat_support","test_02_support_chat_messages_get","","","","test_get_messages_invalid_pagination[page_size=-1-client]","Негативный: невалидные параметры пагинации"
"passed","Mon Oct 20 00:47:41 UTC 2025","Mon Oct 20 00:47:42 UTC 2025","1084","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload0-expected_code0]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Mon Oct 20 01:20:40 UTC 2025","Mon Oct 20 01:20:41 UTC 2025","608","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments0-ReceivingDefectiveProductsOrShortage]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Mon Oct 20 00:40:32 UTC 2025","Mon Oct 20 00:40:32 UTC 2025","651","tests.admin_panel.promo","test_72_create_promotion","","","","test_create_promotion_invalid_data[payload0-400]","Негативные тесты: невалидные данные"
"skipped","Mon Oct 20 00:28:32 UTC 2025","Mon Oct 20 00:28:32 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params2-400-client]",""
"passed","Mon Oct 20 01:17:26 UTC 2025","Mon Oct 20 01:17:27 UTC 2025","1410","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments1-QuestionsAboutOrders]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Mon Oct 20 01:05:28 UTC 2025","Mon Oct 20 01:05:28 UTC 2025","159","tests.delivery","test_03_delete_delivery_address","","","","test_delete_delivery_address_invalid_id[abc-client]","Негатив: удаление адреса с некорректным ID"
"passed","Mon Oct 20 01:05:58 UTC 2025","Mon Oct 20 01:05:59 UTC 2025","154","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_invalid_params[partner-params0]","
    Негатив: невалидные параметры -> 400 с телом ошибки.
    "
"passed","Mon Oct 20 00:40:47 UTC 2025","Mon Oct 20 00:40:47 UTC 2025","678","tests.admin_panel.promo","test_72_create_promotion","","","","test_create_promotion_invalid_data[payload9-422]","Негативные тесты: невалидные данные"
"passed","Mon Oct 20 01:18:18 UTC 2025","Mon Oct 20 01:18:19 UTC 2025","1250","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments2-QuestionsAboutTheRewardSystemMarketingPlan]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Mon Oct 20 01:16:16 UTC 2025","Mon Oct 20 01:16:17 UTC 2025","153","tests.tickets","test_01_get_tickets","","","","test_get_tickets_invalid_filter[invalid_filter0-400-partner]","Негативный тест: передаем некорректные параметры фильтрации"
"skipped","Mon Oct 20 01:00:21 UTC 2025","Mon Oct 20 01:00:21 UTC 2025","0","tests.chat_support","test_02_support_chat_messages_get","","","","test_get_messages_invalid_pagination[page=-1-client]","Негативный: невалидные параметры пагинации"
"skipped","Mon Oct 20 01:06:14 UTC 2025","Mon Oct 20 01:06:14 UTC 2025","149","tests.for_test","test_get_last_message","","","","test_get_last_message[client]","Ручка для получения последнего сообщения для юзеров в тестовой среде"
"passed","Mon Oct 20 00:31:33 UTC 2025","Mon Oct 20 00:31:33 UTC 2025","659","tests.admin_panel.categories","test_56_v2_create_category","","","","test_v2_create_category_invalid_payload[payload2-expected_code2]","Негативный тест: создание категории с невалидным телом запроса."
"passed","Mon Oct 20 00:34:47 UTC 2025","Mon Oct 20 00:34:48 UTC 2025","648","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_invalid_payload[payload1-code1]","Негативный тест: создание перевода с невалидным payload."
"skipped","Mon Oct 20 01:15:53 UTC 2025","Mon Oct 20 01:15:53 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search1-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Mon Oct 20 01:06:17 UTC 2025","Mon Oct 20 01:06:18 UTC 2025","589","tests.fund","test_get_top_donors","","","","test_get_top_donors_success[start-https://dev.ewahelps.com/api]",""
"passed","Mon Oct 20 01:06:39 UTC 2025","Mon Oct 20 01:06:51 UTC 2025","12239","tests.integration","test_order_courier_ru","","","","test_order_courier_ru[CDEK]",""
"passed","Mon Oct 20 00:46:35 UTC 2025","Mon Oct 20 00:46:36 UTC 2025","667","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload14-expected_code14]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Mon Oct 20 00:51:06 UTC 2025","Mon Oct 20 00:51:07 UTC 2025","243","tests.auth","test_03_token_auth","","","","test_auth_by_valid_token[client]","Тест успешной авторизации по валидному токену"
"passed","Mon Oct 20 00:27:32 UTC 2025","Mon Oct 20 00:27:33 UTC 2025","907","tests.PROJECT_FUND.initiatives","test_get_initiative_by_id","","","","test_get_initiative_by_valid_id[https://dev.ewahelps.com/api]","Позитивный тест: Получение инициативы по идентификатору"
"skipped","Mon Oct 20 00:31:23 UTC 2025","Mon Oct 20 00:31:23 UTC 2025","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_invalid_format[valid.webp-image/webp-204]","Негативный тест: загрузка изображений в неверном формате (например, .txt)."
"passed","Mon Oct 20 00:43:49 UTC 2025","Mon Oct 20 00:43:50 UTC 2025","668","tests.admin_panel.sliders","test_52_create_slider","","","","test_create_slider_invalid_payload[payload0-expected_code0]","Негативный тест: попытка создать слайдер с невалидным payload."
"passed","Mon Oct 20 01:05:51 UTC 2025","Mon Oct 20 01:05:52 UTC 2025","154","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_invalid_params[client-params0]","
    Негатив: невалидные параметры -> 400 с телом ошибки.
    "
"passed","Mon Oct 20 01:06:31 UTC 2025","Mon Oct 20 01:06:38 UTC 2025","6429","tests.integration","test_bonus_transfer_round_trip","","","","test_funds_transfer_round_trip_bonus_and_gift",""
"passed","Mon Oct 20 00:39:53 UTC 2025","Mon Oct 20 00:39:54 UTC 2025","1332","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_formats[valid.webp-image/webp-204]","Проверка загрузки изображений бренда в разных форматах: негативные и позитивные кейсы."
"passed","Mon Oct 20 00:45:28 UTC 2025","Mon Oct 20 00:45:29 UTC 2025","668","tests.admin_panel.sliders","test_55_delete_sliders","","","","test_delete_slider_invalid_id[0]","Негативный тест: удаление несуществующего или некорректного слайдера."
"passed","Mon Oct 20 00:53:01 UTC 2025","Mon Oct 20 00:53:02 UTC 2025","1255","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload_1[client-payload5]","
    Позитивный тест: Обновление языка/склада/локали авторизованным пользователем."
"skipped","Mon Oct 20 01:00:21 UTC 2025","Mon Oct 20 01:00:21 UTC 2025","0","tests.chat_support","test_01_support_chat_messages_post","","","","test_tickets_list_invalid_pagination_payload[bad_payload4-partner]",""
"passed","Mon Oct 20 00:38:25 UTC 2025","Mon Oct 20 00:38:25 UTC 2025","639","tests.admin_panel.products","test_41_get_product_brand_by_id","","","","test_get_product_brand_invalid_id[-1]","Негативный тест: получение бренда по невалидному ID"
"passed","Mon Oct 20 00:32:15 UTC 2025","Mon Oct 20 00:32:17 UTC 2025","1872","tests.admin_panel.categories","test_79_get_category_translation","","","","test_get_category_translation_success",""
"passed","Mon Oct 20 01:20:47 UTC 2025","Mon Oct 20 01:20:48 UTC 2025","1365","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments1-QuestionsAboutPaymentsToIP]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
