"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 15 00:15:34 UTC 2025","Sun Jun 15 00:15:34 UTC 2025","165","tests.account","test_0_profile","","","","test_get_profile_positive[admin]","Позитивные тесты на получение данных пользовательского аккаунта"
"passed","Sun Jun 15 00:16:02 UTC 2025","Sun Jun 15 00:16:03 UTC 2025","631","tests.admin_panel","test_52_create_slider","","","","test_create_slider_invalid_payload[payload3-400]",""
"passed","Sun Jun 15 00:17:36 UTC 2025","Sun Jun 15 00:17:36 UTC 2025","680","tests.fund","test_get_top_donors","","","","test_get_top_donors_invalid_params[invalid_param3-https://dev.ewahelps.com/api]","Негативный тест: переданы некорректные параметры."
"passed","Sun Jun 15 00:17:29 UTC 2025","Sun Jun 15 00:17:30 UTC 2025","318","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[partner-payload0-400]","Позитивный тест: успешное получение ТК при неполном наборе (город без региона, без ID и т.п.)"
"passed","Sun Jun 15 00:16:31 UTC 2025","Sun Jun 15 00:16:32 UTC 2025","1903","tests.admin_panel","test_59_update_slide","","","","test_update_slide_forbidden[partner]","Негативный тест: попытка обновления слайда не-админом."
"passed","Sun Jun 15 00:15:45 UTC 2025","Sun Jun 15 00:15:45 UTC 2025","416","tests.admin_panel","test_48_update_category","","","","test_update_category_unauthorized","Негативный тест: попытка обновления катеегории без авторизации."
"passed","Sun Jun 15 00:17:45 UTC 2025","Sun Jun 15 00:17:45 UTC 2025","167","tests.statistic","test_0_dashboard","","","","test_get_dashboard_statistic[client]","Позитивный тест: получение статистики для дашборда ""прирост или убыль в числовом виде"
"passed","Sun Jun 15 00:16:01 UTC 2025","Sun Jun 15 00:16:01 UTC 2025","626","tests.admin_panel","test_52_create_slider","","","","test_create_slider_invalid_payload[payload1-400]",""
"passed","Sun Jun 15 00:15:41 UTC 2025","Sun Jun 15 00:15:52 UTC 2025","11352","tests.admin_panel","test_45_get_categories","","","","test_get_categories_after_adding","Интеграционный тест: добавление категории и проверка его наличия в списке по ID."
"skipped","Sun Jun 15 00:15:32 UTC 2025","Sun Jun 15 00:15:32 UTC 2025","0","tests.admin_panel","test_01_delete_product_group","","","","test_delete_product_group_unauthorized","Негативный тест: попытка удаления продукт группы без авторизации."
"passed","Sun Jun 15 00:17:38 UTC 2025","Sun Jun 15 00:17:38 UTC 2025","147","tests.auth","test_02_login","","","","test_login[admin-Admin-wrong_password-401-True]","Тест авторизации по логину/паролю с различными входными данными, включая админа"
"failed","Sun Jun 15 00:16:37 UTC 2025","Sun Jun 15 00:16:38 UTC 2025","1236","tests.admin_panel","test_54_update_slider","","","","test_update_slider_invalid_payload[payload11-422]","Негативный тест: обновление слайдера с невалидным или неполным телом запроса."
"passed","Sun Jun 15 00:16:21 UTC 2025","Sun Jun 15 00:16:22 UTC 2025","637","tests.admin_panel","test_58_get_slides_by_id","","","","test_get_slides_invalid_id[0]","Негативный тест: получение слайдов по невалидному ID."
"passed","Sun Jun 15 00:16:57 UTC 2025","Sun Jun 15 00:16:58 UTC 2025","414","tests.admin_panel","test_78_delete_promotion_item","","","","test_delete_promotion_item_unauthorized","Негативный тест: удаление элемента акции без авторизации."
"failed","Sun Jun 15 00:17:11 UTC 2025","Sun Jun 15 00:17:14 UTC 2025","3102","tests.admin_panel","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[5.3-fields_to_send7-400]","Негативный тест: загрузка слишком большого изображения."
"passed","Sun Jun 15 00:16:45 UTC 2025","Sun Jun 15 00:16:46 UTC 2025","1554","tests.admin_panel","test_61_upload_slides_images","","","","test_upload_slide_images_invalid_format[valid.jpg-image/jpeg-204]","Негативный тест: загрузка изображения в неверном формате (например, .txt)."
"skipped","Sun Jun 15 00:17:43 UTC 2025","Sun Jun 15 00:17:43 UTC 2025","0","tests.register","test_02_register_partner","","","","test_register_partner_positive[partner-200]","Тест: позитивные тесты для регистрации партнера вручную"
"passed","Sun Jun 15 00:15:33 UTC 2025","Sun Jun 15 00:15:33 UTC 2025","157","tests.account","test_0_profile","","","","test_get_profile_positive[partner]","Позитивные тесты на получение данных пользовательского аккаунта"
"passed","Sun Jun 15 00:19:24 UTC 2025","Sun Jun 15 00:19:24 UTC 2025","143","tests.tickets","test_01_get_tickets","","","","test_get_tickets_invalid_filter[invalid_filter0-400-client]","Негативный тест: передаем некорректные параметры фильтрации"
"passed","Sun Jun 15 00:16:54 UTC 2025","Sun Jun 15 00:16:55 UTC 2025","930","tests.admin_panel","test_74_update_promotion","","","","test_update_promotion_invalid_payload[payload1-400]","Негативный тест: обновление акции с невалидным или неполным телом запроса."
"skipped","Sun Jun 15 00:15:32 UTC 2025","Sun Jun 15 00:15:32 UTC 2025","0","tests.account","test_funds_transfer_send","","","","test_send_funds_transfer_positive[client-payload1]","Позитивные тесты на перевод/вывод средств по visibleId"
"broken","Sun Jun 15 00:15:53 UTC 2025","Sun Jun 15 00:15:54 UTC 2025","628","tests.admin_panel","test_51_get_sliders","","","","test_get_sliders_after_adding","Интеграционный тест: добавление слайдера и проверка его наличия в списке по ID."
"passed","Sun Jun 15 00:15:58 UTC 2025","Sun Jun 15 00:15:58 UTC 2025","430","tests.admin_panel","test_54_update_slider","","","","test_update_slider_unauthorized","Негативный тест: попытка обновления слайдера без авторизации."
"passed","Sun Jun 15 00:17:08 UTC 2025","Sun Jun 15 00:17:09 UTC 2025","424","tests.auth","test_03_token_auth","","","","test_auth_by_invalid_token","Тест авторизации с невалидным токеном"
