"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Aug 02 00:14:47 UTC 2025","Sat Aug 02 00:14:47 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params3-400-client]",""
"skipped","Sat Aug 02 00:14:51 UTC 2025","Sat Aug 02 00:14:51 UTC 2025","0","tests.account","test_token","","","","test_add_token_positive[client-payload0]","Позитивные тесты на добавление токена"
"passed","Sat Aug 02 00:16:56 UTC 2025","Sat Aug 02 00:16:56 UTC 2025","133","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search2-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Sat Aug 02 00:16:02 UTC 2025","Sat Aug 02 00:16:02 UTC 2025","0","tests.catalog","test_create_admin_product","","","","test_create_admin_product_minimal_payload_variants[slug+category_ids]",""
"passed","Sat Aug 02 00:15:36 UTC 2025","Sat Aug 02 00:15:37 UTC 2025","420","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_unauthorized","Негативный тест: попытка обновления слайдера без авторизации."
"passed","Sat Aug 02 00:15:22 UTC 2025","Sat Aug 02 00:15:24 UTC 2025","1161","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_success","Позитивный тест: создание/обновление элемента акции"
"passed","Sat Aug 02 00:15:56 UTC 2025","Sat Aug 02 00:15:57 UTC 2025","145","tests.auth","test_05_logout","","","","test_logout_success[admin]","Тест разлогинивания с валидным токеном (клиент, партнёр, админ)"
"passed","Sat Aug 02 00:16:43 UTC 2025","Sat Aug 02 00:16:44 UTC 2025","546","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-ReceivingDefectiveProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Sat Aug 02 00:16:44 UTC 2025","Sat Aug 02 00:16:44 UTC 2025","0","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload3-admin]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"skipped","Sat Aug 02 00:14:51 UTC 2025","Sat Aug 02 00:14:51 UTC 2025","0","tests.account","test_history_group_volumes_admin","","","","test_get_group_volumes_history_admin_positive[partner-payload0]","Позитивные тесты на получение истории начисления групповых объемов для админа"
"passed","Sat Aug 02 00:14:52 UTC 2025","Sat Aug 02 00:14:53 UTC 2025","138","tests.account","test_0_top_partners_client_service_v2","","","","test_get_top_partners_client_service_v2_positive[client]","Позитивные тесты на получение топ-партнеров по сумме ЛО клиентов"
"skipped","Sat Aug 02 00:16:13 UTC 2025","Sat Aug 02 00:16:13 UTC 2025","0","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload_1[partner-payload7]","
    Позитивный тест: Обновление языка/склада/локали авторизованным пользователем."
"skipped","Sat Aug 02 00:17:00 UTC 2025","Sat Aug 02 00:17:01 UTC 2025","1179","tests.tickets","test_10_send_message_to_ticket","","","","test_send_message_validation[message_payload0-400]","Проверка валидации входных данных при отправке сообщений"
"skipped","Sat Aug 02 00:19:31 UTC 2025","Sat Aug 02 00:19:31 UTC 2025","0","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_message[partner-None]","Негативный тест: создание тикета без сообщения"
"passed","Sat Aug 02 00:14:55 UTC 2025","Sat Aug 02 00:14:55 UTC 2025","460","tests.admin_panel.categories","test_45_get_categories","","","","test_get_categories_unauthorized","Негативный тест: получение категорий без авторизации."
"passed","Sat Aug 02 00:14:51 UTC 2025","Sat Aug 02 00:14:51 UTC 2025","131","tests.account","test_0_grades_rating","","","","test_get_grades_rating_positive[admin]","Позитивные тесты на получение рейтинга квалификаций"
"skipped","Sat Aug 02 00:14:50 UTC 2025","Sat Aug 02 00:14:50 UTC 2025","0","tests.account","test_delete","","","","test_delete_account_positive[partner]","Позитивные тесты на удаление аккаунта"
"passed","Sat Aug 02 00:15:52 UTC 2025","Sat Aug 02 00:15:52 UTC 2025","558","tests.admin_panel.slides","test_62_slides_update_video_url","","","","test_update_video_url_invalid[]","Негативный тест: передача некорректной ссылки без предварительной загрузки"
"passed","Sat Aug 02 00:15:10 UTC 2025","Sat Aug 02 00:15:13 UTC 2025","3383","tests.admin_panel.products","test_43_delete_product_brand","","","","test_delete_product_brand_success","Позитивный тест: успешное удаление бренда."
"skipped","Sat Aug 02 00:16:02 UTC 2025","Sat Aug 02 00:16:02 UTC 2025","0","tests.catalog","test_create_admin_product","","","","test_create_admin_product_minimal_payload_variants[slug+mixed_named_categories]",""
"skipped","Sat Aug 02 00:14:50 UTC 2025","Sat Aug 02 00:14:50 UTC 2025","0","tests.account","test_get_languages","","","","test_get_languages_success[client-web-200]","Возвращает список языков, доступных для перевода"
"skipped","Sat Aug 02 00:14:51 UTC 2025","Sat Aug 02 00:14:51 UTC 2025","0","tests.account","test_family_agreement_create_three","","","","test_create_family_agreement_three_positive[admin-payload0]","Позитивные тесты на создание семейного соглашения при аннулировании второго партнера"
"failed","Sat Aug 02 00:16:10 UTC 2025","Sat Aug 02 00:16:10 UTC 2025","424","tests.catalog","test_update_admin_product","","","","test_update_admin_product_unauthorized",""
"passed","Sat Aug 02 00:16:23 UTC 2025","Sat Aug 02 00:16:23 UTC 2025","147","tests.register","test_01_register_form","","","","test_register_form_positive[admin-payload0]",""
"passed","Sat Aug 02 00:15:35 UTC 2025","Sat Aug 02 00:15:36 UTC 2025","413","tests.admin_panel.promo","test_76_get_promotion_items","","","","test_get_promotion_item_unauthorized","Негативный тест: без авторизации."
"skipped","Sat Aug 02 00:16:11 UTC 2025","Sat Aug 02 00:16:12 UTC 2025","420","tests.catalog","test_create_admin_product","","","","test_create_product_invalid_payload[payload4-400]",""
"passed","Sat Aug 02 00:16:23 UTC 2025","Sat Aug 02 00:16:24 UTC 2025","130","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload0-client]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"passed","Sat Aug 02 00:19:14 UTC 2025","Sat Aug 02 00:19:15 UTC 2025","1098","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-ChangePersonalData]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Aug 02 00:16:38 UTC 2025","Sat Aug 02 00:16:39 UTC 2025","142","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search2-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Sat Aug 02 00:15:01 UTC 2025","Sat Aug 02 00:15:01 UTC 2025","436","tests.admin_panel.categories","test_81_delete_category_translation","","","","test_delete_category_translation_unauthorized","Негативный тест: удаление перевода без авторизации."
"passed","Sat Aug 02 00:16:40 UTC 2025","Sat Aug 02 00:16:40 UTC 2025","131","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_negative[payload3-client]","Негативный тест: ошибка при получении статистики активации команды с невалидным телом запроса"
"passed","Sat Aug 02 00:15:55 UTC 2025","Sat Aug 02 00:15:56 UTC 2025","564","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload12-400]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Sat Aug 02 00:15:07 UTC 2025","Sat Aug 02 00:15:09 UTC 2025","1612","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_only_single_image_field_should_not_fill_others[icon-test_png.png-image/png-icon]","Проверка: загрузка только одного из полей (icon, image, image_site) не должна заполнять другие."
"passed","Sat Aug 02 00:15:33 UTC 2025","Sat Aug 02 00:15:34 UTC 2025","1202","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_formats[valid.jpg-image/jpeg-204]","Проверка загрузки изображений бренда в разных форматах: негативные и позитивные кейсы."
"passed","Sat Aug 02 00:19:03 UTC 2025","Sat Aug 02 00:19:04 UTC 2025","1092","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-QuestionsAboutOrders]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Aug 02 00:14:55 UTC 2025","Sat Aug 02 00:14:56 UTC 2025","1427","tests.admin_panel.categories","test_47_get_categories_by_id","","","","test_get_categories_by_id_forbidden[client]","Негативный тест: получение категории по ID не-админом."
"skipped","Sat Aug 02 00:14:51 UTC 2025","Sat Aug 02 00:14:51 UTC 2025","0","tests.admin_panel","test_accrue_gold_pro_gift","","","","test_accrue_gold_pro_gift_forbidden[client]",""
"passed","Sat Aug 02 00:15:27 UTC 2025","Sat Aug 02 00:15:28 UTC 2025","918","tests.admin_panel.promo","test_74_update_promotion","","","","test_update_promotion_forbidden[client]","Негативный тест: попытка обновления акции не-админом."
"skipped","Sat Aug 02 00:19:31 UTC 2025","Sat Aug 02 00:19:31 UTC 2025","0","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_attachment[partner]","Негативный тест: попытка загрузки вложения с некорректными данными"
"passed","Sat Aug 02 00:16:26 UTC 2025","Sat Aug 02 00:16:29 UTC 2025","3372","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_payload[update_payload4-400]",""
"passed","Sat Aug 02 00:16:05 UTC 2025","Sat Aug 02 00:16:06 UTC 2025","425","tests.catalog","test_delete_admin_product_translation","","","","test_delete_admin_product_translation_unauthorized","Удаление перевода без авторизации — должно вернуть 401."
"passed","Sat Aug 02 00:15:44 UTC 2025","Sat Aug 02 00:15:45 UTC 2025","914","tests.admin_panel.promo","test_74_update_promotion","","","","test_update_promotion_invalid_payload[payload6-400]","Негативный тест: обновление акции с невалидным или неполным телом запроса."
"passed","Sat Aug 02 00:15:30 UTC 2025","Sat Aug 02 00:15:30 UTC 2025","658","tests.admin_panel.promo","test_76_get_promotion_items","","","","test_get_promotion_item_invalid_id[abc-abc]","Негативный тест: получение элемента с невалидным ID."
"passed","Sat Aug 02 00:15:05 UTC 2025","Sat Aug 02 00:15:13 UTC 2025","7202","tests.admin_panel.products","test_01_recommended_products_sort","","","","test_sort_recommendations_no_rights[client]","Пользователь без прав пытается отсортировать рекомендации"
"broken","Sat Aug 02 00:15:55 UTC 2025","Sat Aug 02 00:15:58 UTC 2025","2982","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload5-expected_code5]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Sat Aug 02 00:15:00 UTC 2025","Sat Aug 02 00:15:01 UTC 2025","1460","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_success[de]","Позитивный тест: создание/обновление перевода категории для разных языков."
"passed","Sat Aug 02 00:15:34 UTC 2025","Sat Aug 02 00:15:34 UTC 2025","135","tests.admin_panel.sliders","test_51_get_sliders","","","","test_get_sliders_forbidden[client]","Негативный тест: получение списка слайдеров не админом"
"skipped","Sat Aug 02 00:14:51 UTC 2025","Sat Aug 02 00:14:51 UTC 2025","0","tests.account","test_update_default_stock","","","","test_update_default_stock_positive[admin-payload1]","Позитивные тесты на изменение дефолтного склада"
"passed","Sat Aug 02 00:15:59 UTC 2025","Sat Aug 02 00:16:02 UTC 2025","3347","tests.catalog","test_create_admin_product","","","","test_create_admin_product_full_payload",""
"skipped","Sat Aug 02 00:15:53 UTC 2025","Sat Aug 02 00:15:55 UTC 2025","1904","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_success","Позитивный тест: успешная загрузка изображений слайда через multipart/form-data."
"passed","Sat Aug 02 00:15:37 UTC 2025","Sat Aug 02 00:15:38 UTC 2025","963","tests.admin_panel.sliders","test_55_delete_sliders","","","","test_delete_slider_success","Позитивный тест: успешное удаление слайдера."
"passed","Sat Aug 02 00:16:40 UTC 2025","Sat Aug 02 00:16:40 UTC 2025","134","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[admin-payload5-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"passed","Sat Aug 02 00:15:59 UTC 2025","Sat Aug 02 00:15:59 UTC 2025","235","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload_1[client-payload3]","
    Позитивный тест: Обновление языка/склада/локали авторизованным пользователем."
"skipped","Sat Aug 02 00:14:51 UTC 2025","Sat Aug 02 00:14:51 UTC 2025","0","tests.account","test_token_revoke","","","","test_revoke_token_positive[admin-payload1]","Позитивные тесты на удаление токена"
"passed","Sat Aug 02 00:15:00 UTC 2025","Sat Aug 02 00:15:01 UTC 2025","753","tests.admin_panel.categories","test_56_v2_create_category","","","","test_v2_create_category_invalid_payload[payload4-422]","Негативный тест: создание категории с невалидным телом запроса."
"passed","Sat Aug 02 00:15:05 UTC 2025","Sat Aug 02 00:15:06 UTC 2025","419","tests.admin_panel.products","test_39_get_product_brands","","","","test_get_product_brands_unauthorized","Негативный тест: получение брендов без авторизации."
"passed","Sat Aug 02 00:17:33 UTC 2025","Sat Aug 02 00:17:33 UTC 2025","132","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search0-pagination1-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Sat Aug 02 00:14:59 UTC 2025","Sat Aug 02 00:15:01 UTC 2025","1769","tests.admin_panel.categories","test_81_delete_category_translation","","","","test_delete_category_translation_success","Позитивный тест: удаление одного из двух переводов категории."
"skipped","Sat Aug 02 00:16:08 UTC 2025","Sat Aug 02 00:16:08 UTC 2025","419","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_file_too_large[5.3-fields_to_send1-400]","Негативный тест: загрузка слишком большого изображения."
"skipped","Sat Aug 02 00:14:51 UTC 2025","Sat Aug 02 00:14:51 UTC 2025","0","tests.account","test_history_personal_volumes","","","","test_get_personal_volumes_history_positive[client-payload1]","Позитивные тесты на получение истории начисления личных объемов"
"passed","Sat Aug 02 00:16:53 UTC 2025","Sat Aug 02 00:16:55 UTC 2025","1229","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments1-QuestionsAboutTheWorkOfTheStructureAndMentors]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Aug 02 00:15:26 UTC 2025","Sat Aug 02 00:15:26 UTC 2025","426","tests.admin_panel.promo","test_78_delete_promotion_item","","","","test_delete_promotion_item_unauthorized","Негативный тест: удаление элемента акции без авторизации."
"passed","Sat Aug 02 00:17:19 UTC 2025","Sat Aug 02 00:17:20 UTC 2025","1048","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments2-OtherQuestions]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Aug 02 00:16:56 UTC 2025","Sat Aug 02 00:16:56 UTC 2025","129","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload6-admin]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"passed","Sat Aug 02 00:19:24 UTC 2025","Sat Aug 02 00:19:24 UTC 2025","534","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_request_type[partner-None-200]","Негативный тест: попытка создания тикета с неверным типом request_type"
"skipped","Sat Aug 02 00:16:42 UTC 2025","Sat Aug 02 00:16:42 UTC 2025","131","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload2-client]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"skipped","Sat Aug 02 00:16:15 UTC 2025","Sat Aug 02 00:16:15 UTC 2025","0","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_success[ky]","Создание и обновление перевода продукта на разных языках."
"passed","Sat Aug 02 00:15:50 UTC 2025","Sat Aug 02 00:15:51 UTC 2025","548","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_id[abc]","Негативный тест: несуществующий или некорректный ID."
"passed","Sat Aug 02 00:16:01 UTC 2025","Sat Aug 02 00:16:01 UTC 2025","604","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload21-422]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Sat Aug 02 00:17:24 UTC 2025","Sat Aug 02 00:17:24 UTC 2025","134","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search1-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Sat Aug 02 00:15:48 UTC 2025","Sat Aug 02 00:15:48 UTC 2025","577","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload3-expected_code3]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Sat Aug 02 00:15:52 UTC 2025","Sat Aug 02 00:15:53 UTC 2025","1125","tests.admin_panel.slides","test_62_slides_get_upload_urls","","","","test_get_upload_urls_invalid_files[data0-400]","Негативный тест: пустой список файлов, отсутствие 'filenames' в теле запроса."
"passed","Sat Aug 02 00:17:57 UTC 2025","Sat Aug 02 00:17:59 UTC 2025","1231","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments1-ChangePersonalData]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Aug 02 00:16:00 UTC 2025","Sat Aug 02 00:16:00 UTC 2025","145","tests.auth","test_03_token_auth","","","","test_auth_by_valid_token[partner]","Тест успешной авторизации по валидному токену"
"passed","Sat Aug 02 00:15:30 UTC 2025","Sat Aug 02 00:15:30 UTC 2025","129","tests.admin_panel.promo","test_72_create_promotion","","","","test_create_promotion_forbidden[client]","Негативный тест: создание акции не-админом запрещено."
"passed","Sat Aug 02 00:16:37 UTC 2025","Sat Aug 02 00:16:37 UTC 2025","136","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search2-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Sat Aug 02 00:15:43 UTC 2025","Sat Aug 02 00:15:43 UTC 2025","597","tests.admin_panel.sliders","test_53_get_sliders_by_id","","","","test_get_sliders_invalid_id[1.5]","Негативный тест: получение слайдера по невалидному ID"
"passed","Sat Aug 02 00:15:07 UTC 2025","Sat Aug 02 00:15:08 UTC 2025","562","tests.admin_panel.products","test_40_create_product_brand","","","","test_create_product_brand_invalid_payload[payload0-expected_codes0]","Негативные кейсы: невалидные поля при создании бренда."
"failed","Sat Aug 02 00:16:18 UTC 2025","Sat Aug 02 00:16:19 UTC 2025","405","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_unauthorized","Проверка запрета для неавторизованного пользователя."
"passed","Sat Aug 02 00:17:00 UTC 2025","Sat Aug 02 00:17:01 UTC 2025","1271","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments1-ChangePersonalData]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Aug 02 00:16:20 UTC 2025","Sat Aug 02 00:16:21 UTC 2025","792","tests.fund","test_get_top_donors","","","","test_get_top_donors_invalid_params[invalid_param3-https://dev.ewahelps.com/api]","Негативный тест: переданы некорректные параметры."
"passed","Sat Aug 02 00:15:25 UTC 2025","Sat Aug 02 00:15:26 UTC 2025","1161","tests.admin_panel.promo","test_74_update_promotion","","","","test_update_promotion_name_should_fail_if_not_unique","Негативный тест: попытка обновить имя акции на уже существующий."
"passed","Sat Aug 02 00:17:33 UTC 2025","Sat Aug 02 00:17:33 UTC 2025","133","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search0-pagination1-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Sat Aug 02 00:14:50 UTC 2025","Sat Aug 02 00:14:51 UTC 2025","143","tests.account","test_0_top_partners_game_0824","","","","test_get_top_partners_game_0824_positive[admin]","Позитивные тесты на получение топ-партнеров в игре 08/24"
"passed","Sat Aug 02 00:15:40 UTC 2025","Sat Aug 02 00:15:41 UTC 2025","578","tests.admin_panel.sliders","test_53_get_sliders_by_id","","","","test_get_sliders_invalid_id[-1]","Негативный тест: получение слайдера по невалидному ID"
"passed","Sat Aug 02 00:17:03 UTC 2025","Sat Aug 02 00:17:05 UTC 2025","1188","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments1-ReceivingDefectiveProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Sat Aug 02 00:16:29 UTC 2025","Sat Aug 02 00:16:29 UTC 2025","0","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_payload[update_payload5-422]",""
"passed","Sat Aug 02 00:16:48 UTC 2025","Sat Aug 02 00:16:49 UTC 2025","130","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload4-partner]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"passed","Sat Aug 02 00:16:24 UTC 2025","Sat Aug 02 00:16:24 UTC 2025","128","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_invalid_pagination[invalid_pagination2-partner]","Негативные тесты: передача некорректных параметров пагинации"
"passed","Sat Aug 02 00:18:51 UTC 2025","Sat Aug 02 00:18:52 UTC 2025","1222","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments1-OtherQuestions]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Aug 02 00:17:02 UTC 2025","Sat Aug 02 00:17:03 UTC 2025","404","tests.tickets","test_10_send_message_to_ticket","","","","test_send_message_unauthorized","Проверка отправки сообщений без авторизации"
"skipped","Sat Aug 02 00:16:18 UTC 2025","Sat Aug 02 00:16:18 UTC 2025","0","tests.orders","test_create_order_by_delivery_address","","","","test_create_order_invalid_data[invalid_payload1-client]","Негативные тесты: создание заказа с некорректными данными"
"passed","Sat Aug 02 00:15:30 UTC 2025","Sat Aug 02 00:15:34 UTC 2025","3280","tests.admin_panel.promo","test_72_create_promotion","","","","test_create_duplicate_promotion_should_fail","Негативный тест: попытка создать акцию с тем же уникальным полем name."
"skipped","Sat Aug 02 00:16:40 UTC 2025","Sat Aug 02 00:16:42 UTC 2025","1319","tests.tickets","test_06_close_ticket","","","","test_close_tickets_negative[partner-ticket_ids0-400]","Негативные тесты: закрытие с некорректными данными"
