"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 16 16:02:15 UTC 2025","Tue Sep 16 16:02:15 UTC 2025","204","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[client-payload1-400]","Негативный тест: обновление локали с невалидным payload."
"passed","Tue Sep 16 15:32:15 UTC 2025","Tue Sep 16 15:32:16 UTC 2025","840","tests.PROJECT_FUND.initiatives","test_get_initiative_by_id","","","","test_get_initiative_by_invalid_id[-1-https://dev.ewahelps.com/api]",""
"passed","Tue Sep 16 16:19:33 UTC 2025","Tue Sep 16 16:19:47 UTC 2025","14442","tests.integration","test_order_courier_ru","","","","test_order_courier_ru[Boxberry]",""
"passed","Tue Sep 16 15:33:43 UTC 2025","Tue Sep 16 15:33:43 UTC 2025","211","tests.account","test_0_top_partners_top_recruiters","","","","test_get_top_partners_top_recruiters_positive[partner]","Позитивные тесты на получение топ-партнеров по количеству активных партнеров"
"passed","Tue Sep 16 15:45:00 UTC 2025","Tue Sep 16 15:45:01 UTC 2025","889","tests.admin_panel.products","test_41_get_product_brand_by_id","","","","test_get_product_brand_invalid_id[]","Негативный тест: получение бренда по невалидному ID"
"passed","Tue Sep 16 15:39:49 UTC 2025","Tue Sep 16 15:39:53 UTC 2025","3184","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_success[ru]",""
"skipped","Tue Sep 16 15:34:34 UTC 2025","Tue Sep 16 15:34:34 UTC 2025","0","tests.account","test_history_personal_volumes_admin","","","","test_get_personal_volumes_history_admin_positive[admin-payload0]","Позитивные тесты на получение истории начисления личных объемов для админа"
"skipped","Tue Sep 16 15:33:16 UTC 2025","Tue Sep 16 15:33:16 UTC 2025","0","tests.account","test_0_marathon","","","","test_get_marathon_is_purchased_negative[admin-400]","Негативный кейс — проверяет приобретал ли аккаунт марафонский набор (все поля)"
"passed","Tue Sep 16 16:33:52 UTC 2025","Tue Sep 16 16:33:53 UTC 2025","862","tests.tickets","test_02_get_ticket_by_id","","","","test_get_ticket_invalid_id[]","Негативный тест: передан некорректный ID."
"passed","Tue Sep 16 16:40:58 UTC 2025","Tue Sep 16 16:41:00 UTC 2025","2424","tests.tickets","test_06_close_ticket","","","","test_close_ticket_success[admin]","Позитивный тест: закрытие тикета для клиента, партнера и админа."
"skipped","Tue Sep 16 15:35:08 UTC 2025","Tue Sep 16 15:35:08 UTC 2025","0","tests.admin_panel","test_accrue_auto_bonus","","","","test_accrue_auto_bonus_for_partner",""
"skipped","Tue Sep 16 16:25:09 UTC 2025","Tue Sep 16 16:25:09 UTC 2025","216","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_negative[payload1-client]","Негативный тест: ошибка при получении статистики активации команды с невалидным телом запроса"
"skipped","Tue Sep 16 15:33:16 UTC 2025","Tue Sep 16 15:33:16 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params4-400-partner]",""
"passed","Tue Sep 16 16:07:26 UTC 2025","Tue Sep 16 16:07:27 UTC 2025","888","tests.catalog","test_get_admin_product_translation","","","","test_get_admin_product_translation_invalid_id[1.5]","Проверка получения перевода по невалидному product_id."
"passed","Tue Sep 16 16:36:05 UTC 2025","Tue Sep 16 16:36:06 UTC 2025","822","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments0-QuestionsAboutPaymentsToIP]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Tue Sep 16 16:22:13 UTC 2025","Tue Sep 16 16:22:14 UTC 2025","644","tests.one_c","test_create_1c_stock","","","","test_post_forbidden[True-]",""
"skipped","Tue Sep 16 16:28:18 UTC 2025","Tue Sep 16 16:28:18 UTC 2025","335","tests.stock","test_get_group_orders","","","","test_get_group_orders_invalid_country_id[abc-admin]","Проверка получения складов по невалидному country_id"
"skipped","Tue Sep 16 15:34:34 UTC 2025","Tue Sep 16 15:34:34 UTC 2025","0","tests.account","test_funds_transfer_send","","","","test_send_funds_transfer_positive[client-payload1]","Позитивные тесты на перевод/вывод средств по visibleId"
"skipped","Tue Sep 16 16:28:02 UTC 2025","Tue Sep 16 16:28:02 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[is_closed]",""
"passed","Tue Sep 16 15:56:26 UTC 2025","Tue Sep 16 15:56:27 UTC 2025","1305","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload21-422]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Tue Sep 16 15:33:35 UTC 2025","Tue Sep 16 15:33:35 UTC 2025","242","tests.account","test_0_top_partners_game_0824","","","","test_get_top_partners_game_0824_positive[client]","Позитивные тесты на получение топ-партнеров в игре 08/24"
"passed","Tue Sep 16 16:29:33 UTC 2025","Tue Sep 16 16:29:33 UTC 2025","241","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search1-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Tue Sep 16 15:55:45 UTC 2025","Tue Sep 16 15:55:47 UTC 2025","1475","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload4-expected_code4]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Tue Sep 16 15:59:03 UTC 2025","Tue Sep 16 15:59:04 UTC 2025","624","tests.auth","test_01_check_version","","","","test_check_version[unknown-1.0.0-400]","Тест проверяет API /check_version для разных платформ и версий."
"passed","Tue Sep 16 16:27:06 UTC 2025","Tue Sep 16 16:27:06 UTC 2025","222","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_positive[payload3-client]","Позитивный тест: получение статистики по регистрации команды с валидным телом запроса"
"passed","Tue Sep 16 15:43:40 UTC 2025","Tue Sep 16 15:43:43 UTC 2025","2787","tests.admin_panel.products","test_03_recommended_products_delete","","","","test_remove_nonexistent_recommendation","Удаление несуществующей рекомендации не вызывает ошибку."
"passed","Tue Sep 16 16:26:33 UTC 2025","Tue Sep 16 16:26:33 UTC 2025","207","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload4-partner]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"skipped","Tue Sep 16 15:34:34 UTC 2025","Tue Sep 16 15:34:34 UTC 2025","0","tests.account","test_history_personal_volumes","","","","test_get_personal_volumes_history_positive[client-payload1]","Позитивные тесты на получение истории начисления личных объемов"
"skipped","Tue Sep 16 15:34:34 UTC 2025","Tue Sep 16 15:34:34 UTC 2025","0","tests.account","test_history_personal_volumes","","","","test_get_personal_volumes_history_positive[partner-payload1]","Позитивные тесты на получение истории начисления личных объемов"
"passed","Tue Sep 16 15:59:54 UTC 2025","Tue Sep 16 15:59:54 UTC 2025","228","tests.auth","test_05_logout","","","","test_logout_success[admin]","Тест разлогинивания с валидным токеном (клиент, партнёр, админ)"
"skipped","Tue Sep 16 15:34:34 UTC 2025","Tue Sep 16 15:34:34 UTC 2025","0","tests.account","test_update","","","","test_update_account_positive[client-payload0]","Позитивные тесты на обновление данных аккаунта"
"passed","Tue Sep 16 16:28:12 UTC 2025","Tue Sep 16 16:28:12 UTC 2025","336","tests.stock","test_get_group_orders","","","","test_get_group_orders[client]","Запрос всех складов для групповых заказов"
"passed","Tue Sep 16 15:35:31 UTC 2025","Tue Sep 16 15:35:32 UTC 2025","206","tests.admin_panel","test_report_accruals","","","","test_report_accruals_forbidden[partner]",""
"passed","Tue Sep 16 16:25:25 UTC 2025","Tue Sep 16 16:25:25 UTC 2025","209","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_negative[payload3-admin]","Негативный тест: ошибка при получении статистики активации команды с невалидным телом запроса"
"passed","Tue Sep 16 16:11:05 UTC 2025","Tue Sep 16 16:11:05 UTC 2025","463","tests.chat_support","test_02_support_chat_messages_get","","","","test_get_messages_success_with_pagination[1-1-client]","Позитивный: получение с пагинацией"
"skipped","Tue Sep 16 16:42:35 UTC 2025","Tue Sep 16 16:42:37 UTC 2025","1854","tests.tickets","test_10_send_message_to_ticket","","","","test_send_message_validation[message_payload0-400]","Проверка валидации входных данных при отправке сообщений"
"passed","Tue Sep 16 16:42:06 UTC 2025","Tue Sep 16 16:42:10 UTC 2025","3821","tests.tickets","test_10_send_message_to_ticket","","","","test_send_message_role_permissions[authorize_client-authorize_client-200]","Проверка доступа к отправке сообщений в тикеты в зависимости от роли"
"passed","Tue Sep 16 15:48:33 UTC 2025","Tue Sep 16 15:48:34 UTC 2025","881","tests.admin_panel.promo","test_74_update_promotion","","","","test_update_promotion_invalid_id[9999999]","Негативный тест: несуществующий или некорректный ID."
