"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 16 00:41:43 UTC 2026","Sat May 16 00:41:44 UTC 2026","131","tests.delivery","test_get_cities","","","","test_get_cities_invalid_region_id_should_fail[abc-admin]","
    Негатив: невалидный region_id
    "
"passed","Sat May 16 01:19:54 UTC 2026","Sat May 16 01:19:54 UTC 2026","157","tests.catalog","test_products_search_v2","","","","test_search_returns_only_visible[client]",""
"passed","Sat May 16 00:32:09 UTC 2026","Sat May 16 00:32:10 UTC 2026","791","tests.one_c","test_cart_calculate_full_coverage","","","","test_products_large_numbers[quantity-1000000]",""
"skipped","Sat May 16 01:28:15 UTC 2026","Sat May 16 01:28:15 UTC 2026","0","tests.stock","test_update_stock","","","","test_update_stock_invalid_id[0]",""
"passed","Sat May 16 00:56:06 UTC 2026","Sat May 16 00:56:11 UTC 2026","5595","tests.catalog","test_create_admin_product_translation","","","","test_product_translation_update_duplicate_lang_code","Проверка перезаписи перевода по одному и тому же lang_code."
"passed","Sat May 16 01:22:05 UTC 2026","Sat May 16 01:22:05 UTC 2026","424","tests.admin_panel.promo","test_75_delete_promotion_by_id","","","","test_delete_promotion_unauthorized","Негативный тест: попытка удаления акции без авторизации."
"passed","Sat May 16 01:03:42 UTC 2026","Sat May 16 01:03:43 UTC 2026","799","tests.account","test_account_branded_wallet_upload","","","","test_upload_success[valid_jpg.jpg-client]","Позитив: валидное изображение (PNG/JPG) → 200 + корректная схема"
"passed","Sat May 16 01:13:01 UTC 2026","Sat May 16 01:13:01 UTC 2026","138","tests.auth","test_02_login","","","","test_client_login[client-empty_password-401]",""
"passed","Sat May 16 00:59:46 UTC 2026","Sat May 16 00:59:46 UTC 2026","596","tests.admin_panel.products","test_42_update_product_brand","","","","test_update_product_brand_invalid_id[-1]","Негативный тест: несуществующий или некорректный ID."
"passed","Sat May 16 01:04:45 UTC 2026","Sat May 16 01:04:45 UTC 2026","128","tests.account","test_history_group_volumes","","","","test_group_volumes_history_invalid_query_params[params0-partner]",""
"skipped","Sat May 16 00:45:05 UTC 2026","Sat May 16 00:45:05 UTC 2026","0","tests.account","test_0_marathon","","","","test_get_marathon_is_purchased_negative[partner-400]","Негативный кейс — проверяет приобретал ли аккаунт марафонский набор (все поля)"
"failed","Sat May 16 01:27:06 UTC 2026","Sat May 16 01:27:06 UTC 2026","139","tests.cart","test_07_cart_update_multi","","","","test_update_cart_items_multi_success[client]","Позитив: массовое изменение позиций /cart/update_multi"
"passed","Sat May 16 01:15:40 UTC 2026","Sat May 16 01:15:41 UTC 2026","135","tests.catalog","test_get_recommended_products","","","","test_get_recommended_products_invalid_stock_id[999999999999]","
    Негативные значения stock_id
    "
"skipped","Sat May 16 00:32:24 UTC 2026","Sat May 16 00:32:25 UTC 2026","738","tests.one_c","test_cart_calculate_full_coverage","","","","test_packaging_invalid_numbers[height-0]",""
"passed","Sat May 16 01:32:25 UTC 2026","Sat May 16 01:32:26 UTC 2026","418","tests.for_test","test_cleanup_expired_tokens","","","","test_cleanup_expired_tokens_without_token","
    Негатив: без авторизации ручка должна быть закрыта
    "
"skipped","Sat May 16 01:21:27 UTC 2026","Sat May 16 01:21:27 UTC 2026","138","tests.account","test_post_downgrade_user","","","","test_downgrade_validation_errors[bad_payload3-admin]","
    Валидация: битый payload → 400/422.
    "
"passed","Sat May 16 00:45:51 UTC 2026","Sat May 16 00:45:51 UTC 2026","780","tests.catalog","test_create_admin_product","","","","test_create_product_invalid_payload[payload8-expected_code8]",""
"passed","Sat May 16 00:42:28 UTC 2026","Sat May 16 00:42:30 UTC 2026","2011","tests.cart","test_01_user_locale","","","","test_update_user_locale_valid_payload[partner-payload1]",""
"skipped","Sat May 16 01:28:22 UTC 2026","Sat May 16 01:28:22 UTC 2026","0","tests.admin_panel.periods","test_post_periods_by_date_interval","","","","test_post_periods_by_date_interval__200_strict[client]",""
"skipped","Sat May 16 01:04:28 UTC 2026","Sat May 16 01:04:29 UTC 2026","129","tests.account","test_convert_multi_accounts_admin","","","","test_convert_multi_accounts_admin_invalid_payload_returns_400[payload4]",""
"passed","Sat May 16 01:17:14 UTC 2026","Sat May 16 01:17:19 UTC 2026","5191","tests.catalog","test_get_admin_product_translation","","","","test_get_admin_product_two_translations_success","Проверка получения двух переводов продукта (ru, en)."
"passed","Sat May 16 01:09:11 UTC 2026","Sat May 16 01:09:12 UTC 2026","877","tests.reviews","test_reviews_delete_post","","","","test_reviews_delete_mixed_valid_and_invalid_ids",""
"skipped","Sat May 16 01:15:52 UTC 2026","Sat May 16 01:15:52 UTC 2026","0","tests.chat_support","test_01_support_chat_messages_post","","","","test_create_message_without_tag_type_success_partner_client[client]","
    Позитив: tag_type не обязателен
    "
"passed","Sat May 16 01:06:20 UTC 2026","Sat May 16 01:06:20 UTC 2026","136","tests.cart","test_10_cart_save_city","","","","test_save_city_invalid_payload[partner-payload2]","Негатив: невалидный payload."
"passed","Sat May 16 01:10:40 UTC 2026","Sat May 16 01:10:40 UTC 2026","134","tests.delivery","test_get_fargo_offices","","","","test_get_fargo_offices_missing_city_id_should_fail[admin]","Негатив: отсутствует обязательный query-параметр city_id → 400/422."
"passed","Sat May 16 00:38:43 UTC 2026","Sat May 16 00:38:44 UTC 2026","133","tests.delivery","test_01_save_delivery_address","","","","test_save_address_missing_required_fields_should_fail[email-client]",""
"passed","Sat May 16 01:06:13 UTC 2026","Sat May 16 01:06:14 UTC 2026","346","tests.cart","test_10_cart_save_city","","","","test_save_city_by_id_success[client]","Позитив: сохранение города по city_id"
"passed","Sat May 16 00:42:12 UTC 2026","Sat May 16 00:42:13 UTC 2026","646","tests.account","test_update_utc_offset","","","","test_update_utc_offset_invalid_types_rejected[bad_value3]",""
"passed","Sat May 16 01:15:28 UTC 2026","Sat May 16 01:15:29 UTC 2026","130","tests.cart","test_09_cart_save_region","","","","test_save_region_invalid_payload[partner-payload1]","Негатив: невалидный payload"
"passed","Sat May 16 01:23:17 UTC 2026","Sat May 16 01:23:18 UTC 2026","669","tests.orders","test_group_order_v2_with_preorder_and_items","","","","test_group_order_v2_allows_empty_item_ids",""
"skipped","Sat May 16 00:38:07 UTC 2026","Sat May 16 00:38:07 UTC 2026","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search2-pagination0-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Sat May 16 00:58:54 UTC 2026","Sat May 16 00:58:54 UTC 2026","138","tests.delivery","test_get_delivery_countries","","","","test_get_delivery_countries_success[None-admin]","Позитив: успешное получение списка стран с разными значениями ?from=."
"passed","Sat May 16 00:39:03 UTC 2026","Sat May 16 00:39:08 UTC 2026","4300","tests.cart","test_12_cart_estimate_delivery","","","","test_estimate_delivery_success[client-fargo-payload1]","
    Позитив: корзина с товаром, выбор способа доставки и расчёт стоимости для разных служб
    "
"skipped","Sat May 16 00:45:55 UTC 2026","Sat May 16 00:45:55 UTC 2026","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[5.3-fields_to_send3-400]","Негативный тест: загрузка слишком большого изображения."
"passed","Sat May 16 01:11:39 UTC 2026","Sat May 16 01:11:40 UTC 2026","631","tests.account","test_add_cover_url","","","","test_add_cover_min_payload[client]",""
"skipped","Sat May 16 01:26:25 UTC 2026","Sat May 16 01:26:25 UTC 2026","0","tests.account","test_token","","","","test_add_token_positive[admin-payload0]","Позитивные тесты на добавление токена"
"passed","Sat May 16 01:12:57 UTC 2026","Sat May 16 01:12:57 UTC 2026","133","tests.auth","test_02_login","","","","test_admin_login[admin-admin-wrong_password-401]",""
"passed","Sat May 16 01:13:06 UTC 2026","Sat May 16 01:13:06 UTC 2026","128","tests.delivery","test_mongpost_postcodes","","","","test_mongpost_postcodes_missing_city_id_should_fail[admin]","Негатив: отсутствует обязательный query-параметр city_id → 400/422."
"passed","Sat May 16 00:51:38 UTC 2026","Sat May 16 00:51:38 UTC 2026","127","tests.delivery","test_get_cities_v2","","","","test_get_cities_v2_invalid_country_id_should_fail[True-admin]","
    Негатив: невалидные значения country_id → 400/422
    "
"passed","Sat May 16 00:31:50 UTC 2026","Sat May 16 00:31:51 UTC 2026","414","tests.one_c","test_cart_calculate_full_coverage","","","","test_invalid_top_types[shipping_customer-string]",""
"passed","Sat May 16 00:54:33 UTC 2026","Sat May 16 00:54:34 UTC 2026","881","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_title_color_validation[#FFFFF-400]","Валидация поля title_color при создании слайда"
