"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 19 17:42:18 UTC 2025","Tue Aug 19 17:42:19 UTC 2025","543","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_request_type[client-None-200]","Негативный тест: попытка создания тикета с неверным типом request_type"
"skipped","Tue Aug 19 17:36:13 UTC 2025","Tue Aug 19 17:36:13 UTC 2025","0","tests.account","test_get_languages","","","","test_get_languages_success[partner-unknown-400]","Возвращает список языков, доступных для перевода"
"skipped","Tue Aug 19 17:39:04 UTC 2025","Tue Aug 19 17:39:05 UTC 2025","160","tests.statistic","test_team_registrations","","","","test_get_team_registration_statistic_negative[payload2-client]","Негативный тест: ошибка при получении статистики регистрации команды с невалидным телом запроса"
"skipped","Tue Aug 19 17:38:40 UTC 2025","Tue Aug 19 17:38:40 UTC 2025","0","tests.one_c","test_get_stock","","","","test_get_stock_bad_request[params1]",""
"passed","Tue Aug 19 17:36:30 UTC 2025","Tue Aug 19 17:36:31 UTC 2025","660","tests.admin_panel.categories","test_57_v2_update_category","","","","test_v2_update_category_invalid_id[9999999]","Негативный тест: несуществующий или некорректный ID."
"passed","Tue Aug 19 17:36:25 UTC 2025","Tue Aug 19 17:36:26 UTC 2025","1013","tests.admin_panel.categories","test_57_v2_update_category","","","","test_v2_update_category_forbidden[partner]","Негативный тест: попытка обновления категории не-админом."
"passed","Tue Aug 19 17:36:15 UTC 2025","Tue Aug 19 17:36:16 UTC 2025","1122","tests.admin_panel.categories","test_49_delete_category","","","","test_delete_category_success","Позитивный тест: успешное удаление категории."
"skipped","Tue Aug 19 17:42:28 UTC 2025","Tue Aug 19 17:42:28 UTC 2025","0","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_message[client-]","Негативный тест: создание тикета без сообщения"
"passed","Tue Aug 19 17:39:01 UTC 2025","Tue Aug 19 17:39:01 UTC 2025","150","tests.statistic","test_team_go","","","","test_get_team_go_statistic_negative[payload0-admin]","Негативный тест: ошибка при получении статистики по команде с невалидным телом запроса"
"passed","Tue Aug 19 17:38:18 UTC 2025","Tue Aug 19 17:38:18 UTC 2025","355","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[client-payload5-400]","Позитивный тест: успешное получение ТК при неполном наборе (город без региона, без ID и т.п.)"
"passed","Tue Aug 19 17:38:15 UTC 2025","Tue Aug 19 17:38:17 UTC 2025","2160","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_file_too_large[5.3-fields_to_send3-400]","Негативный тест: загрузка слишком большого изображения."
"passed","Tue Aug 19 17:36:37 UTC 2025","Tue Aug 19 17:36:38 UTC 2025","1226","tests.admin_panel.items","test_create_item","","","","test_create_item_unique_article","
    Проверка уникальности article: второй item с тем же article создать нельзя.
    "
"passed","Tue Aug 19 17:40:11 UTC 2025","Tue Aug 19 17:40:11 UTC 2025","179","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search1-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Tue Aug 19 17:39:34 UTC 2025","Tue Aug 19 17:39:36 UTC 2025","1732","tests.tickets","test_12_delete_message","","","","test_delete_ticket_message_after_closure","Негативный тест: попытка удалить сообщение после закрытия тикета"
"passed","Tue Aug 19 17:42:12 UTC 2025","Tue Aug 19 17:42:13 UTC 2025","1142","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-ReceivingDefectiveProductsOrShortage]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Tue Aug 19 17:39:20 UTC 2025","Tue Aug 19 17:39:22 UTC 2025","1722","tests.tickets","test_12_delete_message","","","","test_delete_ticket_message_admin","Позитивный тест: админ удаляет своё сообщение в тикете"
"passed","Tue Aug 19 17:36:44 UTC 2025","Tue Aug 19 17:36:45 UTC 2025","589","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_invalid_payload[payload5-422]","Негативный тест: создание перевода с невалидным payload."
"passed","Tue Aug 19 17:40:07 UTC 2025","Tue Aug 19 17:40:07 UTC 2025","182","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search0-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
