"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 02 01:16:26 UTC 2025","Tue Dec 02 01:16:27 UTC 2025","134","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_invalid_params[client-params2]","
    Негатив: невалидные параметры -> 400 с телом ошибки.
    "
"skipped","Tue Dec 02 01:20:48 UTC 2025","Tue Dec 02 01:20:48 UTC 2025","131","tests.orders","test_group_order_change_country","","","","test_change_country_invalid_data[invalid_payload1-admin]","Негативные тесты: передача некорректных данных"
"passed","Tue Dec 02 00:23:55 UTC 2025","Tue Dec 02 00:23:55 UTC 2025","133","tests.account","test_0_funds_transfer_withdrawal_info","","","","test_get_withdrawal_info_positive[admin-403]","Позитивные тесты на получение информации о выводе средств"
"skipped","Tue Dec 02 00:30:21 UTC 2025","Tue Dec 02 00:30:21 UTC 2025","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[5.3-fields_to_send7-400]","Негативный тест: загрузка слишком большого изображения."
"skipped","Tue Dec 02 01:25:05 UTC 2025","Tue Dec 02 01:25:05 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search2-pagination1-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Tue Dec 02 01:25:04 UTC 2025","Tue Dec 02 01:25:04 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search1-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Tue Dec 02 00:52:20 UTC 2025","Tue Dec 02 00:52:21 UTC 2025","1014","tests.admin_panel.slides","test_62_slides_get_upload_urls","","","","test_get_upload_urls_invalid_files[data1-400]","Негативный тест: пустой список файлов, отсутствие 'filenames' в теле запроса."
"skipped","Tue Dec 02 01:14:58 UTC 2025","Tue Dec 02 01:14:58 UTC 2025","131","tests.delivery","test_get_haypost_offices","","","","test_get_haypost_offices_invalid_city_id_should_fail[-1-admin]","Негатив: невалидные значения city_id → 400/422."
"passed","Tue Dec 02 00:36:18 UTC 2025","Tue Dec 02 00:36:18 UTC 2025","136","tests.admin_panel.periods","test_get_approved_marketing_periods","","","","test_get_approved_marketing_periods__forbidden[client]",""
"passed","Tue Dec 02 01:30:41 UTC 2025","Tue Dec 02 01:30:41 UTC 2025","537","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments0-ReceivingProductsShortage]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
