"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 27 01:21:01 UTC 2025","Thu Nov 27 01:21:01 UTC 2025","219","tests.delivery","test_02_get_delivery_address","","","","test_get_empty_delivery_addresses[partner]","Получение пустого списка"
"passed","Thu Nov 27 00:23:42 UTC 2025","Thu Nov 27 00:23:42 UTC 2025","209","tests.account","test_account_branded_wallet_upload","","","","test_upload_empty_string_returns_400[partner]","Негатив: пустая строка → 400"
"skipped","Thu Nov 27 01:03:19 UTC 2025","Thu Nov 27 01:03:20 UTC 2025","893","tests.cart","test_08_cart_delete","","","","test_delete_cart_item_invalid_payload[client-payload1]","Негатив: невалидный payload при удалении позиции."
"passed","Thu Nov 27 00:19:32 UTC 2025","Thu Nov 27 00:19:33 UTC 2025","922","tests.PROJECT_EDUCATION.test_system","test_01_start_test","","","","test_start_test_invalid_id[-1]","Негативный тест: запуск теста с невалидным ID"
"passed","Thu Nov 27 00:37:24 UTC 2025","Thu Nov 27 00:37:24 UTC 2025","853","tests.admin_panel.items","test_get_item_translation","","","","test_get_item_translation_invalid_id[abc]",""
"passed","Thu Nov 27 00:32:51 UTC 2025","Thu Nov 27 00:32:52 UTC 2025","907","tests.admin_panel.categories","test_79_get_category_translation","","","","test_get_category_translation_invalid_id[-1]",""
"skipped","Thu Nov 27 01:39:15 UTC 2025","Thu Nov 27 01:39:15 UTC 2025","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort0-search1-pagination0-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Thu Nov 27 01:50:27 UTC 2025","Thu Nov 27 01:50:28 UTC 2025","1285","tests.tickets","test_09_get_ticket_messages","","","","test_get_ticket_messages_positive[admin]","Позитивный тест: успешное получение списка сообщений тикета"
"skipped","Thu Nov 27 00:25:04 UTC 2025","Thu Nov 27 00:25:04 UTC 2025","0","tests.account","test_history_personal_volumes","","","","test_get_personal_volumes_history_positive[partner-payload1]","Позитивные тесты на получение истории начисления личных объемов"
"skipped","Thu Nov 27 01:24:36 UTC 2025","Thu Nov 27 01:24:37 UTC 2025","381","tests.delivery","test_get_cities_v2","","","","test_get_cities_v2_invalid_country_id_should_fail[1.5-admin]","
    Негатив: невалидные значения country_id → 400/422.
    "
"skipped","Thu Nov 27 00:22:12 UTC 2025","Thu Nov 27 00:22:12 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params5-400-client]",""
