"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 30 01:04:20 UTC 2025","Sat Aug 30 01:04:20 UTC 2025","151","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[admin-payload0-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"passed","Sat Aug 30 00:45:02 UTC 2025","Sat Aug 30 00:45:02 UTC 2025","155","tests.account","test_0_profile","","","","test_get_profile_positive[partner]","Позитивные тесты на получение данных пользовательского аккаунта"
"skipped","Sat Aug 30 01:13:57 UTC 2025","Sat Aug 30 01:13:57 UTC 2025","0","tests.tickets","test_11_update_message","","","","test_update_message_role_permissions[authorize_client-200]","Проверка прав на редактирование сообщения в тикете"
"passed","Sat Aug 30 00:56:50 UTC 2025","Sat Aug 30 00:56:50 UTC 2025","432","tests.auth","test_01_check_version","","","","test_check_version[unknown-1.0.0-400]","Тест проверяет API /check_version для разных платформ и версий."
"passed","Sat Aug 30 00:53:37 UTC 2025","Sat Aug 30 00:53:38 UTC 2025","610","tests.admin_panel.sliders","test_52_create_slider","","","","test_create_slider_invalid_payload[payload7-422]","Негативный тест: попытка создать слайдер с невалидным payload."
"passed","Sat Aug 30 01:04:49 UTC 2025","Sat Aug 30 01:04:52 UTC 2025","3086","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_pagination[client]","Тест: корректная работа пагинации"
"passed","Sat Aug 30 01:05:49 UTC 2025","Sat Aug 30 01:05:50 UTC 2025","416","tests.one_c","test_create_1c_stock","","","","test_post_bad_request_or_unprocessable[<lambda>6]",""
"passed","Sat Aug 30 01:06:58 UTC 2025","Sat Aug 30 01:06:59 UTC 2025","145","tests.statistic","test_team_go","","","","test_get_team_go_statistic_positive[payload0-admin]","Позитивный тест: получение статистики по команде с валидным телом запроса"
"skipped","Sat Aug 30 00:45:33 UTC 2025","Sat Aug 30 00:45:33 UTC 2025","0","tests.account","test_update","","","","test_update_account_positive[admin-payload1]","Позитивные тесты на обновление данных аккаунта"
"passed","Sat Aug 30 00:53:59 UTC 2025","Sat Aug 30 00:54:00 UTC 2025","942","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_invalid_payload[payload0-expected_code0]","Негативный тест: обновление слайдера с невалидным или неполным телом запроса."
"skipped","Sat Aug 30 01:07:45 UTC 2025","Sat Aug 30 01:07:45 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[user_has_access]",""
"passed","Sat Aug 30 00:49:49 UTC 2025","Sat Aug 30 00:49:51 UTC 2025","1438","tests.admin_panel.items","test_update_item","","","","test_update_item_invalid_payload[payload1-expected_code1]","Негативный тест: обновление item с невалидным или неполным телом запроса."
"skipped","Sat Aug 30 01:07:45 UTC 2025","Sat Aug 30 01:07:45 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[id_1c]",""
"passed","Sat Aug 30 00:54:42 UTC 2025","Sat Aug 30 00:54:43 UTC 2025","631","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload11-400]","Негативные тесты: некорректные и неполные payload'ы."
"skipped","Sat Aug 30 00:46:02 UTC 2025","Sat Aug 30 00:46:02 UTC 2025","0","tests.admin_panel","test_accrue_presidential_pool","","","","test_accrue_presidential_pool_invalid_payload[payload1-400]",""
"passed","Sat Aug 30 01:04:31 UTC 2025","Sat Aug 30 01:04:32 UTC 2025","1062","tests.delivery","test_01_save_delivery_address","","","","test_create_two_identical_addresses[client]","Тест на невозможность создать два полностью одинаковых адреса"
"passed","Sat Aug 30 00:52:01 UTC 2025","Sat Aug 30 00:52:01 UTC 2025","149","tests.admin_panel.promo","test_71_get_promotions","","","","test_get_promotions_list_forbidden[client]","Негативный тест: получение списка акций не админом."
"passed","Sat Aug 30 01:05:17 UTC 2025","Sat Aug 30 01:05:17 UTC 2025","153","tests.delivery","test_03_delete_delivery_address","","","","test_delete_delivery_address_invalid_id[abc-admin]","Негативные тесты: удаление адреса с некорректным ID"
"passed","Sat Aug 30 01:01:18 UTC 2025","Sat Aug 30 01:01:18 UTC 2025","640","tests.catalog","test_delete_admin_product_translation","","","","test_delete_admin_product_translation_invalid_id[0]","Удаление перевода по невалидному product_id — должно вернуть 400 или 404."
"passed","Sat Aug 30 01:09:52 UTC 2025","Sat Aug 30 01:09:53 UTC 2025","540","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-QuestionsAboutPaymentsToIP]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Aug 30 00:44:57 UTC 2025","Sat Aug 30 00:44:57 UTC 2025","195","tests.account","test_0_funds_transfer_withdrawal_info","","","","test_get_withdrawal_info_positive[partner-200]","Позитивные тесты на получение информации о выводе средств"
"passed","Sat Aug 30 00:57:39 UTC 2025","Sat Aug 30 00:57:39 UTC 2025","322","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[partner-payload4-400]","Позитивный тест: успешное получение ТК при неполном наборе (город без региона, без ID и т.п.)"
"skipped","Sat Aug 30 01:06:48 UTC 2025","Sat Aug 30 01:06:48 UTC 2025","147","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_negative[payload2-partner]","Негативный тест: ошибка при получении статистики активации команды с невалидным телом запроса"
"passed","Sat Aug 30 01:06:10 UTC 2025","Sat Aug 30 01:06:11 UTC 2025","417","tests.orders","test_orders_v2_pay","","","","test_orders_v2_pay_unauthorized","Негативный тест: запрос без авторизации"
"passed","Sat Aug 30 01:09:06 UTC 2025","Sat Aug 30 01:09:06 UTC 2025","164","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search0-pagination1-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Sat Aug 30 01:09:33 UTC 2025","Sat Aug 30 01:09:34 UTC 2025","150","tests.tickets","test_01_get_tickets","","","","test_get_tickets_invalid_search[invalid_search0-400-partner]","Негативный тест: передаем некорректные параметры поиска"
"passed","Sat Aug 30 00:53:48 UTC 2025","Sat Aug 30 00:53:49 UTC 2025","578","tests.admin_panel.sliders","test_53_get_sliders_by_id","","","","test_get_sliders_invalid_id[]","Негативный тест: получение слайдера по невалидному ID"
"passed","Sat Aug 30 01:09:59 UTC 2025","Sat Aug 30 01:10:00 UTC 2025","610","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-QuestionsAboutTheMarriageContract]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Aug 30 00:56:50 UTC 2025","Sat Aug 30 00:56:50 UTC 2025","438","tests.auth","test_01_check_version","","","","test_check_version[Android--400]","Тест проверяет API /check_version для разных платформ и версий."
"passed","Sat Aug 30 01:04:08 UTC 2025","Sat Aug 30 01:04:08 UTC 2025","143","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[client-payload3-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"passed","Sat Aug 30 01:04:39 UTC 2025","Sat Aug 30 01:04:39 UTC 2025","162","tests.delivery","test_02_get_delivery_address","","","","test_get_empty_delivery_addresses[partner]","Тест: получение пустого списка"
"passed","Sat Aug 30 01:12:30 UTC 2025","Sat Aug 30 01:12:31 UTC 2025","1414","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-QuestionsAboutPaymentsToIP]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Aug 30 00:45:24 UTC 2025","Sat Aug 30 00:45:26 UTC 2025","1069","tests.account","test_add_cover_url","","","","test_add_cover_invalid_payload[payload3]",""
"passed","Sat Aug 30 00:47:43 UTC 2025","Sat Aug 30 00:47:44 UTC 2025","654","tests.admin_panel.categories","test_79_get_category_translation","","","","test_get_category_translation_not_found",""
"skipped","Sat Aug 30 01:08:05 UTC 2025","Sat Aug 30 01:08:05 UTC 2025","0","tests.stock","test_update_stock","","","","test_update_stock_invalid_id[9999999]",""
"passed","Sat Aug 30 01:09:51 UTC 2025","Sat Aug 30 01:09:51 UTC 2025","659","tests.tickets","test_02_get_ticket_by_id","","","","test_get_ticket_not_found[99999999]","Негативный тест: тикет с указанным ID не найден."
"passed","Sat Aug 30 00:54:01 UTC 2025","Sat Aug 30 00:54:02 UTC 2025","985","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_invalid_payload[payload2-expected_code2]","Негативный тест: обновление слайдера с невалидным или неполным телом запроса."
"passed","Sat Aug 30 01:08:13 UTC 2025","Sat Aug 30 01:08:13 UTC 2025","179","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search0-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Sat Aug 30 01:13:02 UTC 2025","Sat Aug 30 01:13:02 UTC 2025","0","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_title[partner-None]","Негативный тест: создание тикета без заголовка"
"passed","Sat Aug 30 00:58:35 UTC 2025","Sat Aug 30 00:58:36 UTC 2025","1953","tests.cart","test_user_locale","","","","test_update_user_locale_valid_payload_1[partner-payload3]","
    Позитивный тест: Обновление языка/склада/локали авторизованным пользователем."
"skipped","Sat Aug 30 00:46:02 UTC 2025","Sat Aug 30 00:46:02 UTC 2025","0","tests.admin_panel","test_accrue_gold_pro_gift","","","","test_accrue_gold_pro_gift_invalid_payload[payload0-400]",""
"passed","Sat Aug 30 01:05:22 UTC 2025","Sat Aug 30 01:05:22 UTC 2025","540","tests.fund","test_get_top_donors","","","","test_get_top_donors_invalid_params[invalid_param3-https://dev.ewahelps.com/api]","Негативный тест: переданы некорректные параметры."
"skipped","Sat Aug 30 00:46:02 UTC 2025","Sat Aug 30 00:46:02 UTC 2025","0","tests.admin_panel","test_accrue_gold_pro_gift","","","","test_accrue_gold_pro_gift_invalid_payload[payload3-400]",""
