"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Dec 31 00:34:01 UTC 2025","Wed Dec 31 00:34:01 UTC 2025","0","tests.account","test_history_group_volumes_admin","","","","test_get_group_volumes_history_admin_positive[partner-payload0]","Позитивные тесты на получение истории начисления групповых объемов для админа"
"passed","Wed Dec 31 00:34:59 UTC 2025","Wed Dec 31 00:35:00 UTC 2025","724","tests.admin_panel","test_01_support_create_user","","","","test_partner_cannot_create_support",""
"passed","Wed Dec 31 01:21:43 UTC 2025","Wed Dec 31 01:21:49 UTC 2025","6187","tests.cart","test_24_cart_delivery_smoke","","","","test_smoke_delivery_recalculation_flow[client]","
    Smoke: шаг доставки / оплаты.

    1. Подготовили корзину с товаром, регионом, городом и методом доставки
    2. Явно запросили расчёт доставки (/cart/full_data?calculate_delivery=true) —
       получили advance_costs
    3. Изменили количество товара через /cart/update с calculate_delivery=false —
       доставка НЕ пересчиталась, advance_costs очищены
    4. Снова явно запросили расчёт доставки — advance_costs снова заполнены

    "
"passed","Wed Dec 31 01:03:26 UTC 2025","Wed Dec 31 01:03:29 UTC 2025","2642","tests.admin_panel.slides","test_61_upload_slides_images","","","","test_upload_slide_images_file_too_large[5.3-fields_to_send7-400]","Негативный тест: загрузка слишком большого изображения."
"passed","Wed Dec 31 00:47:29 UTC 2025","Wed Dec 31 00:47:32 UTC 2025","2540","tests.admin_panel.products","test_02_recommended_products_add","","","","test_add_recommendation_success","Успешное добавление рекомендованного товара"
"passed","Wed Dec 31 01:37:34 UTC 2025","Wed Dec 31 01:37:34 UTC 2025","169","tests.delivery","test_get_cities_v2","","","","test_get_cities_v2_success[params1-partner]","
    Позитив: успешное получение списка городов (обязателен city_name, country_id — опционален).
    "
"skipped","Wed Dec 31 00:34:01 UTC 2025","Wed Dec 31 00:34:01 UTC 2025","0","tests.account","test_get_default_stock","","","","test_get_default_stock_positive[partner]","Позитивные тесты на получение дефолтного склада"
"passed","Wed Dec 31 01:53:33 UTC 2025","Wed Dec 31 01:53:34 UTC 2025","692","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-QuestionsAboutTheWorkOfTheStructureAndMentors]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Wed Dec 31 00:49:42 UTC 2025","Wed Dec 31 00:49:43 UTC 2025","759","tests.admin_panel.products","test_42_update_product_brand","","","","test_update_product_brand_invalid_id[0]","Негативный тест: несуществующий или некорректный ID."
"passed","Wed Dec 31 01:57:20 UTC 2025","Wed Dec 31 01:57:21 UTC 2025","1483","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments2-QuestionsAboutPaymentsToIP]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Wed Dec 31 01:51:08 UTC 2025","Wed Dec 31 01:51:08 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[user_has_access]",""
"passed","Wed Dec 31 01:23:23 UTC 2025","Wed Dec 31 01:23:28 UTC 2025","5273","tests.catalog","test_create_admin_product_translation","","","","test_create_admin_product_translation_success[en]","Создание и обновление перевода продукта на разных языках."
"passed","Wed Dec 31 00:50:43 UTC 2025","Wed Dec 31 00:50:43 UTC 2025","179","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_forbidden[client]","Негативный тест: неадмин не может загрузить изображения."
"passed","Wed Dec 31 00:41:36 UTC 2025","Wed Dec 31 00:41:37 UTC 2025","752","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_invalid_payload[payload3-400]","Негативный тест: создание перевода с невалидным payload."
