"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 26 00:15:57 UTC 2025","Thu Jun 26 00:15:58 UTC 2025","884","tests.delivery","test_01_save_delivery_address","","","","test_create_two_identical_addresses[client]","Тест на невозможность создать два полностью одинаковых адреса"
"passed","Thu Jun 26 00:13:59 UTC 2025","Thu Jun 26 00:13:59 UTC 2025","133","tests.admin_panel","test_45_get_categories","","","","test_get_categories_forbidden[client]","Негативный тест: получение списка категорий не админом."
"skipped","Thu Jun 26 00:13:51 UTC 2025","Thu Jun 26 00:13:51 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params4-400-admin]",""
"passed","Thu Jun 26 00:16:01 UTC 2025","Thu Jun 26 00:16:01 UTC 2025","142","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort1-search2-pagination1-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Thu Jun 26 00:13:54 UTC 2025","Thu Jun 26 00:13:54 UTC 2025","0","tests.account","test_update_default_stock","","","","test_update_default_stock_positive[partner-payload0]","Позитивные тесты на изменение дефолтного склада"
"passed","Thu Jun 26 00:16:02 UTC 2025","Thu Jun 26 00:16:03 UTC 2025","594","tests.tickets","test_12_delete_message","","","","test_delete_ticket_message_negative[999999-400]","Негативные тесты: удаление с некорректными данными"
"passed","Thu Jun 26 00:14:48 UTC 2025","Thu Jun 26 00:14:49 UTC 2025","1100","tests.admin_panel","test_74_update_promotion","","","","test_update_promotion_forbidden[partner]","Негативный тест: попытка обновления акции не-админом."
"passed","Thu Jun 26 00:14:11 UTC 2025","Thu Jun 26 00:14:12 UTC 2025","615","tests.admin_panel","test_47_get_categories_by_id","","","","test_get_categories_invalid_id[-1]","Негативный тест: получение категорий по невалидному ID."
"passed","Thu Jun 26 00:14:52 UTC 2025","Thu Jun 26 00:14:52 UTC 2025","405","tests.admin_panel","test_76_get_promotion_items","","","","test_get_promotion_item_unauthorized","Негативный тест: получение элемента акции без авторизации."
"passed","Thu Jun 26 00:13:59 UTC 2025","Thu Jun 26 00:14:02 UTC 2025","2607","tests.admin_panel","test_03_recommended_products_delete","","","","test_remove_recommendation_success","Успешное удаление рекомендованного товара"
"passed","Thu Jun 26 00:15:41 UTC 2025","Thu Jun 26 00:15:41 UTC 2025","134","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_invalid_payload[partner-payload1]","Негативный тест: некорректные входные данные"
"passed","Thu Jun 26 00:14:11 UTC 2025","Thu Jun 26 00:14:12 UTC 2025","1143","tests.admin_panel","test_42_update_product_brand","","","","test_update_product_brand_invalid_payload[payload0-expected_code0]","Негативный тест: обновление бренда с невалидным или неполным телом запроса."
"passed","Thu Jun 26 00:15:12 UTC 2025","Thu Jun 26 00:15:15 UTC 2025","3017","tests.admin_panel","test_80_create_category_translation","","","","test_create_category_translation_invalid_payload[payload3-400]","Негативный тест: создание перевода с невалидным payload."
"passed","Thu Jun 26 00:14:53 UTC 2025","Thu Jun 26 00:14:53 UTC 2025","569","tests.admin_panel","test_78_delete_promotion_item","","","","test_delete_promotion_item_invalid_id[abc-abc]","Негативный тест: удаление элемента акции с невалидным ID продукта."
"passed","Thu Jun 26 00:14:43 UTC 2025","Thu Jun 26 00:14:44 UTC 2025","884","tests.admin_panel","test_76_get_promotion_items","","","","test_get_promotion_item_forbidden[client]","Негативный тест: получение элемента акции не-админом запрещено."
"passed","Thu Jun 26 00:15:35 UTC 2025","Thu Jun 26 00:15:35 UTC 2025","141","tests.statistic","test_team_activations","","","","test_get_team_activation_statistic_positive[payload2-admin]","Позитивный тест: получение статистики по активации команды с валидным телом запроса"
"failed","Thu Jun 26 00:15:17 UTC 2025","Thu Jun 26 00:15:20 UTC 2025","3050","tests.catalog","test_create_admin_product","","","","test_create_product_duplicate_slug[de]","Негативный тест: создание продукта с существующим slug на разных языках."
"passed","Thu Jun 26 00:15:27 UTC 2025","Thu Jun 26 00:15:27 UTC 2025","623","tests.register","test_02_register_partner","","","","test_register_partner_negative[payload1-400]","Тест: негативные тесты для регистрации партнера вручную"
"skipped","Thu Jun 26 00:15:18 UTC 2025","Thu Jun 26 00:15:18 UTC 2025","130","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[client-payload5-400]","Негативный тест: обновление локали с невалидным payload."
"passed","Thu Jun 26 00:15:46 UTC 2025","Thu Jun 26 00:15:46 UTC 2025","143","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search1-pagination1-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Thu Jun 26 00:13:59 UTC 2025","Thu Jun 26 00:14:00 UTC 2025","1331","tests.admin_panel","test_43_delete_product_brand","","","","test_delete_product_brand_success","Позитивный тест: успешное удаление бренда."
"passed","Thu Jun 26 00:14:46 UTC 2025","Thu Jun 26 00:14:46 UTC 2025","608","tests.admin_panel","test_72_create_promotion","","","","test_create_promotion_invalid_data[payload5-400]",""
"passed","Thu Jun 26 00:13:52 UTC 2025","Thu Jun 26 00:13:52 UTC 2025","134","tests.account","test_0_referral_links","","","","test_get_referral_links_positive[client-403]","Позитивные тесты на получение реферальных ссылок"
"passed","Thu Jun 26 00:15:33 UTC 2025","Thu Jun 26 00:15:33 UTC 2025","133","tests.delivery","test_03_delete_delivery_address","","","","test_delete_delivery_address_invalid_id[abc-client]","Негативные тесты: удаление адреса с некорректным ID"
"passed","Thu Jun 26 00:13:55 UTC 2025","Thu Jun 26 00:13:55 UTC 2025","137","tests.account","test_0_family_agreement_get","","","","test_get_family_agreement_positive[payload0-partner]","Позитивные тесты на получение данных о семейном соглашении"
"skipped","Thu Jun 26 00:18:40 UTC 2025","Thu Jun 26 00:18:40 UTC 2025","0","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_attachment[client]","Негативный тест: попытка загрузки вложения с некорректными данными"
"passed","Thu Jun 26 00:14:09 UTC 2025","Thu Jun 26 00:14:10 UTC 2025","1135","tests.admin_panel","test_47_get_categories_by_id","","","","test_get_categories_by_id_forbidden[partner]","Негативный тест: получение списка категорий по ID не админом."
"passed","Thu Jun 26 00:15:23 UTC 2025","Thu Jun 26 00:15:23 UTC 2025","452","tests.catalog","test_get_admin_product_translation","","","","test_get_admin_product_translation_unauthorized","Негативный тест: получение переводов без авторизации."
"passed","Thu Jun 26 00:14:37 UTC 2025","Thu Jun 26 00:14:37 UTC 2025","134","tests.admin_panel","test_71_get_promotions","","","","test_get_promotions_list_forbidden[partner]","Негативный тест: получение списка акций не админом."
"passed","Thu Jun 26 00:15:13 UTC 2025","Thu Jun 26 00:15:13 UTC 2025","131","tests.auth","test_02_login","","","","test_login[admin--123123-400-False]","Тест авторизации по логину/паролю с различными входными данными, включая админа"
"passed","Thu Jun 26 00:14:57 UTC 2025","Thu Jun 26 00:14:57 UTC 2025","439","tests.auth","test_02_login","","","","test_login[client-Admin-1c1c1c1c-200-True]","Тест авторизации по логину/паролю с различными входными данными, включая админа"
"passed","Thu Jun 26 00:14:39 UTC 2025","Thu Jun 26 00:14:40 UTC 2025","1102","tests.admin_panel","test_54_update_slider","","","","test_update_slider_invalid_payload[payload9-400]","Негативный тест: обновление слайдера с невалидным или неполным телом запроса."
"passed","Thu Jun 26 00:14:41 UTC 2025","Thu Jun 26 00:14:47 UTC 2025","6034","tests.admin_panel","test_57_v2_update_category","","","","test_v2_update_category_invalid_payload[payload0-expected_code0]","Негативный тест: обновление категории с невалидным или неполным телом запроса."
"skipped","Thu Jun 26 00:13:54 UTC 2025","Thu Jun 26 00:13:54 UTC 2025","0","tests.account","test_update","","","","test_update_account_positive[client-payload1]","Позитивные тесты на обновление данных аккаунта"
"skipped","Thu Jun 26 00:13:51 UTC 2025","Thu Jun 26 00:13:51 UTC 2025","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params6-400-admin]",""
"passed","Thu Jun 26 00:15:48 UTC 2025","Thu Jun 26 00:15:49 UTC 2025","133","tests.delivery","test_01_save_delivery_address","","","","test_save_delivery_address_negative[admin-payload6-400]","Негативные тесты на сохранение адреса доставки (отсутствие обязательных полей, некорректные данные)"
"skipped","Thu Jun 26 00:13:54 UTC 2025","Thu Jun 26 00:13:54 UTC 2025","0","tests.account","test_history","","","","test_get_history_positive[partner-payload0]","Позитивные тесты на получение истории аккаунта"
"skipped","Thu Jun 26 00:13:54 UTC 2025","Thu Jun 26 00:13:54 UTC 2025","0","tests.account","test_get_default_stock","","","","test_get_default_stock_positive[admin]","Позитивные тесты на получение дефолтного склада"
"passed","Thu Jun 26 00:15:05 UTC 2025","Thu Jun 26 00:15:06 UTC 2025","290","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_region_available_false[admin]","Позитивный тест: успешное получение ТК отправляя название региона без айдишника (Country.is_region_available = false)"
"passed","Thu Jun 26 00:18:16 UTC 2025","Thu Jun 26 00:18:17 UTC 2025","1077","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-QuestionsAboutTheWorkOfTheStructureAndMentors]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Jun 26 00:14:21 UTC 2025","Thu Jun 26 00:14:22 UTC 2025","1143","tests.admin_panel","test_48_update_category","","","","test_update_category_invalid_payload[payload0-400]","Негативный тест: обновление категории с невалидным или неполным телом запроса."
"passed","Thu Jun 26 00:16:51 UTC 2025","Thu Jun 26 00:16:52 UTC 2025","563","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[partner-attachments0-ReceivingProductsShortage]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"skipped","Thu Jun 26 00:13:55 UTC 2025","Thu Jun 26 00:13:55 UTC 2025","0","tests.account","test_family_agreement_create_one","","","","test_create_family_agreement_one_positive[client-payload1]","Позитивные тесты на создание семейного соглашения при отсутствующем втором партнере"
"passed","Thu Jun 26 00:14:27 UTC 2025","Thu Jun 26 00:14:28 UTC 2025","556","tests.admin_panel","test_56_v2_create_category","","","","test_v2_create_category_invalid_payload[payload1-expected_code1]",""
"broken","Thu Jun 26 00:14:45 UTC 2025","Thu Jun 26 00:14:45 UTC 2025","571","tests.admin_panel","test_61_upload_slides_images","","","","test_upload_slide_images_file_too_large[4.7-fields_to_send0-204]","Негативный тест: загрузка слишком большого изображения."
