"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 03 00:39:20 UTC 2025","Fri Oct 03 00:39:21 UTC 2025","484","tests.admin_panel.promo","test_76_get_promotion_items","","","","test_get_promotion_item_unauthorized","Негативный тест: без авторизации."
"passed","Fri Oct 03 00:24:08 UTC 2025","Fri Oct 03 00:24:09 UTC 2025","612","tests.PROJECT_EDUCATION.test_system","test_03_user_answers","","","","test_user_answers_invalid_payload[payload2-expected_code2]",""
"passed","Fri Oct 03 00:49:52 UTC 2025","Fri Oct 03 00:49:52 UTC 2025","148","tests.cart","test_user_locale","","","","test_update_user_locale_invalid_payload[client-payload2-400]","Негативный тест: обновление локали с невалидным payload."
"passed","Fri Oct 03 00:36:33 UTC 2025","Fri Oct 03 00:36:34 UTC 2025","1211","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_formats[invalid.exe-application/octet-stream-400]","Проверка загрузки изображений бренда в разных форматах: негативные и позитивные кейсы."
"passed","Fri Oct 03 01:07:34 UTC 2025","Fri Oct 03 01:07:34 UTC 2025","153","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter0-sort0-search2-pagination1-client]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Fri Oct 03 00:48:36 UTC 2025","Fri Oct 03 00:48:36 UTC 2025","190","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_partial_payload[partner-payload1-200]","Позитивный тест: успешное получение ТК при неполном наборе (город без региона, без ID и т.п.)"
"skipped","Fri Oct 03 00:24:10 UTC 2025","Fri Oct 03 00:24:10 UTC 2025","664","tests.PROJECT_EDUCATION.test_system","test_04_finish_test","","","","test_finish_test_invalid_id[0]","Негативный тест: запуск теста с невалидным ID"
"passed","Fri Oct 03 00:39:15 UTC 2025","Fri Oct 03 00:39:16 UTC 2025","615","tests.admin_panel.promo","test_76_get_promotion_items","","","","test_get_promotion_item_invalid_id[0-0]","Негативный тест: получение элемента с невалидным ID."
"passed","Fri Oct 03 00:37:04 UTC 2025","Fri Oct 03 00:37:06 UTC 2025","2653","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_various_fields[5.3-fields_to_send5-400]","Негативный тест. Загрузка слишком большого изображения."
"passed","Fri Oct 03 00:41:40 UTC 2025","Fri Oct 03 00:41:41 UTC 2025","965","tests.admin_panel.sliders","test_54_update_slider","","","","test_update_slider_invalid_payload[payload4-expected_code4]","Негативный тест: обновление слайдера с невалидным или неполным телом запроса."
"passed","Fri Oct 03 01:17:44 UTC 2025","Fri Oct 03 01:17:44 UTC 2025","439","tests.tickets","test_10_send_message_to_ticket","","","","test_send_message_unauthorized","Проверка отправки сообщений без авторизации"
"passed","Fri Oct 03 00:54:58 UTC 2025","Fri Oct 03 00:55:02 UTC 2025","4282","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_payload[update_payload2-400]",""
"passed","Fri Oct 03 00:43:18 UTC 2025","Fri Oct 03 00:43:18 UTC 2025","626","tests.admin_panel.slides","test_57_create_slide","","","","test_create_slide_invalid_payload[payload16-422]","Негативные тесты: некорректные и неполные payload'ы."
"passed","Fri Oct 03 00:48:12 UTC 2025","Fri Oct 03 00:48:13 UTC 2025","951","tests.cart","test_get_delivery_cost","","","","test_get_delivery_cost_success_full_payload[client]","Позитивный тест: успешное получение ТК при полном наборе параметров"
"passed","Fri Oct 03 00:29:40 UTC 2025","Fri Oct 03 00:29:41 UTC 2025","1393","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_success[de]","Позитивный тест: создание/обновление перевода категории для разных языков."
"passed","Fri Oct 03 00:26:57 UTC 2025","Fri Oct 03 00:26:58 UTC 2025","914","tests.account","test_update_avatar","","","","test_update_avatar_positive[partner-payload1]","Позитивные тесты на обновление аватара"
"passed","Fri Oct 03 01:02:41 UTC 2025","Fri Oct 03 01:02:41 UTC 2025","458","tests.one_c","test_create_1c_stock","","","","test_post_bad_request_or_unprocessable[<lambda>2]",""
"passed","Fri Oct 03 00:24:05 UTC 2025","Fri Oct 03 00:24:05 UTC 2025","669","tests.PROJECT_EDUCATION.test_system","test_03_user_answers","","","","test_user_answers_invalid_payload[payload0-expected_code0]",""
"skipped","Fri Oct 03 00:28:22 UTC 2025","Fri Oct 03 00:28:22 UTC 2025","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_unauthorized","Негативный тест: загрузка изображений категории без авторизации."
"passed","Fri Oct 03 00:39:49 UTC 2025","Fri Oct 03 00:39:50 UTC 2025","677","tests.admin_panel.promo","test_77_create_promotion_item","","","","test_create_promotion_item_invalid_ids[999999-1-404]",""
"passed","Fri Oct 03 00:44:27 UTC 2025","Fri Oct 03 00:44:28 UTC 2025","958","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload4-expected_code4]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"skipped","Fri Oct 03 00:56:02 UTC 2025","Fri Oct 03 00:56:02 UTC 2025","0","tests.chat_support","test_02_support_chat_messages_get","","","","test_get_messages_invalid_pagination[page_size=0-client]","Негативный: невалидные параметры пагинации"
"passed","Fri Oct 03 01:16:01 UTC 2025","Fri Oct 03 01:16:02 UTC 2025","653","tests.tickets","test_04_create_ticket","","","","test_create_ticket_invalid_request_type[client--200]","Негативный тест: попытка создания тикета с неверным типом request_type"
"skipped","Fri Oct 03 00:56:02 UTC 2025","Fri Oct 03 00:56:02 UTC 2025","0","tests.chat_support","test_01_support_chat_messages_post","","","","test_tickets_list_invalid_pagination_payload[bad_payload4-client]",""
"passed","Fri Oct 03 00:26:42 UTC 2025","Fri Oct 03 00:26:44 UTC 2025","1610","tests.account","test_delete_cover_url","","","","test_delete_cover_full_payload[partner]",""
"passed","Fri Oct 03 00:26:01 UTC 2025","Fri Oct 03 00:26:02 UTC 2025","149","tests.account","test_0_top_partners_game_0824","","","","test_get_top_partners_game_0824_positive[admin]","Позитивные тесты на получение топ-партнеров в игре 08/24"
"passed","Fri Oct 03 01:09:25 UTC 2025","Fri Oct 03 01:09:25 UTC 2025","150","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort0-search1-pagination1-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Fri Oct 03 00:55:34 UTC 2025","Fri Oct 03 00:55:38 UTC 2025","4137","tests.catalog","test_update_admin_product","","","","test_update_admin_product_invalid_payload[update_payload7-422]",""
"passed","Fri Oct 03 01:11:44 UTC 2025","Fri Oct 03 01:11:46 UTC 2025","1340","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments1-QuestionsAboutTheWorkOfTheStructureAndMentors]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Fri Oct 03 00:54:19 UTC 2025","Fri Oct 03 00:54:23 UTC 2025","4014","tests.catalog","test_update_admin_product","","","","test_update_admin_product_forbidden[client]",""
"passed","Fri Oct 03 00:37:27 UTC 2025","Fri Oct 03 00:37:28 UTC 2025","629","tests.admin_panel.promo","test_72_create_promotion","","","","test_create_promotion_invalid_data[payload6-400]","Негативные тесты: невалидные данные"
"skipped","Fri Oct 03 01:06:07 UTC 2025","Fri Oct 03 01:06:07 UTC 2025","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[city.country_id]",""
"passed","Fri Oct 03 00:27:54 UTC 2025","Fri Oct 03 00:27:54 UTC 2025","630","tests.admin_panel.categories","test_47_get_categories_by_id","","","","test_get_categories_invalid_id[0]","Негативный тест: получение категории по невалидному ID."
"passed","Fri Oct 03 00:58:59 UTC 2025","Fri Oct 03 00:58:59 UTC 2025","148","tests.delivery","test_02_get_delivery_address","","","","test_get_delivery_addresses_invalid_pagination[invalid_pagination1-admin]","Негатив: некорректные параметры пагинации"
"passed","Fri Oct 03 01:09:41 UTC 2025","Fri Oct 03 01:09:41 UTC 2025","153","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter2-sort1-search0-pagination0-admin]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"passed","Fri Oct 03 00:34:39 UTC 2025","Fri Oct 03 00:34:39 UTC 2025","459","tests.admin_panel.products","test_40_create_product_brand","","","","test_create_product_brand_unauthorized","Негативный тест: создание бренда без авторизации."
"skipped","Fri Oct 03 01:16:46 UTC 2025","Fri Oct 03 01:16:47 UTC 2025","1252","tests.tickets","test_06_close_ticket","","","","test_close_tickets_negative[client-None-400]","Негативные тесты: закрытие с некорректными данными"
