"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 13 01:01:31 UTC 2026","Mon Apr 13 01:01:32 UTC 2026","621","tests.delivery","test_get_cities","","","","test_get_cities_invalid_page_size_should_fail[-admin]","
    Негатив: невалидный page_size → 400/422
    "
"passed","Mon Apr 13 01:01:50 UTC 2026","Mon Apr 13 01:01:51 UTC 2026","837","tests.account","test_update_utc_offset","","","","test_update_utc_offset_trims_spaces[partner]",""
"passed","Mon Apr 13 01:16:04 UTC 2026","Mon Apr 13 01:16:05 UTC 2026","443","tests.cart","test_delivery_address_save_apply","","","","test_save_address_apply_true_ru_success",""
"passed","Mon Apr 13 01:10:50 UTC 2026","Mon Apr 13 01:10:51 UTC 2026","658","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_success_basic[partner]","
    Позитив: успешное получение списка офисов по city_id
    Допускается пустой список (если в городе нет офисов)
    "
"passed","Mon Apr 13 01:11:38 UTC 2026","Mon Apr 13 01:11:39 UTC 2026","766","tests.delivery","test_get_delivery_countries","","","","test_get_delivery_countries_success[None-admin]","Позитив: успешное получение списка стран с разными значениями ?from=."
"passed","Mon Apr 13 01:06:23 UTC 2026","Mon Apr 13 01:06:28 UTC 2026","4890","tests.cart","test_12_cart_estimate_delivery","","","","test_estimate_delivery_success[partner-five_post_pickup-payload14]","
    Позитив: корзина с товаром, выбор способа доставки и расчёт стоимости для разных служб
    "
"skipped","Mon Apr 13 01:06:57 UTC 2026","Mon Apr 13 01:06:57 UTC 2026","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_invalid_format[invalid.pdf-application/pdf-400]","Негативный тест: загрузка изображений в неверном формате (например, .txt)."
"passed","Mon Apr 13 01:21:11 UTC 2026","Mon Apr 13 01:21:12 UTC 2026","576","tests.cart","test_14_cart_update_personal_data","","","","test_update_personal_data_unauthorized","Негатив: без токена → 400"
"passed","Mon Apr 13 01:19:23 UTC 2026","Mon Apr 13 01:19:23 UTC 2026","598","tests.orders","test_group_order_v2_create","","","","test_group_order_v2_invalid_payloads[partner-payload6]",""
"passed","Mon Apr 13 01:05:56 UTC 2026","Mon Apr 13 01:06:00 UTC 2026","3556","tests.cart","test_12_cart_estimate_delivery","","","","test_estimate_delivery_success[partner-cargo-payload7]","
    Позитив: корзина с товаром, выбор способа доставки и расчёт стоимости для разных служб
    "
