"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Aug 10 21:25:34 UTC 2026","Mon Aug 10 21:25:34 UTC 2026","0","tests.account","test_list_csv","","","","test_get_account_list_csv_positive[admin-payload1]","Позитивные тесты на выгрузку структуры партнеров в CSV"
"passed","Mon Aug 10 23:00:20 UTC 2026","Mon Aug 10 23:00:20 UTC 2026","591","tests.favourites","test_products_favourites_delete","","","","test_delete_favourite_invalid_id_returns_client_error[0]",""
"passed","Mon Aug 10 21:34:55 UTC 2026","Mon Aug 10 21:34:57 UTC 2026","1840","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_success[kk]","Позитивный тест: создание/обновление перевода категории для разных языков."
"passed","Mon Aug 10 21:35:16 UTC 2026","Mon Aug 10 21:35:16 UTC 2026","589","tests.admin_panel.categories","test_80_create_category_translation","","","","test_create_category_translation_invalid_payload[payload1-expected_code1]","Негативный тест: создание перевода с невалидным payload."
"passed","Tue Aug 11 00:00:19 UTC 2026","Tue Aug 11 00:00:19 UTC 2026","596","tests.notifications","test_notifications_viewed","","","","test_notifications_viewed_unauthorized_401",""
"passed","Mon Aug 10 21:43:03 UTC 2026","Mon Aug 10 21:43:03 UTC 2026","603","tests.admin_panel.items","test_item_video_media","","","","test_item_video_endpoints_return_not_found_for_missing_item[/admin/items/99999999/video/get-upload-urls-payload0]",""
"passed","Mon Aug 10 23:31:30 UTC 2026","Mon Aug 10 23:31:33 UTC 2026","2384","tests.integration.delivery","test_novokuzneck_source_stock","","","","test_novokuzneck_643422_dpd_by_db",""
"passed","Mon Aug 10 23:11:04 UTC 2026","Mon Aug 10 23:11:07 UTC 2026","2611","tests.integration.delivery","test_barnaul_source_stock","","","","test_barnaul_643221_fivepost_by_db",""
"skipped","Tue Aug 11 00:23:43 UTC 2026","Tue Aug 11 00:23:43 UTC 2026","0","tests.stock","test_create_stock","","","","test_create_stock_with_empty_string_log_if_not_200[city.name]",""
"passed","Mon Aug 10 22:13:28 UTC 2026","Mon Aug 10 22:13:29 UTC 2026","611","tests.cart","test_16_cart_update_stock","","","","test_update_stock_invalid_payload[partner-payload0]","Негатив: невалидный payload"
"passed","Mon Aug 10 22:03:11 UTC 2026","Mon Aug 10 22:03:11 UTC 2026","578","tests.auth","test_01_check_version","","","","test_check_version[Android-1.0.0-200]",""
"skipped","Mon Aug 10 21:32:37 UTC 2026","Mon Aug 10 21:32:37 UTC 2026","0","tests.admin_panel","test_accrue_presidential_pool","","","","test_accrue_presidential_pool_for_client",""
"passed","Mon Aug 10 22:03:16 UTC 2026","Mon Aug 10 22:03:16 UTC 2026","584","tests.auth","test_01_check_version","","","","test_check_version[unknown-1.0.0-400]",""
"skipped","Tue Aug 11 00:25:26 UTC 2026","Tue Aug 11 00:25:26 UTC 2026","0","tests.tickets","test_01_get_tickets","","","","test_get_tickets_success[filter1-sort1-search2-pagination1-partner]","Позитивный тест: получение списка тикетов с разными комбинациями параметров"
"skipped","Mon Aug 10 20:59:51 UTC 2026","Mon Aug 10 20:59:51 UTC 2026","0","tests.account","test_0_marathon","","","","test_create_product_brand_invalid_payload[params5-400-admin]",""
