"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Nov 20 01:30:42 UTC 2025","Thu Nov 20 01:30:43 UTC 2025","613","tests.tickets","test_09_get_ticket_messages","","","","test_get_ticket_messages_invalid_id_format[0]","Негативный тест: запрос с некорректным ID (строка, спецсимволы, пустое значение)"
"passed","Thu Nov 20 00:36:11 UTC 2025","Thu Nov 20 00:36:12 UTC 2025","635","tests.admin_panel.products","test_40_create_product_brand","","","","test_create_product_brand_invalid_payload[payload4-expected_codes4]","Негативные кейсы: невалидные поля при создании бренда."
"skipped","Thu Nov 20 00:28:41 UTC 2025","Thu Nov 20 00:28:41 UTC 2025","0","tests.admin_panel.categories","test_50_upload_category_images","","","","test_upload_category_images_file_too_large[5.3-fields_to_send3-400]","Негативный тест: загрузка слишком большого изображения."
"passed","Thu Nov 20 00:37:56 UTC 2025","Thu Nov 20 00:37:56 UTC 2025","416","tests.admin_panel.products","test_44_upload_product_brand_images","","","","test_upload_product_brand_images_unauthorized","Негативный тест: загрузка изображений без авторизации."
"skipped","Thu Nov 20 00:54:55 UTC 2025","Thu Nov 20 00:54:55 UTC 2025","0","tests.catalog","test_create_admin_product","","","","test_create_product_duplicate_slug[ky]",""
"passed","Thu Nov 20 00:32:20 UTC 2025","Thu Nov 20 00:32:22 UTC 2025","2305","tests.admin_panel.items","test_create_item_translation","","","","test_create_item_translation_success[ky]",""
"passed","Thu Nov 20 00:51:25 UTC 2025","Thu Nov 20 00:51:26 UTC 2025","609","tests.auth","test_06_full_logout","","","","test_full_logout_success[partner]","Тест полного разлогина всех сессий клиента, партнера и админа."
"passed","Thu Nov 20 01:11:19 UTC 2025","Thu Nov 20 01:11:19 UTC 2025","145","tests.delivery","test_get_five_post_offices","","","","test_get_five_post_offices_missing_city_id_should_fail[admin]","Негатив: отсутствует обязательный query-параметр city_id → 400/422."
"passed","Thu Nov 20 01:13:11 UTC 2025","Thu Nov 20 01:13:12 UTC 2025","430","tests.delivery","test_self_pickup_offices","","","","test_self_pickup_offices_success_without_auth",""
"passed","Thu Nov 20 00:39:42 UTC 2025","Thu Nov 20 00:39:43 UTC 2025","970","tests.admin_panel.promo","test_73_get_promotion_by_id","","","","test_get_promotion_by_id_forbidden[partner]","Негативный тест: получение акции по ID не админом."
"passed","Thu Nov 20 01:24:35 UTC 2025","Thu Nov 20 01:24:36 UTC 2025","1295","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments2-ChangePersonalData]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Nov 20 00:47:57 UTC 2025","Thu Nov 20 00:47:58 UTC 2025","999","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload19-422]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Thu Nov 20 00:40:14 UTC 2025","Thu Nov 20 00:40:14 UTC 2025","617","tests.admin_panel.promo","test_74_update_promotion","","","","test_update_promotion_invalid_id[9999999]","Негативный тест: несуществующий или некорректный ID."
"passed","Thu Nov 20 01:23:16 UTC 2025","Thu Nov 20 01:23:16 UTC 2025","571","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-ReceivingProductsShortage]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Nov 20 00:18:57 UTC 2025","Thu Nov 20 00:18:57 UTC 2025","681","tests.PROJECT_EDUCATION.test_system","test_01_start_test","","","","test_start_test_invalid_id[abc]","Негативный тест: запуск теста с невалидным ID"
"skipped","Thu Nov 20 01:02:39 UTC 2025","Thu Nov 20 01:02:39 UTC 2025","0","tests.chat_support","test_01_support_chat_messages_post","","","","test_tickets_list_invalid_pagination_payload[bad_payload4-partner]",""
"passed","Thu Nov 20 00:35:39 UTC 2025","Thu Nov 20 00:35:41 UTC 2025","1938","tests.admin_panel.products","test_03_recommended_products_delete","","","","test_remove_recommendation_db_no_rights[client]","Пользователь без прав пытается удалить рекомендации."
"passed","Thu Nov 20 00:46:39 UTC 2025","Thu Nov 20 00:46:40 UTC 2025","593","tests.admin_panel.slides","test_58_get_slides_by_id","","","","test_get_slides_invalid_id[None]","Негативный тест: невалидный ID в path-параметре."
"skipped","Thu Nov 20 00:34:46 UTC 2025","Thu Nov 20 00:34:46 UTC 2025","0","tests.admin_panel.periods","test_get_period_by_id","","","","test_get_period_by_id__invalid_400_404[1,2]",""
"passed","Thu Nov 20 01:26:53 UTC 2025","Thu Nov 20 01:26:54 UTC 2025","557","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments0-QuestionsAboutPaymentsToIP]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Thu Nov 20 00:50:20 UTC 2025","Thu Nov 20 00:50:20 UTC 2025","615","tests.admin_panel.slides","test_62_slides_update_video_url","","","","test_update_video_url_invalid[]","Негативный тест: передача некорректной ссылки без предварительной загрузки"
"passed","Thu Nov 20 00:21:14 UTC 2025","Thu Nov 20 00:21:14 UTC 2025","146","tests.account","test_0_grades_rating","","","","test_get_grades_rating_positive[partner]","Позитивные тесты на получение рейтинга квалификаций"
"skipped","Thu Nov 20 01:08:54 UTC 2025","Thu Nov 20 01:08:55 UTC 2025","191","tests.delivery","test_get_cities_v2","","","","test_get_cities_v2_missing_city_name_should_fail[admin]","
    Негатив: отсутствует обязательный query-параметр city_name → 400/422.
    "
"skipped","Thu Nov 20 01:09:52 UTC 2025","Thu Nov 20 01:09:52 UTC 2025","142","tests.delivery","test_get_delivery_countries","","","","test_get_delivery_countries_invalid_from[None-admin]","Негатив: невалидные значения параметра from → 400/422."
"passed","Thu Nov 20 00:47:36 UTC 2025","Thu Nov 20 00:47:36 UTC 2025","970","tests.admin_panel.slides","test_59_update_slide","","","","test_update_slide_invalid_payload[payload11-400]","Негативный тест: обновление слайда с невалидным или неполным телом запроса."
"passed","Thu Nov 20 00:21:29 UTC 2025","Thu Nov 20 00:21:30 UTC 2025","144","tests.account","test_0_top_partners_client_service_v2","","","","test_get_top_partners_client_service_v2_positive[partner]","Позитивные тесты на получение топ-партнеров по сумме ЛО клиентов"
"passed","Thu Nov 20 01:15:33 UTC 2025","Thu Nov 20 01:15:35 UTC 2025","1748","tests.one_c","test_create_1c_stock","","","","test_post_update_persists_and_get_reflects",""
"skipped","Thu Nov 20 00:22:06 UTC 2025","Thu Nov 20 00:22:06 UTC 2025","0","tests.account","test_account_branded_wallet_get","","","","test_get_period_bad_types_400_or_422[period1-client]","
    Негатив: некорректные типы month/year → 400/422
    "
