"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 03 00:36:46 UTC 2026","Sat Jan 03 00:36:47 UTC 2026","571","tests.admin_panel","test_01_support_create_user","","","","test_invalid_user_id_returns_client_error[-1]",""
"passed","Sat Jan 03 01:48:39 UTC 2026","Sat Jan 03 01:48:40 UTC 2026","1131","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[admin-attachments2-QuestionsAboutProducts]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
"passed","Sat Jan 03 00:46:46 UTC 2026","Sat Jan 03 00:46:46 UTC 2026","423","tests.admin_panel.periods","test_get_period_by_id","","","","test_get_period_by_id__unauthorized",""
"passed","Sat Jan 03 01:39:26 UTC 2026","Sat Jan 03 01:39:26 UTC 2026","128","tests.register","test_03_register_client","","","","test_register_client_positive[admin-403]","Тест: позитивные тесты для регистрации клиента вручную"
"skipped","Sat Jan 03 01:39:34 UTC 2026","Sat Jan 03 01:39:34 UTC 2026","0","tests.sockets","test_schema_contracts","","","","test_create_schema_contract_and_echo[client]","
    Контракт /support-chat/create
    "
"passed","Sat Jan 03 00:31:08 UTC 2026","Sat Jan 03 00:31:08 UTC 2026","570","tests.PROJECT_EDUCATION.test_system","test_02_get_question","","","","test_get_question_invalid_id__400_or_404[999999]",""
"passed","Sat Jan 03 01:14:04 UTC 2026","Sat Jan 03 01:14:05 UTC 2026","408","tests.cart","test_13_cart_delete_estimate_delivery","","","","test_drop_estimate_delivery_unauthorized",""
"passed","Sat Jan 03 00:40:38 UTC 2026","Sat Jan 03 00:40:39 UTC 2026","598","tests.admin_panel.categories","test_56_v2_create_category","","","","test_v2_create_category_invalid_payload[payload1-expected_code1]","Негативный тест: создание категории с невалидным телом запроса."
"passed","Sat Jan 03 01:02:33 UTC 2026","Sat Jan 03 01:02:33 UTC 2026","687","tests.admin_panel.users","test_delete_admin_users_exclusive_preorder_permissions","","","","test_delete_exclusive_preorder_permissions_validation_error_400[payload0]","
    Негатив: некорректный item_id
    "
"passed","Sat Jan 03 01:12:25 UTC 2026","Sat Jan 03 01:12:29 UTC 2026","3758","tests.cart","test_12_cart_estimate_delivery","","","","test_estimate_delivery_success[partner-fargo-payload2]","
    Позитив: корзина с товаром, выбор способа доставки и расчёт стоимости для разных служб
    "
"passed","Sat Jan 03 01:02:51 UTC 2026","Sat Jan 03 01:02:52 UTC 2026","271","tests.admin_panel.users","test_post_admin_users_exclusive_preorder_permissions","","","","test_post_exclusive_preorder_permissions_requires_admin[client]","
    клиент/партнёр не могут управлять exclusive preorder permissions → 403
    "
"passed","Sat Jan 03 00:55:41 UTC 2026","Sat Jan 03 00:55:42 UTC 2026","555","tests.admin_panel.sliders","test_53_get_sliders_by_id","","","","test_get_sliders_invalid_id[1.5]","Негативный тест: получение слайдера по невалидному ID"
"passed","Sat Jan 03 01:43:07 UTC 2026","Sat Jan 03 01:43:07 UTC 2026","543","tests.tickets","test_04_create_ticket","","","","test_create_ticket_success[client-attachments0-QuestionsAboutTheHousingAndCarProgram]","Позитивный тест: создание тикета с разными темами и вложениями для клиента, партнера и админа"
